date,open,high,low,close,volume
2019-09-18,7.73,7.73,7.73,7.73,0
2019-09-19,7.67,7.67,7.67,7.67,100
2019-09-20,7.61,7.61,7.61,7.61,105
2019-09-23,7.61,7.61,7.61,7.61,0
2019-09-24,7.61,7.61,7.61,7.61,500
2019-09-25,7.61,7.61,7.61,7.61,500
2019-09-26,7.61,7.61,7.61,7.61,0
2019-09-27,7.61,7.61,7.61,7.61,0
2019-09-30,7.61,7.61,7.61,7.61,0
2019-10-01,7.61,7.61,7.61,7.61,0
2019-10-02,7.61,7.61,7.61,7.61,200
2019-10-03,7.61,7.61,7.61,7.61,0
2019-10-04,7.61,7.73,7.61,7.61,1900
2019-10-07,7.61,7.61,7.61,7.61,100
2019-10-08,7.61,7.61,7.61,7.61,0
2019-10-09,7.61,7.61,7.61,7.61,0
2019-10-10,7.61,7.61,7.61,7.61,0
2019-10-11,7.73,7.73,7.73,7.73,2500
2019-10-14,7.73,7.73,7.73,7.73,0
2019-10-15,7.73,7.73,7.73,7.73,0
2019-10-16,7.73,7.73,7.73,7.73,0
2019-10-17,7.73,7.73,7.73,7.73,0
2019-10-18,7.73,7.73,7.73,7.73,0
2019-10-21,7.73,7.73,7.73,7.73,0
2019-10-22,7.73,7.73,7.73,7.73,0
2019-10-23,7.73,7.73,7.73,7.73,0
2019-10-24,7.73,7.73,7.73,7.73,0
2019-10-25,7.73,7.73,7.73,7.73,0
2019-10-28,7.73,7.73,7.73,7.73,0
2019-10-29,7.73,7.73,7.73,7.73,0
2019-10-30,7.73,7.73,7.73,7.73,0
2019-10-31,7.73,7.73,7.73,7.73,0
2019-11-01,7.73,7.73,7.73,7.73,0
2019-11-04,7.61,7.73,7.61,7.73,500
2019-11-05,7.73,7.73,7.73,7.73,0
2019-11-06,7.73,7.73,7.73,7.73,0
2019-11-07,7.73,7.73,7.73,7.73,0
2019-11-08,7.73,7.73,7.73,7.73,0
2019-11-11,7.73,7.73,7.73,7.73,0
2019-11-12,7.73,7.73,7.73,7.73,30
2019-11-13,7.73,7.73,7.73,7.73,0
2019-11-14,7.73,7.73,7.73,7.73,0
2019-11-15,7.73,7.73,7.73,7.73,0
