date,open,high,low,close,volume
2019-07-01,8.06,8.06,8.06,8.06,0
2019-07-02,8.06,8.06,8.06,8.06,0
2019-07-03,8.06,8.06,8.06,8.06,0
2019-07-04,8.06,8.06,8.06,8.06,0
2019-07-05,8.06,8.06,8.06,8.06,0
2019-07-08,8.06,8.06,8.06,8.06,0
2019-07-09,8.06,8.06,8.06,8.06,0
2019-07-10,8.71,8.71,8.71,8.71,1011
2019-07-11,8.71,8.71,8.71,8.71,0
2019-07-12,8.71,8.71,8.71,8.71,0
2019-07-15,8.78,9.36,8.78,9.36,1300
2019-07-16,9.43,9.43,9.43,9.43,1100
2019-07-17,9.5,9.79,9.5,9.79,2500
2019-07-18,9.79,9.79,9.79,9.79,500
2019-07-19,9.79,9.93,9.93,9.93,0
2019-07-22,9.49,9.64,9.49,9.64,1000
2019-07-23,9.57,9.57,9.57,9.57,512
2019-07-24,9.57,9.57,9.57,9.57,1400
2019-07-25,9.57,9.57,9.57,9.57,0
2019-07-26,9.86,9.86,9.86,9.86,1000
2019-07-29,9.86,9.86,9.86,9.86,0
2019-07-30,9.86,9.86,9.86,9.86,0
2019-07-31,9.93,9.93,9.93,9.93,500
2019-08-01,9.93,9.93,9.93,9.93,0
2019-08-02,9.93,9.93,9.93,9.93,0
2019-08-05,9.93,9.93,9.93,9.93,0
2019-08-06,9.93,9.93,9.93,9.93,0
2019-08-07,9.93,9.93,9.93,9.93,0
2019-08-08,9.93,9.93,9.93,9.93,0
2019-08-09,9.93,9.93,9.93,9.93,0
2019-08-12,9.93,9.93,9.93,9.93,0
2019-08-13,9.93,9.93,9.93,9.93,0
2019-08-14,9.93,9.93,9.93,9.93,0
2019-08-15,9.93,9.93,9.93,9.93,0
2019-08-16,9.93,9.93,9.93,9.93,0
2019-08-19,9.93,9.93,9.93,9.93,0
2019-08-20,9.93,9.93,9.93,9.93,0
2019-08-21,9.93,9.93,9.93,9.93,0
2019-08-22,9.93,9.93,9.93,9.93,0
2019-08-23,9.93,9.93,9.93,9.93,0
2019-08-26,9.93,9.93,9.93,9.93,0
2019-08-27,9.93,9.93,9.93,9.93,0
2019-08-28,9.93,9.93,9.93,9.93,0
2019-08-29,9.93,9.93,9.93,9.93,0
2019-08-30,9.93,9.93,9.93,9.93,0
2019-09-03,9.93,9.93,9.93,9.93,0
2019-09-04,9.93,9.93,9.93,9.93,0
2019-09-05,9.93,9.93,9.93,9.93,0
2019-09-06,9.93,9.93,9.93,9.93,0
2019-09-09,9.93,9.93,9.93,9.93,0
2019-09-10,9.93,9.93,9.93,9.93,0
2019-09-11,9.93,9.93,9.93,9.93,0
2019-09-12,9.93,9.93,9.93,9.93,0
2019-09-13,9.93,9.93,9.93,9.93,0
2019-09-16,9.93,9.93,9.93,9.93,0
2019-09-17,9.93,9.93,9.93,9.93,0
2019-09-18,9.93,9.93,9.93,9.93,0
2019-09-19,9.93,9.93,9.93,9.93,0
2019-09-20,9.93,9.93,9.93,9.93,0
2019-09-23,9.93,9.93,9.93,9.93,0
2019-09-24,9.93,9.93,9.93,9.93,0
2019-09-25,9.93,9.93,9.93,9.93,0
2019-09-26,9.93,9.93,9.93,9.93,0
2019-09-27,9.93,9.93,9.93,9.93,0
2019-09-30,9.93,9.93,9.93,9.93,0
2019-10-01,9.93,9.93,9.93,9.93,0
2019-10-02,9.64,9.64,9.64,9.64,1400
2019-10-03,9.64,9.64,9.64,9.64,0
2019-10-04,9.64,9.64,9.64,9.64,0
2019-10-07,9.64,9.64,9.64,9.64,0
2019-10-08,9.64,9.64,9.64,9.64,0
2019-10-09,9.64,9.64,9.64,9.64,0
2019-10-10,9.64,9.64,9.64,9.64,0
2019-10-11,9.86,9.86,9.86,9.86,500
2019-10-14,9.86,9.86,9.86,9.86,0
2019-10-15,9.86,9.86,9.86,9.86,0
2019-10-16,9.86,9.86,9.86,9.86,0
2019-10-17,9.86,9.86,9.86,9.86,0
2019-10-18,9.86,9.86,9.86,9.86,1300
2019-10-21,9.86,9.86,9.86,9.86,0
2019-10-22,9.86,9.86,9.86,9.86,0
2019-10-23,9.86,9.86,9.86,9.86,0
2019-10-24,9.86,9.86,9.86,9.86,0
2019-10-25,9.86,9.86,9.86,9.86,0
2019-10-28,9.86,9.86,9.86,9.86,0
2019-10-29,9.86,9.86,9.86,9.86,0
2019-10-30,9.86,9.86,9.86,9.86,0
2019-10-31,9.86,9.86,9.86,9.86,0
2019-11-01,9.86,9.86,9.86,9.86,0
2019-11-04,9.86,9.86,9.86,9.86,0
2019-11-05,9.86,9.86,9.86,9.86,0
2019-11-06,9.86,9.86,9.86,9.86,0
2019-11-07,9.86,9.86,9.86,9.86,0
2019-11-08,9.86,9.86,9.86,9.86,0
2019-11-11,9.86,9.86,9.86,9.86,0
2019-11-12,9.86,9.86,9.86,9.86,0
2019-11-13,9.86,9.86,9.86,9.86,0
2019-11-14,9.86,9.86,9.86,9.86,0
2019-11-15,9.86,9.86,9.86,9.86,0
2019-11-18,9.86,9.86,9.86,9.86,0
2019-11-19,9.86,9.86,9.86,9.86,0
2019-11-20,9.86,9.86,9.86,9.86,0
2019-11-21,9.86,9.86,9.86,9.86,0
2019-11-22,9.86,9.86,9.86,9.86,0
2019-11-25,9.86,9.86,9.86,9.86,0
2019-11-26,9.86,9.86,9.86,9.86,0
2019-11-27,9.86,9.86,9.86,9.86,0
2019-11-28,9.86,9.86,9.86,9.86,0
2019-11-29,9.86,9.86,9.86,9.86,0
2019-12-02,9.86,9.86,9.86,9.86,0
2019-12-03,9.86,9.86,9.86,9.86,0
2019-12-04,9.86,9.86,9.86,9.86,0
2019-12-05,9.86,9.86,9.86,9.86,0
2019-12-06,9.86,9.86,9.86,9.86,0
2019-12-09,9.86,9.86,9.86,9.86,0
2019-12-10,9.86,9.86,9.86,9.86,0
2019-12-11,9.86,9.86,9.86,9.86,0
2019-12-12,9.86,9.86,9.86,9.86,0
2019-12-13,9.86,9.86,9.86,9.86,0
2019-12-16,9.86,9.86,9.86,9.86,0
2019-12-17,9.86,9.86,9.86,9.86,0
2019-12-18,9.86,9.86,9.86,9.86,0
2019-12-19,9.86,9.86,9.86,9.86,0
2019-12-20,9.86,9.86,9.86,9.86,0
2019-12-23,9.86,9.86,9.86,9.86,0
2019-12-24,9.86,9.86,9.86,9.86,0
2019-12-25,9.86,9.86,9.86,9.86,0
2019-12-26,9.86,9.86,9.86,9.86,0
2019-12-27,9.86,9.86,9.86,9.86,0
2019-12-30,9.86,9.86,9.86,9.86,0
2019-12-31,9.86,9.86,9.86,9.86,0
2020-01-02,9.86,9.86,9.86,9.86,0
2020-01-03,9.86,9.86,9.86,9.86,0
2020-01-06,9.86,9.86,9.86,9.86,0
2020-01-07,9.86,9.86,9.86,9.86,0
2020-01-08,9.86,9.86,9.86,9.86,0
2020-01-09,9.86,9.86,9.86,9.86,0
2020-01-10,9.86,9.86,9.86,9.86,0
2020-01-13,9.86,9.86,9.86,9.86,0
2020-01-14,9.86,9.86,9.86,9.86,0
2020-01-15,9.86,9.86,9.86,9.86,0
2020-01-16,9.86,9.86,9.86,9.86,0
2020-01-17,9.86,9.86,9.86,9.86,0
2020-01-20,9.86,9.86,9.86,9.86,0
2020-01-21,9.86,9.86,9.86,9.86,0
2020-01-22,9.86,9.86,9.86,9.86,0
2020-01-30,9.86,9.86,9.86,9.86,0
2020-01-31,9.86,9.86,9.86,9.86,0
2020-02-03,9.86,9.86,9.86,9.86,0
2020-02-04,9.86,9.86,9.86,9.86,0
2020-02-05,9.86,9.86,9.86,9.86,0
2020-02-06,9.86,9.86,9.86,9.86,0
2020-02-07,9.86,9.86,9.86,9.86,0
2020-02-10,9.86,9.86,9.86,9.86,0
2020-02-11,9.86,9.86,9.86,9.86,0
2020-02-12,10.96,10.96,10.96,10.96,5200
2020-02-13,10.96,10.96,10.96,10.96,0
2020-02-14,10.96,10.96,10.96,10.96,1400
2020-02-17,10.96,10.96,10.96,10.96,0
2020-02-18,10.96,10.96,10.96,10.96,0
2020-02-19,10.96,10.96,10.96,10.96,0
2020-02-20,12.56,12.56,12.56,12.56,200
2020-02-21,12.56,12.56,12.56,12.56,0
2020-02-24,12.56,12.56,12.56,12.56,0
2020-02-25,12.56,12.56,12.56,12.56,0
2020-02-26,12.56,12.56,12.56,12.56,0
2020-02-27,12.56,12.56,12.56,12.56,0
2020-02-28,12.56,12.56,12.56,12.56,0
2020-03-02,12.56,12.56,12.56,12.56,0
2020-03-03,12.56,12.56,12.56,12.56,0
2020-03-04,12.56,12.56,12.56,12.56,0
2020-03-05,12.56,12.56,12.56,12.56,0
2020-03-06,12.56,12.56,12.56,12.56,0
2020-03-09,12.56,12.56,12.56,12.56,0
2020-03-10,12.56,12.56,12.56,12.56,0
2020-03-11,10.96,10.96,10.96,10.96,600
2020-03-12,10.96,10.96,10.96,10.96,13000
2020-03-13,10.96,10.96,10.96,10.96,20000
2020-03-16,10.96,10.96,10.96,10.96,5000
2020-03-17,10.96,10.96,10.96,10.96,2000
2020-03-18,10.96,10.96,10.96,10.96,0
2020-03-19,10.96,10.96,10.96,10.96,0
2020-03-20,10.96,10.96,10.96,10.96,0
2020-03-23,10.96,10.96,10.96,10.96,0
2020-03-24,10.96,10.96,10.96,10.96,0
2020-03-25,10.96,10.96,10.96,10.96,0
2020-03-26,10.96,10.96,10.96,10.96,0
2020-03-27,10.96,10.96,10.96,10.96,0
2020-03-30,10.96,10.96,10.96,10.96,0
2020-03-31,10.96,10.96,10.96,10.96,0
2020-04-01,10.96,10.96,10.96,10.96,0
2020-04-03,10.96,10.96,10.96,10.96,0
2020-04-06,10.96,10.96,10.96,10.96,4200
2020-04-07,10.96,10.96,10.96,10.96,200
2020-04-08,10.96,10.96,10.96,10.96,0
2020-04-09,10.96,10.96,10.96,10.96,0
2020-04-10,10.96,10.96,10.96,10.96,0
2020-04-13,10.96,10.96,10.96,10.96,0
2020-04-14,10.96,10.96,10.96,10.96,0
2020-04-15,10.96,10.96,10.96,10.96,0
2020-04-16,10.96,10.96,10.96,10.96,0
2020-04-17,10.96,10.96,10.96,10.96,0
2020-04-20,10.96,10.96,10.96,10.96,0
2020-04-21,10.96,10.96,10.96,10.96,0
2020-04-22,10.96,10.96,10.96,10.96,0
2020-04-23,10.96,10.96,10.96,10.96,0
2020-04-24,10.96,10.96,10.96,10.96,0
2020-04-27,10.96,10.96,10.96,10.96,0
2020-04-28,10.96,10.96,10.96,10.96,0
2020-04-29,10.96,10.96,10.96,10.96,0
2020-05-04,10.96,10.96,10.96,10.96,0
2020-05-05,10.96,10.96,10.96,10.96,0
2020-05-06,10.96,10.96,10.96,10.96,0
2020-05-07,10.96,10.96,10.96,10.96,0
2020-05-08,10.96,10.96,10.96,10.96,0
2020-05-11,10.96,10.96,10.96,10.96,0
2020-05-12,10.96,10.96,10.96,10.96,0
2020-05-13,10.96,10.96,10.96,10.96,0
2020-05-14,10.96,10.96,10.96,10.96,0
2020-05-15,10.96,10.96,10.96,10.96,0
2020-05-18,10.96,10.96,10.96,10.96,0
2020-05-19,10.96,10.96,10.96,10.96,0
2020-05-20,11.69,11.69,11.69,11.69,1000
2020-05-21,11.69,11.69,11.69,11.69,1000
2020-05-22,9.93,9.93,9.93,9.93,100
2020-05-25,8.47,11.39,8.47,11.39,2110
2020-05-26,9.64,9.64,9.64,9.64,100
2020-05-27,10.96,10.96,10.96,10.96,1800
2020-05-28,9.35,9.35,9.35,9.35,100
2020-05-29,8.91,10.74,8.91,10.74,200
2020-06-01,9.86,10.74,10.74,10.74,0
2020-06-02,9.86,10.74,10.74,10.74,0
2020-06-03,10.96,10.96,10.96,10.96,800
2020-06-04,10.96,10.96,10.96,10.96,0
2020-06-05,10.96,10.96,10.96,10.96,0
2020-06-08,11.69,11.69,11.69,11.69,1300
2020-06-09,9.93,9.93,9.93,9.93,100
2020-06-10,9.93,9.93,9.93,9.93,0
2020-06-11,9.93,9.93,9.93,9.93,0
2020-06-12,9.93,9.93,9.93,9.93,0
2020-06-15,9.93,9.93,9.93,9.93,0
2020-06-16,10.59,10.59,10.59,10.59,100
2020-06-17,10.59,10.59,10.59,10.59,0
2020-06-18,10.59,10.59,10.59,10.59,0
2020-06-19,10.59,10.59,10.59,10.59,0
2020-06-22,10.59,10.59,10.59,10.59,0
2020-06-23,10.59,10.59,10.59,10.59,0
2020-06-24,10.59,10.59,10.59,10.59,0
2020-06-25,10.59,10.59,10.59,10.59,0
2020-06-26,10.59,10.59,10.59,10.59,0
2020-06-29,10.59,10.59,10.59,10.59,0
2020-06-30,12.12,12.12,12.12,12.12,200
2020-07-01,10.37,10.37,10.37,10.37,100
2020-07-02,8.84,8.84,8.84,8.84,100
2020-07-03,8.84,8.84,8.84,8.84,0
2020-07-06,8.84,8.84,8.84,8.84,0
2020-07-07,10.15,10.15,10.15,10.15,100
2020-07-08,10.15,10.15,10.15,10.15,0
2020-07-09,10.15,10.15,10.15,10.15,0
2020-07-10,10.15,10.15,10.15,10.15,0
2020-07-13,10.15,10.15,10.15,10.15,0
2020-07-14,10.15,10.15,10.15,10.15,19
2020-07-15,10.15,10.15,10.15,10.15,0
2020-07-16,10.15,10.15,10.15,10.15,0
2020-07-17,10.15,10.15,10.15,10.15,0
2020-07-20,10.15,10.15,10.15,10.15,0
2020-07-21,10.15,10.15,10.15,10.15,0
2020-07-22,10.15,10.15,10.15,10.15,0
2020-07-23,10.15,10.15,10.15,10.15,0
2020-07-24,10.15,10.15,10.15,10.15,0
2020-07-27,10.15,11.2,11.2,11.2,0
