date,open,high,low,close,volume
2019-05-24,5.78,6.31,6.31,6.31,0
2019-05-27,5.78,6.31,6.31,6.31,0
2019-05-28,5.78,6.31,6.31,6.31,0
2019-05-29,5.78,6.31,6.31,6.31,0
2019-05-30,5.78,6.31,6.31,6.31,0
2019-05-31,5.78,6.31,6.31,6.31,0
2019-06-03,5.78,6.31,6.31,6.31,0
2019-06-04,5.78,6.31,6.31,6.31,0
2019-06-05,5.78,6.31,6.31,6.31,0
2019-06-06,5.78,6.31,6.31,6.31,0
2019-06-07,5.78,6.31,6.31,6.31,0
2019-06-10,5.78,6.31,6.31,6.31,0
2019-06-11,5.78,6.31,6.31,6.31,0
2019-06-12,5.78,6.31,6.31,6.31,0
2019-06-13,5.78,6.31,6.31,6.31,0
2019-06-14,5.78,6.31,6.31,6.31,0
2019-06-17,5.78,6.31,6.31,6.31,0
2019-06-18,5.78,6.31,6.31,6.31,0
2019-06-19,5.78,6.31,6.31,6.31,0
2019-06-20,5.78,5.78,5.78,5.78,0
2019-06-21,5.78,5.78,5.78,5.78,0
2019-06-24,5.78,6.31,6.31,6.31,0
2019-06-25,5.78,6.31,6.31,6.31,0
2019-06-26,5.78,6.31,6.31,6.31,0
2019-06-27,5.78,6.31,6.31,6.31,0
2019-06-28,5.78,6.31,6.31,6.31,0
2019-07-01,5.78,6.31,6.31,6.31,0
2019-07-02,5.78,6.31,6.31,6.31,0
2019-07-03,5.78,6.31,6.31,6.31,0
2019-07-04,5.78,5.78,5.78,5.78,0
2019-07-05,5.78,6.31,6.31,6.31,0
2019-07-08,5.78,6.31,6.31,6.31,0
2019-07-09,5.78,6.31,6.31,6.31,0
2019-07-10,5.78,6.31,6.31,6.31,0
2019-07-11,5.78,6.31,6.31,6.31,0
2019-07-12,5.78,6.31,6.31,6.31,0
2019-07-15,5.78,6.31,6.31,6.31,0
2019-07-16,5.78,6.31,6.31,6.31,0
2019-07-17,5.78,6.31,6.31,6.31,0
2019-07-18,5.78,6.31,6.31,6.31,0
2019-07-19,5.78,6.31,6.31,6.31,0
2019-07-22,5.78,6.31,6.31,6.31,0
2019-07-23,5.78,6.31,6.31,6.31,0
2019-07-24,5.78,6.31,6.31,6.31,0
2019-07-25,5.78,6.31,6.31,6.31,0
2019-07-26,5.78,6.31,6.31,6.31,0
2019-07-29,5.78,6.31,6.31,6.31,0
2019-07-30,5.78,6.31,6.31,6.31,0
2019-07-31,5.78,6.31,6.31,6.31,0
2019-08-01,5.78,6.31,6.31,6.31,0
2019-08-02,5.78,6.31,6.31,6.31,0
2019-08-05,5.78,6.31,6.31,6.31,0
2019-08-06,5.78,6.31,6.31,6.31,0
2019-08-07,5.78,6.31,6.31,6.31,0
2019-08-08,5.78,6.31,6.31,6.31,0
2019-08-09,5.78,6.31,6.31,6.31,0
2019-08-12,5.78,6.31,6.31,6.31,0
2019-08-13,5.78,6.31,6.31,6.31,0
2019-08-14,5.78,6.31,6.31,6.31,0
2019-08-15,5.78,6.31,6.31,6.31,0
2019-08-16,5.78,6.31,6.31,6.31,0
2019-08-19,5.78,6.31,6.31,6.31,0
2019-08-20,5.78,6.31,6.31,6.31,0
