date,open,high,low,close,volume
2019-09-25,10.47,10.47,10.47,10.47,0
2019-09-26,10.47,10.47,10.47,10.47,100
2019-09-27,10.47,10.47,10.47,10.47,0
2019-09-30,10.47,10.47,10.47,10.47,0
2019-10-01,10.47,10.47,10.47,10.47,0
2019-10-02,10.18,10.18,10.18,10.18,400
2019-10-03,10.18,10.18,10.18,10.18,0
2019-10-04,10.18,10.18,10.18,10.18,0
2019-10-07,10.76,10.76,10.76,10.76,100
2019-10-08,10.47,10.47,10.47,10.47,1900
2019-10-09,10.18,10.47,10.18,10.47,6000
2019-10-10,10.47,10.47,10.47,10.47,9700
2019-10-11,10.47,10.47,10.47,10.47,5600
2019-10-14,10.47,10.47,10.47,10.47,7800
2019-10-15,10.47,10.47,10.47,10.47,4600
2019-10-16,10.47,10.47,10.47,10.47,0
2019-10-17,10.47,10.47,10.47,10.47,1000
2019-10-18,10.47,10.47,10.47,10.47,16000
2019-10-21,10.47,10.47,10.47,10.47,0
2019-10-22,10.47,10.47,10.47,10.47,0
2019-10-23,10.47,10.47,10.47,10.47,0
2019-10-24,10.47,10.47,10.47,10.47,0
2019-10-25,10.47,10.47,10.47,10.47,0
2019-10-28,10.47,10.47,10.47,10.47,0
2019-10-29,10.47,10.47,10.47,10.47,0
2019-10-30,10.47,10.47,10.47,10.47,0
2019-10-31,10.47,10.47,10.47,10.47,0
2019-11-01,10.47,10.47,10.47,10.47,0
2019-11-04,10.41,10.41,10.41,10.41,7800
2019-11-05,10.41,10.41,10.36,10.36,11400
2019-11-06,10.41,10.41,10.41,10.41,600
2019-11-07,10.41,10.41,10.41,10.41,0
2019-11-08,10.41,10.41,9.89,10.41,4200
2019-11-11,10.41,10.41,10.41,10.41,600
2019-11-12,10.41,10.41,10.41,10.41,0
2019-11-13,10.78,10.78,10.78,10.78,1000
2019-11-14,10.78,10.78,10.78,10.78,0
2019-11-15,10.78,10.78,10.78,10.78,0
2019-11-18,10.6,10.6,10.6,10.6,2300
2019-11-19,10.48,10.48,10.48,10.48,1500
2019-11-20,10.48,10.48,10.48,10.48,0
2019-11-21,10.48,10.48,10.48,10.48,0
2019-11-22,10.48,10.48,10.48,10.48,1100
2019-11-25,10.48,10.48,10.48,10.48,3800
2019-11-26,10.48,10.48,10.48,10.48,0
2019-11-27,10.48,10.48,10.48,10.48,200
2019-11-28,10.48,10.48,10.48,10.48,300
2019-11-29,10.48,10.48,10.48,10.48,0
2019-12-02,10.48,10.48,10.48,10.48,0
2019-12-03,10.48,10.48,10.48,10.48,0
2019-12-04,10.48,10.48,10.48,10.48,0
2019-12-05,10.48,10.48,10.48,10.48,0
2019-12-06,10.48,10.48,10.48,10.48,0
2019-12-09,10.48,10.48,10.48,10.48,0
2019-12-10,10.48,10.48,10.48,10.48,0
2019-12-11,10.48,10.48,10.48,10.48,0
2019-12-12,10.48,10.48,10.48,10.48,0
2019-12-13,10.48,10.48,10.48,10.48,0
2019-12-16,10.48,10.48,10.48,10.48,0
2019-12-17,10.35,10.35,10.35,10.35,300
2019-12-18,10.35,10.35,10.35,10.35,0
2019-12-19,10.35,10.35,10.35,10.35,0
2019-12-20,10.35,10.35,10.35,10.35,0
2019-12-23,10.35,10.35,10.35,10.35,0
2019-12-24,10.35,10.35,10.35,10.35,300
2019-12-25,9.86,9.86,9.86,9.86,500
2019-12-26,9.86,9.86,9.86,9.86,0
2019-12-27,9.86,9.86,9.86,9.86,0
2019-12-30,9.86,9.86,9.86,9.86,0
2019-12-31,9.86,9.86,9.86,9.86,0
2020-01-02,9.98,9.98,9.98,9.98,1200
2020-01-03,10.04,10.04,10.04,10.04,2000
2020-01-06,10.48,11.4,10.17,11.4,2700
2020-01-07,10.29,11.4,11.4,11.4,0
2020-01-08,10.29,11.4,11.4,11.4,0
2020-01-09,10.29,11.4,11.4,11.4,0
2020-01-10,10.17,10.17,10.17,10.17,400
2020-01-13,10.17,10.17,10.17,10.17,2600
2020-01-14,10.17,10.17,10.17,10.17,6000
2020-01-15,10.17,10.17,10.17,10.17,1500
2020-01-16,10.17,10.17,10.17,10.17,0
2020-01-17,10.17,10.17,10.17,10.17,0
2020-01-20,10.17,10.17,10.17,10.17,100
2020-01-21,10.17,10.17,10.17,10.17,2000
2020-01-22,10.17,10.17,10.17,10.17,300
2020-01-30,10.17,10.17,10.17,10.17,0
2020-01-31,10.17,10.17,10.17,10.17,0
2020-02-03,10.17,10.17,10.17,10.17,0
2020-02-04,10.17,10.17,10.17,10.17,500
2020-02-05,10.17,10.17,10.17,10.17,7400
2020-02-06,10.17,10.17,10.17,10.17,0
2020-02-07,10.17,10.17,10.17,10.17,0
2020-02-10,10.17,10.17,10.17,10.17,0
2020-02-11,10.17,10.17,10.17,10.17,0
2020-02-12,10.17,10.17,10.17,10.17,0
2020-02-13,10.17,10.17,10.17,10.17,0
2020-02-14,10.17,10.17,10.17,10.17,0
2020-02-17,10.17,10.17,10.17,10.17,0
2020-02-18,10.17,10.17,10.17,10.17,0
