date,open,high,low,close,volume
2019-07-18,15.73,15.73,15.73,15.73,0
2019-07-19,13.52,13.52,13.52,13.52,300
2019-07-22,13.52,13.52,13.52,13.52,0
2019-07-23,15.5,15.5,15.5,15.5,100
2019-07-24,16.8,17.79,16.8,17.79,2700
2019-07-25,16.42,16.42,16.42,16.42,2000
2019-07-26,16.42,16.42,16.42,16.42,0
2019-07-29,17.18,17.18,15.96,17.18,500
2019-07-30,16.72,17.18,16.26,16.26,600
2019-07-31,14.13,14.13,14.13,14.13,300
2019-08-01,16.19,16.19,16.19,16.19,100
2019-08-02,17.56,17.56,16.11,16.11,200
2019-08-05,16.11,16.11,16.11,16.11,300
2019-08-06,17.56,17.56,17.56,17.56,500
2019-08-07,16.11,16.42,16.11,16.19,1700
2019-08-08,16.26,16.19,16.19,16.19,0
2019-08-09,16.26,16.19,16.19,16.19,0
2019-08-12,16.42,16.42,16.42,16.42,2000
2019-08-13,16.42,16.42,16.42,16.42,0
2019-08-14,16.42,16.42,16.42,16.42,0
2019-08-15,16.42,16.42,16.42,16.42,0
2019-08-16,16.42,16.42,16.42,16.42,0
2019-08-19,16.42,16.42,16.42,16.42,0
2019-08-20,14.13,14.13,14.13,14.13,300
2019-08-21,14.13,14.13,14.13,14.13,0
2019-08-22,14.13,14.13,14.13,14.13,0
2019-08-23,14.13,14.13,14.13,14.13,0
2019-08-26,14.13,14.13,14.13,14.13,0
2019-08-27,16.19,16.19,16.19,16.19,100
2019-08-28,18.56,18.56,18.56,18.56,100
2019-08-29,18.56,18.56,18.56,18.56,0
2019-08-30,16.72,16.72,16.72,16.72,100
2019-09-03,16.49,18.25,16.49,17.72,2500
2019-09-04,16.72,16.72,16.72,16.72,200
2019-09-05,16.72,16.72,16.72,16.72,0
2019-09-06,16.72,16.72,16.72,16.72,0
2019-09-09,16.72,16.72,16.72,16.72,0
2019-09-10,16.72,16.72,16.42,16.42,1200
2019-09-11,16.72,16.42,16.42,16.42,0
2019-09-12,16.72,16.42,16.42,16.42,0
2019-09-13,16.72,16.72,16.72,16.72,400
2019-09-16,16.72,16.72,16.72,16.72,0
2019-09-17,16.72,16.72,15.65,15.65,4000
2019-09-18,17.56,17.56,17.56,17.56,1500
2019-09-19,16.11,16.11,16.11,16.11,300
2019-09-20,16.11,16.11,16.11,16.11,0
2019-09-23,15.35,15.35,15.35,15.35,500
2019-09-24,15.35,15.35,15.35,15.35,0
2019-09-25,15.35,15.35,15.35,15.35,0
2019-09-26,15.35,15.35,15.35,15.35,0
2019-09-27,15.35,15.35,15.35,15.35,0
2019-09-30,15.35,15.35,15.35,15.35,0
2019-10-01,15.35,15.35,15.35,15.35,0
2019-10-02,15.65,15.65,15.65,15.65,700
2019-10-03,15.81,15.81,15.81,15.81,200
2019-10-04,15.81,15.81,15.81,15.81,0
2019-10-07,15.81,15.81,15.81,15.81,0
2019-10-08,16.8,16.8,16.8,16.8,600
2019-10-09,15.96,16.8,15.96,16.8,400
2019-10-10,16.42,16.8,16.8,16.8,0
2019-10-11,16.8,16.8,16.04,16.04,1200
2019-10-14,16.04,16.04,16.04,16.04,1700
2019-10-15,16.04,16.04,16.04,16.04,1000
2019-10-16,16.04,16.04,16.04,16.04,500
2019-10-17,15.65,16.04,15.65,16.04,1500
2019-10-18,15.65,16.04,15.65,16.04,1900
2019-10-21,15.73,15.73,15.73,15.73,400
2019-10-22,15.73,15.73,15.73,15.73,0
2019-10-23,15.73,15.73,15.73,15.73,0
2019-10-24,15.73,15.73,15.73,15.73,0
2019-10-25,15.73,15.73,15.73,15.73,0
2019-10-28,15.73,15.73,15.73,15.73,0
2019-10-29,15.88,15.88,15.88,15.88,200
2019-10-30,15.88,15.88,15.88,15.88,0
2019-10-31,15.88,15.88,15.88,15.88,0
2019-11-01,16.65,16.72,16.65,16.72,300
2019-11-04,16.65,16.72,16.72,16.72,0
2019-11-05,16.65,16.72,16.72,16.72,0
2019-11-06,16.65,16.72,16.72,16.72,0
2019-11-07,19.01,19.01,17.18,17.18,2500
2019-11-08,17.56,17.18,17.18,17.18,0
2019-11-11,17.56,17.18,17.18,17.18,0
2019-11-12,18.17,18.17,18.17,18.17,200
2019-11-13,17.56,18.25,16.8,16.8,3300
2019-11-14,18.94,18.94,17.26,17.26,700
2019-11-15,17.72,17.26,17.26,17.26,0
2019-11-18,16.42,17.56,16.42,17.56,2800
2019-11-19,17.18,17.41,17.18,17.41,2400
2019-11-20,16.49,16.49,16.49,16.49,100
2019-11-21,16.49,16.49,16.49,16.49,0
2019-11-22,16.49,16.49,16.49,16.49,700
2019-11-25,16.49,16.49,16.49,16.49,100
2019-11-26,16.49,16.49,16.49,16.49,0
2019-11-27,16.49,17.56,16.49,17.56,3500
2019-11-28,17.03,17.56,17.56,17.56,0
2019-11-29,16.65,16.65,16.65,16.65,300
2019-12-02,17.79,17.79,17.79,16.65,100
