date,open,high,low,close,volume
2019-09-20,36.08,36.08,36.08,36.08,700
2019-09-23,35.91,36.38,35.91,36.38,1200
2019-09-24,36.26,36.26,36.26,36.26,100
2019-09-25,38.78,38.78,35.73,37.16,810
2019-09-26,38.54,38.54,35.61,37.16,800
2019-09-27,37.16,37.16,37.16,37.16,10
2019-09-30,37.16,37.16,37.16,37.16,0
2019-10-01,35.61,36.62,35.37,36.44,800
2019-10-02,35.37,35.79,35.31,35.79,1479
2019-10-03,36.98,36.98,36.98,36.98,100
2019-10-04,36.98,36.98,36.98,36.98,0
2019-10-07,35.31,36.2,35.31,36.14,500
2019-10-08,36.08,38.24,36.08,36.98,1000
2019-10-09,34.95,36.44,34.47,36.44,1384
2019-10-10,38.48,38.48,35.49,37.7,300
2019-10-11,37.7,37.7,37.7,37.7,0
2019-10-14,37.04,37.04,34.47,34.47,1000
2019-10-15,34.71,37.82,34.71,37.76,6901
2019-10-16,34.83,37.64,34.83,37.64,484
2019-10-17,36.98,36.98,36.98,36.98,100
2019-10-18,34.77,34.77,34.77,34.77,100
2019-10-21,35.85,38.24,35.85,36.68,1400
2019-10-22,36.68,36.68,36.68,36.68,0
2019-10-23,36.68,36.68,36.68,36.68,0
2019-10-24,34.71,35.85,33.93,35.85,2900
2019-10-25,35.85,35.85,35.85,35.85,0
2019-10-28,34.05,35.55,34.05,35.55,300
2019-10-29,34.11,35.13,34.11,35.13,900
2019-10-30,34.65,35.19,34.65,35.19,200
2019-10-31,34.83,34.83,34.83,34.83,100
2019-11-01,33.99,34.83,33.99,34.83,200
2019-11-04,34.11,34.71,33.99,34.71,2184
2019-11-05,34.11,34.71,34.11,34.71,200
2019-11-06,34.71,34.71,34.71,34.71,0
2019-11-07,34.11,34.11,34.11,34.11,200
2019-11-08,34.11,34.11,34.11,34.11,0
2019-11-11,34.11,34.11,34.11,34.11,400
2019-11-12,33.57,34.05,33.51,33.81,400
2019-11-13,33.39,33.39,33.33,33.33,200
2019-11-14,33.33,33.33,33.33,33.33,300
2019-11-15,33.51,33.51,32.55,32.55,200
2019-11-18,34.41,34.41,32.61,32.61,300
2019-11-19,32.61,32.61,32.61,32.61,340
2019-11-20,33.51,33.51,32.61,32.61,400
2019-11-21,33.45,33.45,33.45,33.45,100
2019-11-22,32.91,32.91,32.91,32.91,500
2019-11-25,32.67,32.67,32.67,32.67,200
2019-11-26,32.37,32.37,32.25,32.25,252
2019-11-27,31.72,33.39,31.72,32.85,1000
2019-11-28,32.49,35.25,31.72,31.72,2800
2019-11-29,34.05,34.05,33.99,33.99,500
2019-12-02,33.99,33.99,33.99,33.99,100
2019-12-03,33.99,33.99,33.99,33.99,0
2019-12-04,33.99,33.99,33.99,33.99,0
2019-12-05,33.99,33.99,33.99,33.99,60
2019-12-06,33.51,33.75,31.72,33.75,1484
2019-12-09,33.75,33.75,33.75,33.75,3
2019-12-10,31.78,33.45,31.78,33.45,200
2019-12-11,34.05,34.05,34.05,34.05,100
2019-12-12,33.51,33.51,33.51,33.51,600
2019-12-13,31.78,33.45,31.72,32.02,1306
2019-12-16,32.02,33.51,31.72,33.45,6000
2019-12-17,33.45,33.45,33.45,33.45,0
2019-12-18,31.42,33.15,31.18,31.72,1468
2019-12-19,31.72,31.72,31.72,31.72,100
2019-12-20,31.72,32.31,31.18,32.31,8346
2019-12-23,31.18,32.25,31.18,32.25,491
2019-12-24,32.25,32.25,32.25,32.25,0
2019-12-25,31.18,32.08,31.18,32.08,300
2019-12-26,31.18,31.9,31.18,31.9,400
2019-12-27,31.9,31.9,31.9,31.9,10
2019-12-30,31.54,31.54,31.54,31.54,300
2019-12-31,30.52,32.55,30.16,31.6,800
2020-01-02,32.49,32.49,31.12,31.18,1365
2020-01-03,31.12,31.12,31.12,31.12,4151
2020-01-06,31.12,31.12,31.12,31.12,0
2020-01-07,30.58,30.58,30.52,30.52,400
2020-01-08,29.38,30.34,29.38,30.34,200
2020-01-09,28.72,30.1,27.95,27.95,3884
2020-01-10,27.95,27.95,27.95,27.95,0
2020-01-13,27.17,28.96,27.11,28.96,500
2020-01-14,30.52,30.52,30.52,30.52,600
2020-01-15,28.6,28.6,28.6,28.6,430
2020-01-16,31.42,31.42,31.12,31.12,516
2020-01-17,31.12,31.12,31.12,31.12,0
2020-01-20,32.25,32.85,32.25,32.85,200
2020-01-21,32.85,32.85,32.85,32.85,1
2020-01-22,32.85,32.85,32.85,32.85,0
2020-01-30,34.05,34.05,34.05,34.05,1000
2020-01-31,33.81,34.65,33.81,34.65,3829
2020-02-03,34.29,34.65,34.29,34.65,1729
2020-02-04,34.41,34.41,32.31,34.29,900
2020-02-05,34.29,34.29,31.24,31.24,1400
2020-02-06,31.24,33.45,31.18,33.15,11302
2020-02-07,31.3,31.3,30.1,31.3,6400
2020-02-10,31.3,31.3,31.3,31.3,100
2020-02-11,31.3,31.3,31.3,31.3,0
2020-02-12,31.24,32.79,31.24,32.2,620
2020-02-13,32.2,32.2,32.2,32.2,0
2020-02-14,32.2,32.2,32.2,32.2,0
2020-02-17,29.98,32.02,29.98,32.02,200
2020-02-18,32.55,32.55,31.72,31.72,801
2020-02-19,32.55,32.55,32.43,32.43,200
2020-02-20,32.37,32.43,32.37,32.43,300
2020-02-21,32.43,32.43,32.43,32.43,0
2020-02-24,32.85,33.81,32.43,33.33,1300
2020-02-25,33.45,34.65,32.91,32.91,1840
2020-02-26,34.05,34.05,34.05,34.05,100
2020-02-27,32.91,32.91,32.91,32.91,302
2020-02-28,34.05,34.65,31.12,33.15,1001
2020-03-02,33.57,33.57,30.04,32.91,707
2020-03-03,30.4,32.25,30.4,32.25,700
2020-03-04,30.52,33.63,30.1,33.63,600
2020-03-05,32.31,32.79,32.31,32.79,247
2020-03-06,32.25,32.25,32.25,32.25,301
2020-03-09,32.2,32.2,30.1,31.36,701
2020-03-10,29.92,33.99,29.92,33.99,1100
