date,open,high,low,close,volume
2019-09-24,17.64,17.64,17.64,17.64,0
2019-09-25,17.64,17.64,17.64,17.64,0
2019-09-26,17.64,17.64,17.64,17.64,0
2019-09-27,17.64,17.64,17.64,17.64,0
2019-09-30,17.64,17.64,17.64,17.64,0
2019-10-01,17.64,17.64,17.64,17.64,0
2019-10-02,17.64,17.64,17.64,17.64,0
2019-10-03,17.64,17.64,17.64,17.64,0
2019-10-04,17.64,17.64,17.64,17.64,0
2019-10-07,17.64,17.64,17.64,17.64,0
2019-10-08,17.64,17.64,17.64,17.64,0
2019-10-09,17.64,17.64,17.64,17.64,0
2019-10-10,17.64,17.64,17.64,17.64,0
2019-10-11,17.64,17.64,17.64,17.64,0
2019-10-14,17.64,17.64,17.64,17.64,0
2019-10-15,17.64,17.64,17.64,17.64,0
2019-10-16,17.64,17.64,17.64,17.64,0
2019-10-17,17.64,17.64,17.64,17.64,0
2019-10-18,17.64,17.64,17.64,17.64,0
2019-10-21,17.64,17.64,17.64,17.64,0
2019-10-22,17.64,17.64,17.64,17.64,0
2019-10-23,17.64,17.64,17.64,17.64,0
2019-10-24,15.01,15.77,15.01,15.01,700
2019-10-25,15.54,15.01,15.01,15.01,0
2019-10-28,15.54,15.01,15.01,15.01,0
2019-10-29,15.54,15.01,15.01,15.01,0
2019-10-30,15.54,15.01,15.01,15.01,0
2019-10-31,15.54,15.54,15.54,15.54,0
2019-11-01,15.54,15.01,15.01,15.01,0
2019-11-04,15.54,15.01,15.01,15.01,0
2019-11-05,15.54,15.01,15.01,15.01,0
2019-11-06,15.54,15.01,15.01,15.01,0
2019-11-07,15.54,15.01,15.01,15.01,0
2019-11-08,15.54,15.01,15.01,15.01,0
2019-11-11,15.54,15.01,15.01,15.01,0
2019-11-12,15.54,15.01,15.01,15.01,0
2019-11-13,15.54,15.01,15.01,15.01,0
2019-11-14,15.54,15.01,15.01,15.01,0
2019-11-15,15.54,15.01,15.01,15.01,0
2019-11-18,15.54,15.01,15.01,15.01,0
2019-11-19,15.54,15.01,15.01,15.01,0
2019-11-20,15.54,15.01,15.01,15.01,0
2019-11-21,15.54,15.01,15.01,15.01,0
2019-11-22,15.54,15.54,15.54,15.54,0
2019-11-25,15.54,15.01,15.01,15.01,0
2019-11-26,13.37,13.37,13.37,13.37,100
2019-11-27,13.37,13.37,13.37,13.37,0
2019-11-28,13.37,13.37,13.37,13.37,0
2019-11-29,13.37,13.37,13.37,13.37,0
2019-12-02,13.37,13.37,13.37,13.37,0
2019-12-03,13.37,13.37,13.37,13.37,0
2019-12-04,15.36,15.36,15.36,15.36,500
2019-12-05,16.12,16.12,16.12,16.12,500
2019-12-06,16.12,16.12,16.12,16.12,0
2019-12-09,16.06,16.06,16.06,16.06,200
2019-12-10,16.06,16.06,16.06,16.06,0
2019-12-11,14.02,14.02,14.02,14.02,200
2019-12-12,14.02,14.02,14.02,14.02,0
2019-12-13,14.02,14.02,14.02,14.02,0
2019-12-16,14.02,14.02,14.02,14.02,0
2019-12-17,14.02,14.02,14.02,14.02,0
2019-12-18,14.02,14.02,14.02,14.02,0
2019-12-19,14.02,14.02,14.02,14.02,0
2019-12-20,16.07,16.07,16.07,16.07,500
2019-12-23,16.07,16.07,16.07,16.07,0
2019-12-24,16.07,16.07,16.07,16.07,0
2019-12-25,14.39,14.39,14.39,14.39,100
2019-12-26,14.39,14.39,14.39,14.39,0
2019-12-27,14.39,14.39,14.39,14.39,0
2019-12-30,14.39,14.39,14.39,14.39,0
2019-12-31,14.39,14.39,14.39,14.39,0
2020-01-02,14.39,14.39,14.39,14.39,0
2020-01-03,14.39,14.39,14.39,14.39,0
2020-01-06,14.39,14.39,14.39,14.39,0
2020-01-07,14.39,14.39,14.39,14.39,0
2020-01-08,14.39,14.39,14.39,14.39,0
2020-01-09,14.39,14.39,14.39,14.39,0
2020-01-10,14.39,14.39,14.39,14.39,0
2020-01-13,14.39,14.39,14.39,14.39,0
2020-01-14,14.39,14.39,14.39,14.39,0
2020-01-15,14.39,14.39,14.39,14.39,0
2020-01-16,14.39,14.39,14.39,14.39,0
2020-01-17,14.39,14.39,14.39,14.39,0
2020-01-20,14.39,14.39,14.39,14.39,0
2020-01-21,16.2,16.2,16.2,16.2,500
2020-01-22,16.2,16.2,16.2,16.2,0
2020-01-30,16.2,16.2,16.2,16.2,0
2020-01-31,16.2,16.2,16.2,16.2,0
2020-02-03,16.2,16.2,16.2,16.2,7900
2020-02-04,16.2,16.2,16.2,16.2,0
2020-02-05,16.2,16.2,16.2,16.2,0
2020-02-06,16.2,16.2,16.2,16.2,100
2020-02-07,16.2,16.2,16.2,16.2,0
2020-02-10,16.2,16.82,16.2,16.82,3400
2020-02-11,16.45,16.82,16.82,16.82,0
2020-02-12,16.45,16.82,16.82,16.82,0
2020-02-13,18.69,18.69,17.75,17.75,2400
2020-02-14,17.13,17.13,17.13,17.13,700
2020-02-17,16.82,16.82,16.82,16.82,100
2020-02-18,16.51,17.13,16.51,17.13,1100
2020-02-19,16.57,17.13,17.13,17.13,0
2020-02-20,16.57,17.13,17.13,17.13,0
2020-02-21,16.57,17.13,17.13,17.13,0
2020-02-24,17.38,17.38,17.38,17.38,1000
2020-02-25,17.38,17.38,17.38,17.38,0
2020-02-26,17.38,17.38,17.38,17.38,0
2020-02-27,17.38,17.38,17.38,17.38,0
2020-02-28,17.38,17.38,17.38,17.38,0
2020-03-02,17.38,17.38,17.38,17.38,0
2020-03-03,17.38,17.38,17.38,17.38,0
2020-03-04,17.38,17.38,17.38,17.38,0
2020-03-05,17.44,17.44,17.44,17.44,500
2020-03-06,17.44,17.44,17.44,17.44,0
2020-03-09,16.2,16.2,16.2,16.2,400
2020-03-10,16.2,16.2,16.2,16.2,0
2020-03-11,16.2,16.2,16.2,16.2,1000
2020-03-12,16.2,16.2,15.57,16.2,4000
2020-03-13,16.2,16.2,16.2,16.2,0
2020-03-16,16.2,16.2,16.2,16.2,0
2020-03-17,16.2,16.2,16.2,16.2,100
2020-03-18,16.2,16.2,16.2,16.2,0
2020-03-19,16.2,16.2,16.2,16.2,0
2020-03-20,15.57,15.57,15.57,15.57,1000
2020-03-23,15.57,15.57,15.26,15.26,2000
2020-03-24,15.26,15.26,15.26,15.26,2000
2020-03-25,16.2,16.2,16.2,16.2,400
2020-03-26,14.95,14.95,14.95,14.95,139
2020-03-27,14.95,14.95,14.95,14.95,0
2020-03-30,14.95,14.95,14.95,14.95,0
2020-03-31,16.2,16.2,16.2,16.2,100
2020-04-01,16.2,16.2,16.2,16.2,0
2020-04-03,15.26,15.26,15.26,15.26,100
2020-04-06,15.26,15.26,15.26,15.26,0
2020-04-07,15.26,15.26,15.26,15.26,0
2020-04-08,17.07,17.07,17.07,17.07,1000
2020-04-09,17.07,17.07,17.07,17.07,0
2020-04-10,17.07,17.07,17.07,17.07,0
2020-04-13,16.51,16.82,16.51,16.82,2400
2020-04-14,16.51,16.51,16.51,16.51,400
2020-04-15,16.51,16.51,16.51,16.51,0
2020-04-16,16.51,16.51,16.51,16.51,0
2020-04-17,16.51,16.51,16.51,16.51,0
2020-04-20,15.89,15.89,15.89,15.89,100
2020-04-21,16.51,16.51,16.51,16.51,1000
2020-04-22,16.2,16.2,16.2,16.2,100
2020-04-23,16.2,16.2,16.2,16.2,0
2020-04-24,16.2,16.2,16.2,16.2,0
2020-04-27,16.2,16.2,16.2,16.2,0
2020-04-28,16.2,16.2,16.2,16.2,0
2020-04-29,16.2,16.2,16.2,16.2,0
2020-05-04,16.2,16.2,16.2,16.2,0
2020-05-05,16.2,16.2,16.2,16.2,0
2020-05-06,16.2,16.2,16.2,16.2,0
2020-05-07,16.2,16.2,16.2,16.2,0
2020-05-08,17.13,17.13,17.13,17.13,100
2020-05-11,17.13,17.13,17.13,17.13,0
2020-05-12,17.13,17.13,17.13,17.13,0
2020-05-13,16.51,16.51,16.51,16.51,500
2020-05-14,16.51,16.51,16.51,16.51,0
2020-05-15,16.51,16.51,16.51,16.51,100
2020-05-18,16.51,16.51,16.51,16.51,0
2020-05-19,16.51,16.51,16.51,16.51,0
2020-05-20,16.51,16.51,16.51,16.51,0
2020-05-21,16.51,16.51,16.51,16.51,0
2020-05-22,16.51,16.51,16.51,16.51,0
2020-05-25,16.51,16.51,16.51,16.51,0
2020-05-26,16.51,16.51,16.51,16.51,0
2020-05-27,16.51,16.51,16.51,16.51,0
2020-05-28,16.51,16.51,16.51,16.51,0
2020-05-29,16.51,16.51,16.51,16.51,0
2020-06-01,16.51,16.51,16.51,16.51,0
2020-06-02,16.51,16.51,16.51,16.51,0
2020-06-03,16.51,16.51,16.51,16.51,0
2020-06-04,15.57,15.57,15.57,15.57,200
2020-06-05,15.57,15.57,15.57,15.57,0
2020-06-08,15.57,15.57,15.57,15.57,0
2020-06-09,15.57,15.57,15.57,15.57,0
2020-06-10,15.57,15.57,15.57,15.57,0
2020-06-11,15.57,15.57,15.57,15.57,0
2020-06-12,15.57,15.57,15.57,15.57,0
2020-06-15,15.57,15.57,15.57,15.57,0
2020-06-16,15.57,15.57,15.57,15.57,0
2020-06-17,15.57,15.57,15.57,15.57,0
2020-06-18,15.57,15.57,15.57,15.57,0
2020-06-19,17.57,17.57,14.02,14.02,639
2020-06-22,14.64,14.02,14.02,14.02,0
2020-06-23,14.64,14.02,14.02,14.02,0
2020-06-24,16.2,16.2,16.2,16.2,500
2020-06-25,16.2,16.2,16.2,16.2,0
2020-06-26,16.2,16.2,16.2,16.2,0
2020-06-29,16.2,16.2,16.2,16.2,0
2020-06-30,16.2,16.2,16.2,16.2,0
2020-07-01,16.2,16.51,16.51,16.51,0
2020-07-02,16.2,16.2,16.2,16.2,2000
2020-07-03,16.2,16.2,16.2,16.2,0
2020-07-06,16.2,16.2,16.2,16.2,0
2020-07-07,16.83,16.83,16.83,16.83,100
2020-07-08,16.83,16.83,16.83,16.83,0
2020-07-09,16.83,16.83,16.83,16.83,0
2020-07-10,19.31,19.31,19.31,19.31,139
2020-07-13,19.31,19.31,19.31,19.31,0
2020-07-14,19.31,19.31,19.31,19.31,0
2020-07-15,22.17,22.17,22.17,22.17,100
2020-07-16,22.17,22.17,22.17,22.17,0
2020-07-17,22.17,22.17,22.17,22.17,0
2020-07-20,24.45,24.45,24.45,24.45,200
2020-07-21,24.45,24.45,24.45,24.45,0
2020-07-22,24.45,24.45,24.45,24.45,0
2020-07-23,24.45,24.45,24.45,24.45,0
2020-07-24,24.45,24.45,24.45,24.45,0
2020-07-27,24.45,24.45,24.45,24.45,0
2020-07-28,24.45,24.45,24.45,24.45,0
2020-07-29,24.45,24.45,24.45,24.45,0
2020-07-30,24.45,24.45,24.45,24.45,0
2020-07-31,24.45,24.45,24.45,24.45,0
2020-08-03,24.45,24.45,24.45,24.45,0
2020-08-04,24.45,24.45,24.45,24.45,0
2020-08-05,24.45,24.45,24.45,24.45,0
2020-08-06,24.45,24.45,24.45,24.45,0
2020-08-07,24.45,24.45,24.45,24.45,0
2020-08-10,24.45,24.45,24.45,24.45,0
2020-08-11,24.45,24.45,24.45,24.45,0
2020-08-12,24.45,24.45,24.45,24.45,0
2020-08-13,24.45,24.45,24.45,24.45,0
2020-08-14,20.83,20.83,20.83,20.83,100
2020-08-17,17.72,17.72,17.72,17.72,200
2020-08-18,16.2,16.2,16.2,16.2,139
2020-08-19,15.56,15.56,15.56,15.56,100
2020-08-20,15.56,15.56,15.56,15.56,0
2020-08-21,16.64,16.64,15.88,15.88,2100
2020-08-24,16.58,15.88,15.88,15.88,0
2020-08-25,16.58,15.88,15.88,15.88,0
2020-08-26,16.58,16.58,16.58,15.88,40
2020-08-27,16.58,16.58,16.58,15.88,47
2020-08-28,16.58,15.88,15.88,15.88,0
2020-08-31,16.58,15.88,15.88,15.88,0
2020-09-01,16.58,15.88,15.88,15.88,0
2020-09-03,16.58,16.58,16.51,16.51,3747
2020-09-04,16.58,16.58,16.58,16.58,3000
2020-09-07,16.58,16.58,16.58,16.58,1000
2020-09-08,16.7,16.7,16.7,16.7,1000
2020-09-09,16.9,17.28,16.9,17.28,4000
2020-09-10,17.15,17.28,17.28,17.28,0
2020-09-11,17.15,17.28,17.28,17.28,0
2020-09-14,17.53,17.53,17.02,17.02,5100
2020-09-15,17.02,17.02,17.02,17.02,0
2020-09-16,17.09,17.09,17.09,17.09,500
2020-09-17,17.09,17.09,17.09,17.09,0
2020-09-18,17.47,17.47,17.47,17.47,2500
2020-09-21,17.47,17.72,17.47,17.72,3600
2020-09-22,17.53,17.53,17.47,17.47,4000
2020-09-23,17.47,17.53,17.47,17.53,2900
2020-09-24,17.53,17.53,17.53,17.53,0
2020-09-25,14.93,14.93,14.93,14.93,100
2020-09-28,14.93,14.93,14.93,14.93,0
2020-09-29,14.93,14.93,14.93,14.93,0
2020-09-30,14.93,14.93,14.93,14.93,0
2020-10-01,14.93,14.93,14.93,14.93,0
2020-10-02,14.93,14.93,14.93,14.93,0
2020-10-05,14.93,14.93,14.93,14.93,0
2020-10-06,14.93,14.93,14.93,14.93,0
2020-10-07,17.15,17.15,17.15,17.15,100
2020-10-08,17.15,17.15,17.15,17.15,0
2020-10-09,17.15,17.15,17.15,17.15,0
2020-10-12,17.15,17.15,17.15,17.15,0
2020-10-13,17.21,17.72,17.21,17.72,3100
2020-10-14,17.72,17.72,17.72,17.72,0
2020-10-15,15.12,15.12,15.12,15.12,100
2020-10-16,17.34,17.34,17.34,17.34,700
2020-10-19,17.34,17.34,17.34,17.34,0
2020-10-20,17.34,17.34,17.34,17.34,0
2020-10-21,17.34,17.34,17.34,17.34,0
2020-10-22,17.34,17.34,17.34,17.34,0
2020-10-23,17.78,17.91,17.78,17.91,3100
2020-10-26,17.91,17.91,17.91,17.91,0
2020-10-27,17.91,17.91,17.91,17.91,0
2020-10-28,17.91,17.91,17.91,17.91,0
2020-10-29,16.83,16.83,16.83,16.83,1000
2020-10-30,16.83,16.83,16.83,16.83,0
2020-11-02,16.83,16.83,16.83,16.83,0
2020-11-03,16.83,16.83,16.83,16.83,0
2020-11-04,16.83,16.83,16.83,16.83,0
2020-11-05,16.83,16.83,16.83,16.83,0
2020-11-06,17.91,17.91,17.85,17.91,3100
2020-11-09,17.91,17.91,17.91,17.91,0
2020-11-10,17.91,17.91,17.91,17.91,0
2020-11-11,17.91,17.91,17.91,17.91,0
2020-11-12,17.91,17.91,17.91,17.91,0
2020-11-13,17.91,17.91,17.91,17.91,0
2020-11-16,17.91,17.91,17.91,17.91,0
2020-11-17,17.91,17.91,17.91,17.91,0
2020-11-18,17.91,17.91,17.91,17.91,0
2020-11-19,17.91,17.91,17.91,17.91,0
2020-11-20,20.58,20.58,20.58,20.58,100
2020-11-23,20.58,20.58,20.58,20.58,0
2020-11-24,20.58,20.58,20.58,20.58,0
2020-11-25,20.58,20.58,20.58,20.58,0
2020-11-26,20.58,20.58,20.58,20.58,0
2020-11-27,20.58,20.58,20.58,20.58,0
2020-11-30,20.58,20.58,20.33,20.33,1700
2020-12-01,20.52,20.33,20.33,20.33,0
2020-12-02,20.33,20.45,20.33,20.45,2300
2020-12-03,20.33,20.45,20.45,20.45,0
2020-12-04,20.33,20.45,20.45,20.45,0
2020-12-07,20.33,20.45,20.45,20.45,0
2020-12-08,20.33,20.45,20.45,20.45,0
2020-12-09,19.69,19.69,19.69,19.69,700
2020-12-10,19.69,19.69,19.69,19.69,0
2020-12-11,19.69,19.69,19.69,19.69,0
2020-12-14,19.69,19.69,19.69,19.69,100
2020-12-15,19.69,19.69,19.69,19.69,20
2020-12-16,19.69,19.69,19.69,19.69,0
2020-12-17,19.69,19.69,19.69,19.69,0
2020-12-18,19.69,19.69,19.69,19.69,0
2020-12-21,19.69,19.69,19.69,19.69,0
2020-12-22,19.69,19.69,19.69,19.69,0
2020-12-23,19.69,19.69,19.69,19.69,0
2020-12-24,19.69,19.69,19.69,19.69,0
2020-12-25,19.05,19.05,19.05,19.05,200
2020-12-28,18.42,18.42,18.42,18.42,2100
2020-12-29,18.42,18.42,18.42,18.42,0
2020-12-30,18.42,18.42,18.42,18.42,0
2020-12-31,18.42,18.42,18.42,18.42,0
2021-01-04,18.93,18.93,18.93,18.93,100
2021-01-05,18.93,18.93,18.93,18.93,0
2021-01-06,18.93,18.93,18.93,18.93,0
2021-01-07,17.78,17.78,17.78,17.78,100
2021-01-08,17.15,20.45,17.15,20.45,200
2021-01-11,18.8,20.45,20.45,20.45,0
2021-01-12,17.78,17.78,17.78,17.78,300
2021-01-13,17.78,17.78,17.78,17.78,0
2021-01-14,17.78,17.78,17.78,17.78,10000
2021-01-15,18.42,18.42,18.42,18.42,245
2021-01-18,18.42,18.42,18.42,18.42,0
2021-01-19,18.42,18.42,18.42,18.42,100
2021-01-20,18.42,18.42,18.42,18.42,0
2021-01-21,18.42,18.42,18.42,18.42,0
2021-01-22,18.42,18.42,18.42,18.42,0
2021-01-25,17.78,18.1,17.78,18.1,3900
2021-01-26,17.91,18.1,18.1,18.1,0
2021-01-27,17.91,18.1,18.1,18.1,0
2021-01-28,17.91,18.1,18.1,18.1,0
2021-01-29,17.91,18.1,18.1,18.1,0
2021-02-01,17.91,18.1,18.1,18.1,0
2021-02-02,18.42,18.42,18.42,18.42,500
2021-02-03,18.42,18.42,18.42,18.42,0
2021-02-04,18.42,18.42,18.42,18.42,0
2021-02-05,21.15,21.15,21.15,21.15,100
2021-02-08,18.42,18.42,18.42,18.42,100
2021-02-09,18.42,18.42,18.42,18.42,0
2021-02-17,18.42,18.42,18.42,18.42,0
2021-02-18,18.42,18.42,18.42,18.42,0
2021-02-19,18.42,18.42,18.42,18.42,0
2021-02-22,18.42,18.42,18.42,18.42,0
2021-02-23,18.42,18.42,18.42,18.42,0
2021-02-24,19.05,19.05,19.05,19.05,100
2021-02-25,20.33,20.96,20.33,20.96,600
2021-02-26,20.83,20.96,20.96,20.96,0
2021-03-01,20.96,22.04,20.83,22.04,9600
2021-03-02,20.9,22.04,22.04,22.04,0
2021-03-03,20.9,20.9,20.9,20.9,500
2021-03-04,20.9,20.9,20.9,20.9,0
2021-03-05,20.9,20.9,20.9,20.9,0
2021-03-08,23.95,24.01,22.99,22.99,2600
2021-03-09,22.87,22.87,22.87,22.87,5500
2021-03-10,22.87,22.87,22.87,22.87,0
2021-03-11,23.86,23.86,23.86,23.86,300
2021-03-12,23.86,23.86,23.86,23.86,0
2021-03-15,24.79,24.79,24.79,24.79,300
2021-03-16,23.79,23.79,23.66,23.66,300
2021-03-17,23.73,23.66,23.66,23.66,0
2021-03-18,23.2,23.2,22.54,23.2,500
2021-03-19,22.87,22.87,22.87,22.87,100
2021-03-22,19.49,21.54,19.49,20.55,7700
2021-03-23,20.22,20.22,19.88,19.88,2000
2021-03-24,20.15,19.88,19.88,19.88,0
2021-03-25,20.55,20.55,20.55,20.55,200
2021-03-26,20.55,20.81,20.55,20.81,3100
2021-03-29,20.94,20.94,20.94,20.94,300
2021-03-30,20.94,21.21,20.94,21.21,600
2021-03-31,21.14,21.21,21.21,21.21,0
2021-04-01,21.14,21.21,21.21,21.21,0
2021-04-02,24.19,24.19,24.19,24.19,200
2021-04-05,23.2,23.2,23.2,23.2,7500
2021-04-06,23.2,23.2,22.67,22.67,10000
2021-04-07,22.93,22.67,22.67,22.67,0
2021-04-08,21.94,21.94,21.94,21.94,100
2021-04-09,23.2,23.2,22.54,22.54,6200
2021-04-12,22.87,23.2,22.87,23.2,7900
2021-04-13,23.2,23.2,23.2,23.2,10100
2021-04-14,26.31,26.31,26.31,26.31,100
2021-04-15,27.17,27.17,27.17,27.17,500
2021-04-16,27.17,27.17,27.17,27.17,9
2021-04-19,26.51,26.51,26.51,26.51,100
2021-04-20,26.51,26.51,26.51,26.51,0
2021-04-22,26.45,26.45,25.85,25.85,600
2021-04-23,25.72,25.72,23.2,23.2,200
2021-04-26,23.26,23.33,23.26,23.33,200
2021-04-27,23.33,23.33,23.33,23.33,9
2021-04-28,23.53,23.53,23.53,23.53,1500
2021-04-29,23.53,23.53,23.53,23.53,0
2021-05-04,23.53,23.53,23.53,23.53,0
2021-05-05,23.53,23.53,23.53,23.53,9
2021-05-06,25.19,25.19,25.19,25.19,5000
2021-05-07,25.19,25.78,25.19,25.78,1500
2021-05-10,25.39,25.78,25.78,25.78,0
2021-05-11,25.39,25.78,25.78,25.78,0
2021-05-12,25.19,25.19,25.19,25.19,100
2021-05-13,25.12,25.12,23.33,25.12,2500
2021-05-14,23.53,25.12,23.53,25.12,6700
2021-05-17,24.85,24.85,24.85,24.85,2000
2021-05-18,24.85,24.85,24.85,24.85,0
2021-05-19,24.85,24.85,24.85,24.85,0
2021-05-20,24.85,24.85,24.85,24.85,0
2021-05-21,24.85,24.85,24.85,24.85,2500
2021-05-24,24.85,24.85,24.85,24.85,0
2021-05-25,24.85,24.85,24.85,24.85,0
2021-05-26,24.85,24.85,24.85,24.85,0
2021-05-27,24.85,24.85,24.85,24.85,0
2021-05-28,24.52,24.52,24.52,24.52,1000
2021-05-31,24.52,24.52,24.52,24.52,0
2021-06-01,24.52,24.52,24.52,24.52,0
2021-06-02,24.52,24.52,24.52,24.52,2000
2021-06-03,24.52,24.52,24.52,24.52,0
2021-06-04,24.52,24.52,24.52,24.52,2600
2021-06-07,24.52,24.52,24.52,24.52,2000
2021-06-08,24.52,24.52,24.52,24.52,0
2021-06-09,24.52,24.52,24.52,24.52,0
2021-06-10,25.25,25.25,25.25,25.25,2010
2021-06-11,25.25,25.25,25.25,25.25,0
2021-06-14,26.18,26.18,26.18,26.18,300
2021-06-15,26.51,26.51,26.51,26.51,100
2021-06-16,26.51,26.51,26.51,26.51,0
2021-06-17,26.51,26.51,26.51,26.51,0
2021-06-18,25.85,25.85,25.85,25.85,1650
2021-06-21,25.85,25.85,25.85,25.85,0
2021-06-22,25.85,25.85,25.85,25.85,0
2021-06-23,25.85,25.85,25.85,25.85,0
2021-06-24,25.85,25.85,25.85,25.85,0
2021-06-25,29.63,29.63,24.52,24.52,300
2021-06-28,26.25,24.52,24.52,24.52,0
2021-06-29,26.25,24.52,24.52,24.52,0
2021-06-30,26.45,29.83,26.45,29.36,33100
2021-07-01,29.16,29.16,28.5,28.57,2200
2021-07-02,32.81,32.81,32.81,32.81,2100
2021-07-05,28.83,28.83,28.83,28.83,200
2021-07-06,26.51,27.44,26.51,27.44,900
2021-07-07,31.22,31.22,30.82,31.02,300
2021-07-08,30.69,30.69,27.84,29.36,2100
2021-07-09,26.45,29.16,26.45,29.1,2700
2021-07-12,28.96,29.1,29.1,29.1,0
2021-07-13,28.96,29.1,29.1,29.1,0
2021-07-14,28.83,28.83,28.83,28.83,2500
2021-07-15,27.17,28.17,26.84,28.17,6200
2021-07-16,25.98,27.51,25.98,27.51,1100
2021-07-19,26.11,27.51,27.51,27.51,0
2021-07-20,26.51,26.51,26.51,26.51,1600
2021-07-21,25.25,25.25,25.25,25.25,200
2021-07-22,27.57,27.84,27.57,27.84,300
2021-07-23,27.77,27.77,27.77,27.77,1000
2021-07-26,27.77,27.77,27.77,27.77,0
2021-07-27,25.85,25.85,25.85,25.85,100
2021-07-28,27.77,27.77,27.77,27.77,300
2021-07-29,27.77,27.77,27.77,27.77,0
2021-07-30,27.84,27.84,27.84,27.84,1400
2021-08-02,27.84,27.84,27.84,27.84,1200
2021-08-03,25.25,26.51,25.25,26.51,8400
2021-08-04,26.45,26.45,26.45,26.45,4100
2021-08-05,26.45,26.45,26.45,26.45,0
2021-08-06,26.45,27.97,26.45,27.97,4000
2021-08-09,27.84,28.17,27.51,27.51,14400
2021-08-10,27.9,28.88,28.88,28.88,0
2021-08-11,27.83,27.83,27.83,27.83,2700
2021-08-12,27.83,28.53,27.83,28.53,5000
2021-08-13,26.79,27.9,26.79,27.9,300
2021-08-16,28.53,28.53,28.53,28.53,200
2021-08-17,32.36,32.36,30.62,30.62,2700
2021-08-18,30.62,30.62,30.62,30.62,100
2021-08-19,29.85,29.85,27.83,29.16,800
2021-08-20,28.18,29.36,28.18,28.18,3400
2021-08-23,28.53,29.23,28.53,28.53,5500
2021-08-24,28.53,28.53,28.46,28.53,1700
2021-08-25,28.53,28.53,28.53,28.53,100
2021-08-26,28.53,29.92,28.18,29.23,10600
2021-08-27,29.23,29.92,29.23,29.3,11000
2021-08-30,30.27,32.15,30.27,30.76,7700
2021-08-31,30.48,30.9,30.48,30.9,6900
2021-09-01,30.83,31.31,30.76,31.31,9400
2021-09-06,31.1,32.01,31.03,31.94,12300
2021-09-07,31.73,31.73,31.45,31.45,4600
2021-09-08,32.01,32.01,31.31,31.31,4100
2021-09-09,31.31,33.19,31.31,33.19,6800
2021-09-10,32.7,32.77,32.7,32.7,2600
2021-09-13,32.36,33.4,32.36,33.05,3300
2021-09-14,33.05,33.05,30.62,30.62,2980
2021-09-15,33.26,33.26,31.31,32.36,7600
2021-09-16,32.7,32.7,32.57,32.57,700
2021-09-17,32.57,32.57,32.36,32.5,10280
2021-09-20,32.7,33.61,32.57,33.4,12200
2021-09-21,33.72,33.72,32.16,32.16,200
2021-09-22,32.16,32.68,32.16,32.68,1000
2021-09-23,32.16,32.16,29.04,29.49,1430
2021-09-24,29.93,29.93,29.93,29.93,300
2021-09-27,30.01,30.08,30.01,30.08,200
2021-09-28,30.08,30.08,30.08,30.08,300
2021-09-29,30.08,30.16,30.08,30.08,1100
2021-09-30,30.16,30.23,30.16,30.23,1900
2021-10-01,30.45,30.45,30.45,30.45,1510
2021-10-04,30.45,34.47,30.45,34.47,1600
2021-10-05,31.2,31.2,31.2,31.2,200
2021-10-06,30.45,30.83,30.45,30.83,300
