date,open,high,low,close,volume
2019-09-03,10.93,10.93,10.93,10.93,0
2019-09-04,10.93,10.93,10.93,10.93,0
2019-09-05,10.93,10.93,10.93,10.93,0
2019-09-06,10.93,10.93,10.93,10.93,0
2019-09-09,10.93,10.93,10.93,10.93,0
2019-09-10,10.93,10.93,10.93,10.93,0
2019-09-11,10.7,11.04,10.64,11.04,1100
2019-09-12,11.04,11.04,11.04,11.04,0
2019-09-13,11.04,11.04,11.04,11.04,0
2019-09-16,11.04,11.04,11.04,11.04,0
2019-09-17,11.04,11.27,11.04,11.27,2500
2019-09-18,11.27,11.27,11.27,11.27,0
2019-09-19,11.27,11.27,11.27,11.27,500
2019-09-20,11.21,11.27,11.21,11.21,2000
2019-09-23,11.27,11.44,11.16,11.16,15000
2019-09-24,11.27,11.27,11.16,11.21,9000
2019-09-25,11.21,11.44,11.16,11.39,11700
2019-09-26,11.44,11.44,11.33,11.33,8300
2019-09-27,12.05,12.31,12.05,12.05,5700
2019-09-30,11.72,11.72,11.46,11.53,4200
2019-10-01,11.53,11.53,11.53,11.53,0
2019-10-02,11.4,11.72,11.4,11.72,500
2019-10-03,11.53,11.53,11.53,11.53,100
2019-10-04,11.07,11.07,10.81,10.81,600
2019-10-07,10.81,10.81,10.81,10.81,0
2019-10-08,10.81,10.81,10.81,10.81,0
2019-10-09,10.81,10.81,10.81,10.81,0
2019-10-10,11.27,11.27,11.27,11.27,100
2019-10-11,11.27,11.27,11.27,11.27,0
2019-10-14,10.81,10.94,10.81,10.81,1300
2019-10-15,10.81,10.81,10.42,10.42,3000
2019-10-16,10.42,10.81,10.42,10.81,1600
2019-10-17,10.81,10.81,10.81,10.81,0
2019-10-18,10.48,10.81,10.48,10.81,600
2019-10-21,10.81,10.81,10.81,10.81,0
2019-10-22,10.61,10.61,10.61,10.61,400
2019-10-23,10.68,10.68,10.68,10.68,2200
2019-10-24,10.55,10.55,10.55,10.55,3000
2019-10-25,10.94,10.94,10.94,10.94,100
2019-10-28,10.94,10.94,10.94,10.94,0
2019-10-29,10.94,10.94,10.94,10.94,0
2019-10-30,10.94,10.94,10.94,10.94,0
2019-10-31,10.94,10.94,10.94,10.94,0
2019-11-01,10.94,10.94,10.94,10.94,0
2019-11-04,10.94,10.94,10.94,10.94,0
2019-11-05,10.48,10.55,10.48,10.48,800
2019-11-06,10.48,10.48,10.48,10.48,0
2019-11-07,10.42,10.42,10.42,10.42,500
2019-11-08,10.42,10.42,10.42,10.42,0
2019-11-11,10.42,10.42,10.42,10.42,0
2019-11-12,10.42,10.42,10.42,10.42,0
2019-11-13,10.42,10.42,10.42,10.42,0
2019-11-14,10.42,10.42,10.42,10.42,0
2019-11-15,10.42,10.42,10.42,10.42,0
2019-11-18,10.42,10.42,10.16,10.16,400
2019-11-19,10.16,10.16,10.16,10.16,0
2019-11-20,10.42,10.42,10.42,10.42,400
2019-11-21,10.42,10.42,10.42,10.42,5000
2019-11-22,10.81,10.81,10.81,10.81,400
2019-11-25,10.16,10.16,10.16,10.16,100
2019-11-26,10.74,10.74,10.74,10.74,100
2019-11-27,10.16,10.16,10.16,10.16,400
2019-11-28,10.42,10.42,10.42,10.42,600
2019-11-29,10.42,10.42,10.42,10.42,0
2019-12-02,10.42,10.42,10.42,10.42,0
2019-12-03,10.09,10.09,9.77,9.77,1700
2019-12-04,9.77,9.77,9.64,9.64,1300
2019-12-05,10.16,10.16,10.09,10.09,600
2019-12-06,10.09,10.09,10.09,10.09,0
2019-12-09,10.16,10.16,10.16,10.16,500
2019-12-10,9.77,10.03,9.77,10.03,600
2019-12-11,10.03,10.03,10.03,10.03,0
2019-12-12,10.03,10.03,10.03,10.03,0
2019-12-13,10.03,10.03,10.03,10.03,0
2019-12-16,10.03,10.03,10.03,10.03,0
2019-12-17,10.03,10.03,10.03,10.03,0
2019-12-18,10.03,10.03,10.03,10.03,0
2019-12-19,10.03,10.03,10.03,10.03,0
2019-12-20,10.03,10.03,10.03,10.03,0
2019-12-23,10.03,10.03,10.03,10.03,0
2019-12-24,10.03,10.03,10.03,10.03,0
2019-12-25,10.03,10.03,10.03,10.03,0
2019-12-26,10.03,10.03,10.03,10.03,0
2019-12-27,10.03,10.03,10.03,10.03,0
2019-12-30,10.03,10.03,10.03,10.03,0
2019-12-31,10.03,10.03,10.03,10.03,0
2020-01-02,10.03,10.03,10.03,10.03,0
2020-01-03,10.03,10.03,10.03,10.03,0
2020-01-06,10.03,10.03,10.03,10.03,0
2020-01-07,10.03,10.03,10.03,10.03,0
2020-01-08,10.03,10.03,10.03,10.03,0
2020-01-09,9.77,9.77,9.77,9.77,1200
2020-01-10,9.77,9.77,9.77,9.77,4100
2020-01-13,9.77,9.77,9.77,9.77,0
2020-01-14,10.09,10.09,10.09,10.09,100
2020-01-15,10.09,10.09,10.09,10.09,0
2020-01-16,10.09,10.09,10.09,10.09,0
2020-01-17,10.09,10.09,10.09,10.09,0
2020-01-20,10.09,10.09,10.09,10.09,0
2020-01-21,10.09,10.09,10.09,10.09,0
2020-01-22,10.09,10.09,10.09,10.09,0
2020-01-30,10.09,10.09,10.09,10.09,0
2020-01-31,10.09,10.09,10.09,10.09,0
2020-02-03,10.09,10.09,10.09,10.09,0
2020-02-04,10.09,10.09,10.09,10.09,0
2020-02-05,10.09,10.09,10.09,10.09,0
2020-02-06,10.09,10.09,10.09,10.09,0
