date,open,high,low,close,volume
2019-09-26,10.6,10.7,10.55,10.7,3308980
2019-09-27,10.7,10.75,10.6,10.65,4205060
2019-09-30,10.7,10.75,10.55,10.55,3901750
2019-10-01,10.55,10.6,10.45,10.5,3586610
2019-10-02,10.5,10.6,10.4,10.4,3177060
2019-10-03,10.35,10.5,10.3,10.5,2364630
2019-10-04,10.5,10.6,10.4,10.4,1576130
2019-10-07,10.45,10.6,10.4,10.5,2965990
2019-10-08,10.6,11.0,10.55,11.0,11682970
2019-10-09,11.0,11.1,10.85,10.9,5653080
2019-10-10,10.9,10.95,10.8,10.8,3374460
2019-10-11,10.8,11.25,10.8,11.0,8083600
2019-10-14,11.1,11.3,11.1,11.1,6856600
2019-10-15,11.1,11.2,11.0,11.05,2781510
2019-10-16,11.1,11.2,11.0,11.05,2388980
2019-10-17,11.05,11.05,10.9,10.9,3904920
2019-10-18,10.95,11.05,10.8,10.8,3235350
2019-10-21,10.85,10.95,10.7,10.95,2982590
2019-10-22,10.9,11.1,10.9,11.0,3812730
2019-10-23,11.0,11.1,10.95,11.0,1855200
2019-10-24,11.0,11.05,10.9,10.95,2084420
2019-10-25,10.95,11.0,10.85,10.9,1939620
2019-10-28,11.0,11.0,10.75,10.85,5437940
2019-10-29,10.8,10.9,10.65,10.65,4553070
2019-10-30,10.7,10.8,10.65,10.7,2781010
2019-10-31,10.8,10.85,10.65,10.8,3127620
2019-11-01,10.8,10.95,10.7,10.9,3145580
2019-11-04,10.9,11.1,10.85,10.9,6499460
2019-11-05,10.95,10.95,10.85,10.95,4411700
2019-11-06,10.95,11.05,10.9,11.0,4062650
2019-11-07,11.0,11.0,10.85,10.9,3848980
2019-11-08,10.9,11.0,10.85,10.85,2863990
2019-11-11,10.85,10.9,10.75,10.8,3088540
2019-11-12,10.85,10.85,10.75,10.75,1447030
2019-11-13,10.8,10.9,10.75,10.8,2249060
2019-11-14,10.8,10.85,10.65,10.7,2044260
2019-11-15,10.8,10.8,10.65,10.7,1610810
2019-11-18,10.75,10.8,10.6,10.6,2213290
2019-11-19,10.55,10.65,10.55,10.6,2332900
2019-11-20,10.6,10.6,10.35,10.4,4829400
2019-11-21,10.35,10.45,10.2,10.2,4304070
2019-11-22,10.3,10.4,10.1,10.25,3604040
2019-11-25,10.3,10.3,10.1,10.15,2010840
2019-11-26,10.2,10.25,10.1,10.15,3956940
2019-11-27,10.2,10.25,10.1,10.1,2201930
2019-11-28,10.1,10.2,10.05,10.1,2397650
2019-11-29,10.15,10.2,10.05,10.1,2157840
2019-12-02,10.1,10.15,10.0,10.0,3128820
2019-12-03,10.0,10.05,9.75,9.75,3603780
2019-12-04,9.8,10.1,9.8,10.1,2851860
2019-12-05,10.1,10.15,9.99,10.05,958220
