date,open,high,low,close,volume
2019-07-03,10.24,10.24,10.24,10.24,0
2019-07-04,10.24,10.24,10.24,10.24,0
2019-07-05,10.24,10.24,10.24,10.24,0
2019-07-08,10.24,10.24,10.24,10.24,0
2019-07-09,10.24,10.24,10.24,10.24,0
2019-07-10,10.24,10.24,10.24,10.24,0
2019-07-11,10.24,10.24,10.24,10.24,0
2019-07-12,10.24,10.24,10.24,10.24,0
2019-07-15,10.24,10.24,10.24,10.24,0
2019-07-16,10.24,10.24,10.24,10.24,0
2019-07-17,10.24,10.24,10.24,10.24,0
2019-07-18,10.24,10.24,10.24,10.24,0
2019-07-19,10.24,10.24,10.24,10.24,0
2019-07-22,10.24,10.24,10.24,10.24,0
2019-07-23,10.24,10.24,10.24,10.24,0
2019-07-24,10.24,10.24,10.24,10.24,0
2019-07-25,10.24,10.24,10.24,10.24,0
2019-07-26,10.24,10.24,10.24,10.24,0
2019-07-29,10.24,10.24,10.24,10.24,0
2019-07-30,10.24,10.24,10.24,10.24,0
2019-07-31,10.24,10.24,10.24,10.24,0
2019-08-01,10.24,10.24,10.24,10.24,0
2019-08-02,10.24,10.24,10.24,10.24,0
2019-08-05,10.24,10.24,10.24,10.24,0
2019-08-06,10.24,10.24,10.24,10.24,0
2019-08-07,10.24,10.24,10.24,10.24,0
2019-08-08,10.24,10.24,10.24,10.24,0
2019-08-09,10.24,10.24,10.24,10.24,0
2019-08-12,10.24,10.24,10.24,10.24,0
2019-08-13,10.24,10.24,10.24,10.24,0
2019-08-14,10.24,10.24,10.24,10.24,0
2019-08-15,10.24,10.24,10.24,10.24,0
2019-08-16,10.24,10.24,10.24,10.24,0
2019-08-19,10.24,10.24,10.24,10.24,0
2019-08-20,10.24,10.24,10.24,10.24,0
2019-08-21,10.24,10.24,10.24,10.24,0
2019-08-22,10.24,10.24,10.24,10.24,0
2019-08-23,10.24,10.24,10.24,10.24,0
2019-08-26,10.24,10.24,10.24,10.24,0
2019-08-27,10.24,10.24,10.24,10.24,0
