date,open,high,low,close,volume
2019-08-01,7.62,10.13,7.62,7.7,6200
2019-08-02,7.37,7.7,7.37,7.37,7500
2019-08-05,7.54,7.54,7.54,7.54,100
2019-08-06,7.45,8.63,6.95,6.95,400
2019-08-07,7.37,7.37,7.37,7.37,200
2019-08-08,7.54,7.54,6.28,6.28,7450
2019-08-09,7.54,6.28,6.28,6.28,0
2019-08-12,6.7,6.7,6.7,6.7,100
2019-08-13,6.7,7.7,6.2,6.7,1000
2019-08-14,7.03,6.7,6.7,6.7,0
2019-08-15,7.03,6.7,6.7,6.7,0
2019-08-16,7.03,8.04,6.95,6.95,500
2019-08-19,7.2,6.95,6.95,6.95,0
2019-08-20,7.2,6.95,6.95,6.95,0
2019-08-21,8.21,8.21,7.37,8.21,4600
2019-08-22,8.54,8.54,7.2,7.2,2500
2019-08-23,7.62,9.46,7.62,7.79,4500
2019-08-26,9.38,9.38,7.79,8.12,4000
2019-08-27,8.96,8.12,8.12,8.12,0
2019-08-28,7.62,7.62,7.62,7.62,100
2019-08-29,8.37,8.37,8.37,8.37,100
2019-08-30,7.2,7.2,7.2,7.2,150
2019-09-03,7.2,7.2,7.2,7.2,0
2019-09-04,7.54,7.54,7.29,7.29,6800
2019-09-05,7.37,7.37,7.37,7.37,100
2019-09-06,7.37,7.37,7.37,7.37,0
2019-09-09,8.37,8.37,8.37,8.37,100
2019-09-10,7.45,9.63,7.45,8.04,800
2019-09-11,8.96,8.04,8.04,8.04,0
2019-09-12,10.3,10.3,10.3,10.3,1000
2019-09-13,10.3,10.3,10.3,10.3,0
2019-09-16,10.3,10.3,10.3,10.3,0
2019-09-17,9.3,9.3,9.3,9.3,100
2019-09-18,8.79,9.21,8.79,9.21,1000
2019-09-19,8.04,8.04,8.04,8.04,200
2019-09-20,8.04,8.04,8.04,8.04,0
2019-09-23,6.87,6.87,6.87,6.87,200
2019-09-24,6.87,6.87,6.87,6.87,0
2019-09-25,6.87,6.87,6.87,6.87,0
2019-09-26,6.87,6.87,6.87,6.87,0
2019-09-27,6.87,6.87,6.87,6.87,0
2019-09-30,7.87,7.87,7.87,7.87,510
2019-10-01,7.87,7.87,7.87,7.87,0
2019-10-02,8.79,8.79,7.96,7.96,700
2019-10-03,8.04,8.37,8.04,8.37,300
2019-10-04,7.12,7.12,7.12,7.12,200
2019-10-07,8.12,8.12,7.29,7.29,500
2019-10-08,6.53,8.71,6.53,7.37,700
2019-10-09,7.45,9.38,7.45,7.45,1900
2019-10-10,7.7,7.7,7.7,7.7,100
2019-10-11,7.7,7.7,7.7,7.7,0
2019-10-14,7.7,7.7,7.7,7.7,0
2019-10-15,7.7,7.7,7.7,7.7,0
2019-10-16,7.7,7.7,7.7,7.7,0
2019-10-17,7.7,7.7,7.7,7.7,0
2019-10-18,7.7,7.7,7.7,7.7,0
2019-10-21,6.62,6.62,6.62,6.62,100
2019-10-22,5.86,5.86,5.86,5.86,7200
2019-10-23,5.86,5.86,5.86,5.86,0
2019-10-24,5.86,5.86,5.86,5.86,0
2019-10-25,6.7,6.7,6.7,6.7,100
2019-10-28,6.7,6.7,6.7,6.7,0
2019-10-29,6.7,6.7,6.7,6.7,0
2019-10-30,6.7,6.7,6.7,6.7,0
2019-10-31,6.7,6.7,6.7,6.7,0
2019-11-01,6.7,6.7,6.7,6.7,0
2019-11-04,7.7,7.7,7.7,7.7,300
2019-11-05,8.79,8.79,7.54,7.62,6200
2019-11-06,9.63,9.97,7.79,7.87,9400
2019-11-07,8.54,8.63,8.54,8.63,700
2019-11-08,7.96,8.37,7.96,8.37,400
2019-11-11,8.29,8.37,8.37,8.37,0
2019-11-12,7.62,7.62,7.62,7.62,100
2019-11-13,8.71,8.71,6.53,7.7,19250
2019-11-14,7.62,8.37,7.62,8.37,20300
2019-11-15,8.37,8.37,8.37,8.37,0
2019-11-18,8.37,8.37,8.37,8.37,0
2019-11-19,8.37,8.37,8.37,8.37,0
2019-11-20,8.37,8.37,8.37,8.37,0
2019-11-21,7.7,8.71,7.7,7.7,6900
2019-11-22,7.7,8.37,7.7,8.37,2801
2019-11-25,7.79,7.79,7.79,7.79,100
2019-11-26,7.79,7.79,7.79,7.79,0
2019-11-27,7.79,7.79,7.79,7.79,0
2019-11-28,8.37,8.37,7.96,7.96,20200
2019-11-29,7.87,8.37,7.87,8.37,40500
2019-12-02,7.87,7.87,7.87,8.37,100
2019-12-03,7.54,8.37,7.54,8.37,3400
2019-12-04,7.7,7.7,7.7,7.7,100
2019-12-05,8.37,8.37,8.37,8.37,200
2019-12-06,8.37,8.37,8.37,8.37,0
2019-12-09,7.62,7.62,7.62,7.62,100
2019-12-10,8.37,8.37,7.7,7.7,1100
2019-12-11,7.7,7.7,7.7,7.7,100
2019-12-12,7.7,7.7,7.7,7.7,0
2019-12-13,7.7,7.7,7.7,7.7,0
2019-12-16,7.7,7.7,7.7,7.7,0
2019-12-17,7.7,7.7,7.7,7.7,0
2019-12-18,7.96,8.37,7.96,8.37,5650
2019-12-19,8.29,8.37,8.37,8.37,0
2019-12-20,7.79,7.79,7.79,7.79,100
2019-12-23,8.37,8.37,7.87,7.87,1303
2019-12-24,7.79,7.79,7.79,7.79,104
2019-12-25,7.79,7.79,7.79,7.79,0
2019-12-26,8.29,8.29,7.87,7.87,300
2019-12-27,7.87,7.87,7.87,7.87,100
2019-12-30,7.87,7.87,7.87,7.87,0
2019-12-31,8.29,8.37,7.87,8.37,4500
2020-01-02,7.62,7.62,7.62,7.62,200
2020-01-03,7.62,7.62,7.62,7.62,0
2020-01-06,7.62,7.62,7.62,7.62,0
2020-01-07,7.62,7.62,7.62,7.62,0
2020-01-08,7.62,7.62,7.62,7.62,0
2020-01-09,7.62,7.62,7.62,7.62,0
