date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,11.50,108600,11.70,11.85,11.50,2300,50700,-0.6
2025-11-13,11/11/2025,11.70,245100,11.70,11.70,11.40,1000,194300,-2.2
2025-11-13,10/11/2025,11.70,104800,11.70,11.70,11.35,1200,1100,0.0
2025-11-13,07/11/2025,11.70,221500,11.80,11.80,11.45,2300,0,0.0
2025-11-13,06/11/2025,11.80,347100,11.80,11.80,11.70,3800,0,0.0
2025-11-13,05/11/2025,11.80,428100,11.80,11.80,11.60,700,300,0.0
2025-11-13,04/11/2025,11.70,414200,11.50,11.70,11.25,3800,56800,-0.6
2025-11-13,03/11/2025,11.60,339600,11.60,11.70,11.40,0,1100,-0.0
2025-11-13,31/10/2025,11.60,33500,11.75,11.80,11.60,0,100,-0.0
2025-11-13,30/10/2025,11.75,14300,11.70,11.75,11.65,100,0,0.0
2025-11-13,29/10/2025,11.70,159100,11.60,11.80,11.45,1500,4600,-0.0
2025-11-13,28/10/2025,11.60,44600,11.50,11.60,11.45,400,1600,-0.0
2025-11-13,27/10/2025,11.75,71500,11.60,11.75,11.55,15300,0,0.2
2025-11-13,24/10/2025,11.60,105800,11.75,11.75,11.60,3000,1100,0.0
2025-11-13,23/10/2025,11.75,156500,11.55,11.75,11.50,1000,900,0.0
2025-11-13,22/10/2025,11.70,68800,11.55,11.75,11.30,1200,900,0.0
2025-11-13,21/10/2025,11.50,331900,11.25,11.50,11.10,17400,0,0.2
2025-11-13,20/10/2025,11.25,427300,11.70,11.70,10.90,1000,12500,-0.1
2025-11-13,17/10/2025,11.70,222600,12.05,12.05,11.70,0,2900,-0.0
2025-11-13,16/10/2025,12,136100,12,12.20,11.95,0,3500,-0.0
2025-11-13,15/10/2025,12,172200,12.10,12.10,11.90,15000,9500,0.1
2025-11-13,14/10/2025,12.05,601100,12.35,12.40,12.05,15100,26200,-0.1
2025-11-13,13/10/2025,12.35,251600,12.30,12.45,12.30,10100,19800,-0.1
2025-11-13,10/10/2025,12.45,158700,12.40,12.50,12.40,11600,9100,0.0
2025-11-13,09/10/2025,12.40,193000,12.55,12.60,12.40,0,0,0
2025-11-13,08/10/2025,12.55,119400,12.70,12.70,12.45,400,2600,-0.0
2025-11-13,07/10/2025,12.55,86700,12.85,12.85,12.50,1400,13700,-0.2
2025-11-13,06/10/2025,12.75,170100,12.50,12.75,12.40,13000,33100,-0.3
2025-11-13,03/10/2025,12.40,377800,12.60,12.80,12.35,20500,13000,0.1
2025-11-13,02/10/2025,12.55,238100,12.95,13,12.55,4400,25900,-0.3
2025-11-13,01/10/2025,12.85,809500,12.85,13.40,12.85,79100,86300,-0.1
2025-11-13,30/09/2025,12.80,600400,12.60,12.85,12.50,14900,30400,-0.2
2025-11-13,29/09/2025,12.65,229800,12.75,12.80,12.55,6800,0,0.1
2025-11-13,26/09/2025,12.70,173000,12.65,12.70,12.50,20000,13800,0.1
2025-11-13,25/09/2025,12.65,214800,12.55,12.65,12.50,54900,0,0.7
2025-11-13,24/09/2025,12.55,147100,12.55,12.60,12.40,4900,11000,-0.1
2025-11-13,23/09/2025,12.55,283500,12.40,12.55,12.10,16000,1600,0.2
2025-11-13,22/09/2025,12.50,386400,12.65,12.70,12.40,8100,77400,-0.9
2025-11-13,19/09/2025,12.70,169000,12.60,12.90,12.60,10900,10600,0.0
2025-11-13,18/09/2025,12.70,233400,12.70,12.70,12.55,0,30900,-0.4
2025-11-13,17/09/2025,12.60,164600,12.60,12.80,12.60,100,11900,-0.1
2025-11-13,16/09/2025,12.65,195900,12.70,12.70,12.60,0,4800,-0.1
2025-11-13,15/09/2025,12.70,222300,12.95,12.95,12.65,16200,5300,0.1
2025-11-13,12/09/2025,12.75,304100,12.70,13.05,12.70,79500,21500,0.7
2025-11-13,11/09/2025,12.70,273900,12.70,12.80,12.45,22400,8000,0.2
2025-11-13,10/09/2025,12.70,256100,12.70,12.85,12.50,9300,10600,-0.0
2025-11-13,09/09/2025,12.70,233200,12.65,12.70,12.55,7700,4500,0.0
2025-11-13,08/09/2025,12.70,514600,13,13,12.60,49500,9400,0.5
2025-11-13,05/09/2025,12.75,846800,13.05,13.05,12.65,31100,38300,-0.1
2025-11-13,04/09/2025,13,732200,13,13.05,12.75,5100,29600,-0.3
2025-11-13,03/09/2025,13,629400,12.85,13,12.40,0,84400,-1.1
2025-11-13,29/08/2025,12.50,600000,12.50,13,12.35,19600,55000,-0.4
2025-11-13,28/08/2025,12.60,262800,12.60,12.80,12.40,14500,16900,0
2025-11-13,27/08/2025,12.80,3047300,12,12.80,11.90,36400,152600,-1.5
2025-11-13,26/08/2025,12,571900,11.70,12,11.65,70800,63600,0.1
2025-11-13,25/08/2025,11.70,1139800,12.10,12.15,11.70,800,337900,-4.0
2025-11-13,22/08/2025,12,1388400,12.80,12.80,11.85,79000,112700,-0.5
2025-11-13,21/08/2025,12.60,3457000,11.85,12.60,11.70,90900,186100,-1.1
2025-11-13,20/08/2025,11.80,2264800,11.65,12,11.60,322500,231000,1.1
2025-11-13,19/08/2025,11.65,552100,11.75,11.80,11.65,38300,19500,0.2
2025-11-13,18/08/2025,11.65,844200,11.60,11.90,11.60,37100,9100,0.3
2025-11-13,15/08/2025,11.60,1086400,12.05,12.05,11.55,35600,206100,-2.0
2025-11-13,14/08/2025,11.90,1899600,11.70,12.15,11.70,286100,72500,2.5
2025-11-13,13/08/2025,11.70,482000,11.90,11.90,11.65,28300,93500,-0.8
2025-11-13,12/08/2025,11.85,1109500,11.65,11.95,11.60,165400,128500,0.4
2025-11-13,11/08/2025,11.65,449800,11.65,11.80,11.65,41700,200,0.5
2025-11-13,08/08/2025,11.70,646800,11.75,11.75,11.60,57100,20000,0.4
2025-11-13,07/08/2025,11.65,477000,11.65,11.90,11.55,8300,50000,-0.5
