date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,17.40,111800,17,17.50,17,2000,20190,-0.3,
2025-11-13,11/11/2025,17,291100,17.20,17.20,16.80,0,152900,-2.6,
2025-11-13,10/11/2025,17,316500,17.05,17.20,16.70,59700,89300,-0.5,
2025-11-13,07/11/2025,17.05,497300,18.10,18.10,17.05,0,150400,-2.6,
2025-11-13,06/11/2025,17.90,190800,18.25,18.25,17.80,800,9700,-0.2,
2025-11-13,05/11/2025,17.85,539100,18.20,18.60,17.65,14400,96900,-1.5,
2025-11-13,04/11/2025,18.25,906300,18.75,18.80,17.60,5400,315200,-5.6,
2025-11-13,03/11/2025,18.80,1702100,18.05,19.25,17.55,79700,83600,-0.1,
2025-11-13,31/10/2025,18,707200,17.90,18.20,17.90,8200,18300,-0.2,
2025-11-13,30/10/2025,17.85,648100,17.30,17.85,17.10,4000,3400,0.0,
2025-11-13,29/10/2025,17.35,515600,17,17.55,16.90,11900,8500,0.1,
2025-11-13,28/10/2025,17.05,304700,17.30,17.40,16.80,400,3200,-0.0,
2025-11-13,27/10/2025,17.25,439500,17.50,17.50,17.05,5000,73800,-1.2,
2025-11-13,24/10/2025,17.25,830400,16.85,17.35,16.60,44900,10700,0.6,
2025-11-13,23/10/2025,16.80,257500,17.10,17.10,16.75,0,17000,-0.3,
2025-11-13,22/10/2025,16.85,754300,16.30,16.85,16.20,391700,19100,6.2,
2025-11-13,21/10/2025,15.95,391300,15.30,15.95,15,38800,12800,0.4,
2025-11-13,20/10/2025,15.20,301100,16.15,16.15,15.20,0,19700,-0.3,
2025-11-13,17/10/2025,15.90,228200,15.80,15.90,15.75,51700,9500,0.7,
2025-11-13,16/10/2025,15.80,157400,15.85,15.90,15.70,6800,19400,-0.2,
2025-11-13,15/10/2025,15.90,237900,15.90,16,15.80,50400,11800,0.6,
2025-11-13,14/10/2025,16,507800,16.30,16.35,15.95,30700,19300,0.2,
2025-11-13,13/10/2025,16.35,291800,16.50,16.50,16.20,1800,11000,-0.2,
2025-11-13,10/10/2025,16.55,186800,16.75,16.80,16.50,1800,700,0.0,
2025-11-13,09/10/2025,16.75,261400,16.85,16.85,16,0,0,0,
2025-11-13,08/10/2025,16.80,153700,16.80,16.90,16.65,0,32800,-0.5,
2025-11-13,07/10/2025,16.80,109600,16.95,16.95,16.75,0,23500,-0.4,
2025-11-13,06/10/2025,16.90,235100,16.90,16.95,16.75,1000,23100,-0.4,
2025-11-13,03/10/2025,16.90,71000,17,17,16.65,0,18900,-0.3,
2025-11-13,02/10/2025,16.95,80100,16.95,17,16.75,2000,19300,-0.3,
2025-11-13,01/10/2025,16.90,64100,17,17,16.75,0,8400,-0.1,
2025-11-13,30/09/2025,16.95,409900,17.15,17.15,16.65,224800,134600,1.5,
2025-11-13,29/09/2025,17.05,172900,16.90,17.10,16.80,76900,66100,0.2,
2025-11-13,26/09/2025,16.95,111500,16.90,17,16.80,5900,7100,-0.0,
2025-11-13,25/09/2025,16.95,106000,16.85,17.05,16.85,7800,11600,-0.1,
2025-11-13,24/09/2025,16.85,430800,16.90,16.95,16.55,105900,355400,-4.2,
2025-11-13,23/09/2025,16.85,68400,17,17.25,16.85,0,13400,-0.2,
2025-11-13,22/09/2025,17,233900,17.30,17.30,16.90,71700,43800,0.5,
2025-11-13,19/09/2025,17.30,86900,17.35,17.40,17.10,2700,26900,-0.4,
2025-11-13,18/09/2025,17.35,137200,17.60,17.60,17.20,10300,31100,-0.4,
2025-11-13,17/09/2025,17.50,158400,17.70,17.85,17.40,6400,22900,-0.3,
2025-11-13,16/09/2025,17.70,238400,17.70,17.80,17.50,50000,12300,0.7,
2025-11-13,15/09/2025,17.50,160300,17.40,17.55,17.30,24400,300,0.4,
2025-11-13,12/09/2025,17.40,126200,17.35,17.50,17.30,21200,0,0.4,
2025-11-13,11/09/2025,17.25,431800,16.95,17.35,16.50,234200,20300,3.6,
2025-11-13,10/09/2025,16.90,98100,16.95,17.05,16.85,4800,12000,-0.1,
2025-11-13,09/09/2025,17,400200,16.90,17.05,16.90,19300,81100,-1.0,
2025-11-13,08/09/2025,17.05,344800,17.40,17.45,17.05,50200,68200,-0.3,
2025-11-13,05/09/2025,17.45,328600,17.80,17.85,17.35,50000,93100,-0.8,
2025-11-13,04/09/2025,17.70,425400,17.35,17.70,17.35,70500,15100,1.0,
2025-11-13,03/09/2025,17.30,259000,17.60,17.60,17.20,22700,38900,-0.3,
2025-11-13,29/08/2025,17.50,240400,17.25,17.50,17.20,46100,21500,0.4,
2025-11-13,28/08/2025,17.25,140800,17.40,17.40,17.20,5200,24400,0,
2025-11-13,27/08/2025,17.35,306300,17.35,17.45,17.15,11300,78500,-1.2,
2025-11-13,26/08/2025,17.35,195200,16.85,17.45,16.70,4600,16600,-0.2,
