date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,15.20,85100,15.10,15.30,14.90,9600,1100,0.1
2025-11-13,11/11/2025,15.10,102900,15,15.10,14.80,0,1500,-0.0
2025-11-13,10/11/2025,14.80,183100,15,15.30,14.75,3900,12400,-0.1
2025-11-13,07/11/2025,15,187800,15.30,15.40,15,3800,15400,-0.2
2025-11-13,06/11/2025,15.30,130300,15.60,15.80,15.30,1500,9000,-0.1
2025-11-13,05/11/2025,15.60,93000,15.85,15.85,15.40,0,17300,-0.3
2025-11-13,04/11/2025,15.85,294400,15.10,15.85,14.90,10200,7800,0.0
2025-11-13,03/11/2025,15.35,215500,15.85,15.85,15.35,3500,18600,-0.2
2025-11-13,31/10/2025,15.85,227600,15.80,16.10,15.65,40100,8500,0.5
2025-11-13,30/10/2025,15.80,67900,16,16,15.50,5600,34000,-0.5
2025-11-13,29/10/2025,16,169000,15.80,16.10,15.65,7200,9500,-0.0
2025-11-13,28/10/2025,15.65,87800,15.85,15.90,15.45,2900,7100,-0.1
2025-11-13,27/10/2025,15.80,305200,16.70,16.70,15.80,8900,72800,-1.0
2025-11-13,24/10/2025,15.70,299600,15.10,15.75,14.90,11000,41200,-0.5
2025-11-13,23/10/2025,15.10,124000,15.25,15.35,15.10,1000,2900,-0.0
2025-11-13,22/10/2025,15.20,139800,15.30,15.30,15.05,0,8800,-0.1
2025-11-13,21/10/2025,15.25,374100,14.15,15.40,14.15,91800,46100,0.7
2025-11-13,20/10/2025,14.60,444700,15.10,15.45,14.60,36400,4200,0.5
2025-11-13,17/10/2025,15.20,290900,15.60,15.70,15.20,14400,13200,0.0
2025-11-13,16/10/2025,15.75,331000,15.75,15.75,15.30,43000,8200,0.5
2025-11-13,15/10/2025,15.75,646800,16.50,16.50,15.75,2200,14300,-0.2
2025-11-13,14/10/2025,16.40,574500,16.45,16.90,16.40,17400,1800,0.3
2025-11-13,13/10/2025,16.50,415400,16.50,16.80,16.50,2400,0,0.0
2025-11-13,10/10/2025,16.80,421900,16.70,17,16.40,15700,0,0.3
2025-11-13,09/10/2025,16.80,131100,16.70,17.10,16.70,0,0,0
2025-11-13,08/10/2025,16.70,160400,16.75,17.05,16.70,0,0,0
