date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,7.50,0,7.50,7.50,7.50,0,0,0,
2025-11-13,11/11/2025,7.50,0,7.50,7.50,7.50,0,0,0,
2025-11-13,10/11/2025,7.50,0,7.50,7.50,7.50,0,0,0,
2025-11-13,07/11/2025,7.50,0,7.50,7.50,7.50,0,0,0,
2025-11-13,06/11/2025,7.50,0,7.50,7.50,7.50,0,0,0,
2025-11-13,05/11/2025,7.50,100,7.50,7.50,7.50,0,0,0,
2025-11-13,04/11/2025,7.20,0,7.20,7.20,7.20,0,0,0,
2025-11-13,03/11/2025,7.20,0,7.20,7.20,7.20,0,0,0,
2025-11-13,31/10/2025,7.20,0,7.20,7.20,7.20,0,0,0,
2025-11-13,30/10/2025,7.20,100,7.20,7.20,7.20,0,0,0,
2025-11-13,29/10/2025,6.80,0,6.80,6.80,6.80,0,0,0,
2025-11-13,28/10/2025,6.80,500,6.80,6.80,6.80,0,0,0,
2025-11-13,27/10/2025,7.50,0,7.50,7.50,7.50,0,0,0,
2025-11-13,24/10/2025,7.50,0,7.50,7.50,7.50,0,0,0,
2025-11-13,23/10/2025,7.50,100,7.50,7.50,7.50,0,0,0,
2025-11-13,22/10/2025,6.80,600,6.80,6.80,6.80,0,0,0,
2025-11-13,21/10/2025,7.90,0,7.90,7.90,7.90,0,0,0,
2025-11-13,20/10/2025,7.90,0,7.90,7.90,7.90,0,0,0,
2025-11-13,17/10/2025,7.90,0,7.90,7.90,7.90,0,0,0,
2025-11-13,16/10/2025,7.90,500,7.90,7.90,7.90,0,0,0,
2025-11-13,15/10/2025,7,200,7,7,7,0,0,0,
2025-11-13,14/10/2025,7.30,300,6.40,7.30,6.40,0,0,0,
2025-11-13,13/10/2025,7.50,0,7.50,7.50,7.50,0,0,0,
2025-11-13,10/10/2025,7.50,100,7.50,7.50,7.50,0,0,0,
2025-11-13,09/10/2025,7.60,0,7.60,7.60,7.60,0,0,0,
2025-11-13,08/10/2025,7.60,0,7.60,7.60,7.60,0,0,0,
2025-11-13,07/10/2025,7.60,0,7.60,7.60,7.60,0,0,0,
2025-11-13,06/10/2025,7.60,0,7.60,7.60,7.60,0,0,0,
2025-11-13,03/10/2025,7.60,0,7.60,7.60,7.60,0,0,0,
2025-11-13,02/10/2025,7.60,0,7.60,7.60,7.60,0,0,0,
2025-11-13,01/10/2025,7.60,0,7.60,7.60,7.60,0,0,0,
2025-11-13,30/09/2025,7.60,100,7.60,7.60,7.60,0,0,0,
2025-11-13,29/09/2025,7,200,7,7,7,0,0,0,
2025-11-13,26/09/2025,7.50,0,7.50,7.50,7.50,0,0,0,
2025-11-13,25/09/2025,7.50,0,7.50,7.50,7.50,0,0,0,
2025-11-13,24/09/2025,7.50,0,7.50,7.50,7.50,0,0,0,
2025-11-13,23/09/2025,7.50,0,7.50,7.50,7.50,0,0,0,
2025-11-13,22/09/2025,7.50,0,7.50,7.50,7.50,0,0,0,
2025-11-13,19/09/2025,7.50,0,7.50,7.50,7.50,0,0,0,
2025-11-13,18/09/2025,7.50,100,7.50,7.50,7.50,0,0,0,
2025-11-13,17/09/2025,6.80,3000,6.80,6.80,6.80,0,0,0,
2025-11-13,16/09/2025,6.80,6500,6.80,6.80,6.80,0,0,0,
2025-11-13,15/09/2025,6.70,10500,6.90,6.90,6.70,0,0,0,
2025-11-13,12/09/2025,6.50,2100,7.80,7.80,6.50,0,0,0,
2025-11-13,11/09/2025,7.40,0,7.40,7.40,7.40,0,0,0,
2025-11-13,10/09/2025,7.40,100,7.40,7.40,7.40,0,0,0,
2025-11-13,09/09/2025,7,4900,7,7,6.90,0,0,0,
2025-11-13,08/09/2025,7.70,100,7.70,7.70,7.70,0,0,0,
2025-11-13,05/09/2025,7.80,700,7,7.80,6.50,0,0,0,
2025-11-13,04/09/2025,7,16500,8.10,8.10,7,0,0,0,
2025-11-13,03/09/2025,7.80,7700,7.70,7.80,7.50,0,0,0,
2025-11-13,29/08/2025,8.70,100,8.70,8.70,8.70,0,0,0,
2025-11-13,28/08/2025,7.90,300,7.30,7.90,7.30,0,0,0,
2025-11-13,27/08/2025,8.50,100,8.50,8.50,8.50,0,0,0,
2025-11-13,26/08/2025,10,100,10,10,10,0,0,0,
2025-11-13,25/08/2025,9,100,9,9,9,0,0,0,
2025-11-13,22/08/2025,7.90,0,7.90,7.90,7.90,0,0,0,
2025-11-13,21/08/2025,7.90,0,7.90,7.90,7.90,0,0,0,
2025-11-13,20/08/2025,7.90,0,7.90,7.90,7.90,0,0,0,
2025-11-13,19/08/2025,7.90,22500,7.50,7.90,7.50,0,0,0,
