date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,49.25,61200,48.90,49.45,48.40,5400,8800,-0.2
2025-11-13,11/11/2025,49.40,41600,49.80,49.80,48.50,5700,9500,-0.2
2025-11-13,10/11/2025,49.50,56300,49.90,49.90,48.50,30100,0,1.5
2025-11-13,07/11/2025,49.90,76600,49.30,50,49,44300,7900,1.8
2025-11-13,06/11/2025,49.80,50300,49.60,50,49.20,23400,1900,1.1
2025-11-13,05/11/2025,49.60,22100,49.65,50.40,49.10,5800,1000,0.2
2025-11-13,04/11/2025,49.90,101000,49,50,48.75,30900,3000,1.4
2025-11-13,03/11/2025,49.05,35600,49.95,50.30,49.05,0,3100,-0.2
2025-11-13,31/10/2025,49.95,53000,50,50,49.50,100,2000,-0.1
2025-11-13,30/10/2025,50,46300,50.30,50.30,49.50,0,5100,-0.3
2025-11-13,29/10/2025,50.20,71400,50.90,50.90,49.60,200,4600,-0.2
2025-11-13,28/10/2025,50.80,11900,50.40,50.80,50,0,2400,-0.1
2025-11-13,27/10/2025,50.50,86100,50.80,51.70,50,0,5400,-0.3
2025-11-13,24/10/2025,52.40,21900,53,53,52,1000,6000,-0.3
2025-11-13,23/10/2025,53.20,98200,53,53.70,52.80,2900,0,0.2
2025-11-13,22/10/2025,53.50,94200,51.70,53.50,51.50,4600,1500,0.2
2025-11-13,21/10/2025,51.70,68900,51.80,51.90,50.60,4400,3300,0.1
2025-11-13,20/10/2025,51.90,48500,53.60,53.90,51.70,0,9500,-0.5
2025-11-13,17/10/2025,54.10,67300,54.20,54.70,53.60,50000,2000,2.6
2025-11-13,16/10/2025,54.80,242600,52.80,54.90,52.80,187600,0,10.1
2025-11-13,15/10/2025,53.10,94400,52.30,53.10,52,51700,200,2.7
2025-11-13,14/10/2025,52.30,62600,53.70,53.80,52,1000,2700,-0.1
2025-11-13,13/10/2025,54.20,16200,53.70,54.20,53.70,300,0,0.0
2025-11-13,10/10/2025,54.50,124100,53.70,54.60,53.50,94000,0,5.1
