date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,46.95,753600,46.80,47.10,46.60,191100,44600,6.9,
2025-11-13,11/11/2025,46.80,1271900,45.95,47.25,45.90,437600,28300,19.1,
2025-11-13,10/11/2025,46,515600,46.20,46.35,46,76100,7900,3.1,
2025-11-13,07/11/2025,46.10,560000,45.90,46.40,45.90,171400,5800,7.6,
2025-11-13,06/11/2025,46.15,543600,46,46.30,45.90,129400,43400,4.0,
2025-11-13,05/11/2025,46.20,566500,46.30,46.35,45.95,106400,34900,3.3,
2025-11-13,04/11/2025,46.25,851500,46.45,46.45,45.50,268700,69000,9.2,
2025-11-13,03/11/2025,46.30,858900,45.80,46.65,45.75,194300,71200,5.7,
2025-11-13,31/10/2025,45.85,575000,45.85,45.90,45.60,208300,156900,2.4,
2025-11-13,30/10/2025,45.70,623700,45.90,45.90,45.40,242700,249300,-0.3,
2025-11-13,29/10/2025,45.75,762700,45.80,46,45.45,222200,111000,5.1,
2025-11-13,28/10/2025,45.45,405600,45.45,45.65,45.35,52600,24600,1.3,
2025-11-13,27/10/2025,45.45,691600,45.50,45.75,45.20,307900,58400,11.4,
2025-11-13,24/10/2025,45.15,354200,45.50,45.50,45,62800,2500,2.7,
2025-11-13,23/10/2025,45.45,730200,44.80,45.65,44.55,399600,169800,10.4,
2025-11-13,22/10/2025,44.80,390300,44.45,44.80,44.25,86100,8100,3.5,
2025-11-13,21/10/2025,44.45,806800,44.15,44.50,44,65500,29900,1.6,
2025-11-13,20/10/2025,44,961100,45.05,45.25,44,8800,183100,-7.8,
2025-11-13,17/10/2025,45.25,825800,45.20,45.50,44.90,149500,53200,4.4,
2025-11-13,16/10/2025,45.20,467500,45.30,45.60,45.10,12600,34900,-1.0,
2025-11-13,15/10/2025,45.25,544100,45.45,45.70,45.25,146800,219400,-3.3,
2025-11-13,14/10/2025,45.40,579100,45.80,45.95,45.40,28400,226800,-9.0,
2025-11-13,13/10/2025,45.95,521600,45.50,45.95,45.35,53500,42400,0.5,
2025-11-13,10/10/2025,45.85,481500,45.60,45.95,45.55,77400,34900,1.9,
2025-11-13,09/10/2025,45.60,557300,46,46.05,45.55,0,0,0,
2025-11-13,08/10/2025,45.95,517900,46.30,46.40,45.95,16000,59300,-2.0,
2025-11-13,07/10/2025,46,690800,46.45,46.45,45.90,214100,89500,5.8,
2025-11-13,06/10/2025,46.15,894200,46.05,46.20,45.70,305200,110200,9.0,
2025-11-13,03/10/2025,45.55,425600,45.45,45.80,45.40,26800,50600,-1.1,
2025-11-13,02/10/2025,45.40,696400,45.40,45.75,45.40,38700,30400,0.4,
2025-11-13,01/10/2025,45.30,324100,45.30,45.55,45.20,1700,62700,-2.8,
2025-11-13,30/09/2025,45.20,553000,45.50,45.60,45.15,10600,73400,-2.8,
2025-11-13,29/09/2025,45.50,571100,45.70,45.70,45.35,30100,50800,-0.9,
2025-11-13,26/09/2025,45.65,480800,46.05,46.05,45.65,4800,123100,-5.4,
2025-11-13,25/09/2025,45.85,468600,46.15,46.25,45.75,58100,110000,-2.4,
2025-11-13,24/09/2025,46.10,503600,45.90,46.10,45.50,9300,153700,-6.6,
2025-11-13,23/09/2025,45.80,447500,45.80,46.10,45.65,8300,162100,-7.0,
2025-11-13,22/09/2025,45.70,1354200,46.10,46.45,45.50,32900,718900,-31.4,
2025-11-13,19/09/2025,46,1385500,46.95,46.95,46,33800,932300,-41.6,
2025-11-13,18/09/2025,46.80,1010400,47.45,47.55,46.70,29000,296800,-12.6,
2025-11-13,17/09/2025,47.30,983000,47.80,48.15,47.30,13700,397600,-18.3,
2025-11-13,16/09/2025,47.80,2744100,46.95,48.15,46.60,659000,713800,-2.6,
2025-11-13,15/09/2025,46.70,507500,46.95,47,46.65,86100,213200,-5.9,
2025-11-13,12/09/2025,46.65,1050800,46.30,47.40,46.30,161700,259600,-4.6,
2025-11-13,11/09/2025,46.40,705600,46.40,46.50,45.70,51900,129000,-3.5,
2025-11-13,10/09/2025,46.25,506700,46.50,46.60,46.15,5900,172000,-7.7,
2025-11-13,09/09/2025,46.30,858200,46.75,46.80,46.20,145200,335200,-8.8,
2025-11-13,08/09/2025,46.80,869100,47.50,47.55,46.75,200000,57700,6.7,
2025-11-13,05/09/2025,47.30,1242400,47.25,47.50,47.10,417000,114000,14.4,
2025-11-13,04/09/2025,47.10,1013000,46.50,47.20,46.35,356300,10800,16.2,
2025-11-13,03/09/2025,46.35,558900,46.60,46.60,46.25,121600,156400,-1.6,
2025-11-13,29/08/2025,46.55,788100,46.80,46.90,46.55,182400,131300,2.4,
2025-11-13,28/08/2025,46.55,545500,46,46.65,46,16001,31280,0,
2025-11-13,27/08/2025,46,1209900,46.10,46.30,45.85,15400,639800,-28.7,
2025-11-13,26/08/2025,45.90,696900,45.60,45.90,45.45,7600,312400,-13.9,
2025-11-13,25/08/2025,45.60,990900,45.80,46,45.50,23700,435700,-18.8,
2025-11-13,22/08/2025,45.80,1847600,46.50,46.60,45.70,31700,785500,-34.7,
2025-11-13,21/08/2025,46.60,1406200,46.55,46.90,46.30,11700,546500,-24.9,
2025-11-13,20/08/2025,46.75,1212700,47.15,47.15,46.55,36200,182300,-6.9,
2025-11-13,19/08/2025,47.15,1046500,47.25,47.35,47.05,63300,283800,-10.4,
2025-11-13,18/08/2025,47.15,962200,47.55,47.75,47.15,19000,164200,-6.9,
2025-11-13,15/08/2025,47.50,1553000,47.95,47.95,47.40,34000,233000,-9.5,
2025-11-13,14/08/2025,47.90,1143800,48.10,48.10,47.75,7900,228500,-10.6,
2025-11-13,13/08/2025,47.95,1126700,48.45,48.45,47.85,6400,293700,-13.8,
2025-11-13,12/08/2025,48.30,1258100,48.40,48.55,48.20,154000,309200,-7.5,
2025-11-13,11/08/2025,48.20,1467500,48,48.55,48,185000,317000,-6.4,
2025-11-13,08/08/2025,47.85,930800,47.70,48.15,47.60,117200,243400,-6.0,
2025-11-13,07/08/2025,47.70,860100,48,48,47.55,39500,293500,-12.1,
2025-11-13,06/08/2025,47.80,980700,47.60,48.15,47.35,258300,304700,-2.2,
2025-11-13,05/08/2025,47.50,2101200,48.10,48.20,47.40,14900,771200,-36.1,
2025-11-13,04/08/2025,48.10,804800,48,48.10,47.65,209500,254900,-2.2,
2025-11-13,01/08/2025,47.95,1031600,47.70,48.05,47.70,626600,270000,17.1,
2025-11-13,31/07/2025,47.65,1914100,47.70,48.40,47.50,861500,964700,-4.9,
2025-11-13,30/07/2025,47.60,2020500,47.40,47.80,47.35,1078400,607000,22.4,
2025-11-13,29/07/2025,47.35,2638000,49.30,49.50,47.35,557200,624300,-3.2,
2025-11-13,28/07/2025,49.30,2668300,49.35,49.50,48.90,1046200,571500,23.3,
2025-11-13,25/07/2025,49.10,1335000,49,49.10,48.85,578100,300900,13.6,
2025-11-13,24/07/2025,49,2245700,48.95,50,48.70,407200,695300,-14.2,
2025-11-13,23/07/2025,48.60,2660200,47.85,48.90,47.50,1260900,398600,41.8,
2025-11-13,22/07/2025,47.80,797900,47.75,47.90,47.50,159800,210600,-2.4,
2025-11-13,21/07/2025,47.70,1645300,48.05,48.35,47.70,521200,571200,-2.4,
2025-11-13,18/07/2025,48.20,1338400,48.55,48.55,48,140200,457200,-15.3,
2025-11-13,17/07/2025,48.40,2042400,48.05,48.70,47.85,706900,511900,9.4,
2025-11-13,16/07/2025,48,1366400,48.05,48.15,47.65,161500,386200,-10.8,
2025-11-13,15/07/2025,48.05,2151700,48,48.90,47.95,773700,646500,6.1,
2025-11-13,14/07/2025,48,1272000,48.15,48.35,47.65,242400,312800,-3.4,
2025-11-13,11/07/2025,48.15,2444000,48.10,48.25,47.50,923122,640400,0,
2025-11-13,10/07/2025,48.10,2150900,47.70,48.35,47.70,404400,514501,0,
2025-11-13,09/07/2025,47.65,2602200,47,47.75,46.90,506400,500000,0,
2025-11-13,08/07/2025,46.85,1639400,46.45,46.85,46.45,498600,470800,1.3,
2025-11-13,07/07/2025,46.40,1320400,46.50,46.65,46.30,386200,514900,-6.0,
2025-11-13,04/07/2025,46.40,848400,46.60,46.60,46.30,215100,308200,-4.3,
2025-11-13,03/07/2025,46.25,1535400,46.40,46.60,46.25,400300,644600,-11.3,
2025-11-13,02/07/2025,46.40,1099500,46.50,46.50,46.10,164400,448800,-13.1,
2025-11-13,01/07/2025,46.55,904400,47,47,46.50,7300,309600,-14.1,
