date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,18.30,0,18.30,18.30,18.30,0,0,0
2025-11-13,11/11/2025,18.30,0,18.30,18.30,18.30,0,0,0
2025-11-13,10/11/2025,18.30,0,18.30,18.30,18.30,0,0,0
2025-11-13,07/11/2025,18.30,0,18.30,18.30,18.30,0,0,0
2025-11-13,06/11/2025,18.30,0,18.30,18.30,18.30,0,0,0
2025-11-13,05/11/2025,18.30,0,18.30,18.30,18.30,0,0,0
2025-11-13,04/11/2025,18.30,0,18.30,18.30,18.30,0,0,0
2025-11-13,03/11/2025,18.30,0,18.30,18.30,18.30,0,0,0
2025-11-13,31/10/2025,18.30,0,18.30,18.30,18.30,0,0,0
2025-11-13,30/10/2025,18.30,0,18.30,18.30,18.30,0,0,0
2025-11-13,29/10/2025,18.30,0,18.30,18.30,18.30,0,0,0
2025-11-13,28/10/2025,18.30,0,18.30,18.30,18.30,0,0,0
2025-11-13,27/10/2025,18.30,0,18.30,18.30,18.30,0,0,0
2025-11-13,24/10/2025,18.30,100,18.30,18.30,18.30,0,0,0
2025-11-13,23/10/2025,20.30,100,20.30,20.30,20.30,0,0,0
2025-11-13,22/10/2025,23.60,0,23.60,23.60,23.60,0,0,0
2025-11-13,21/10/2025,23.60,0,23.60,23.60,23.60,0,0,0
2025-11-13,20/10/2025,23.60,0,23.60,23.60,23.60,0,0,0
2025-11-13,17/10/2025,23.60,100,23.60,23.60,23.60,0,0,0
2025-11-13,16/10/2025,26.20,0,26.20,26.20,26.20,0,0,0
2025-11-13,15/10/2025,28,200,24.30,28,24.30,0,0,0
2025-11-13,14/10/2025,28,100,28,28,28,0,0,0
2025-11-13,13/10/2025,32.90,0,32.90,32.90,32.90,0,0,0
2025-11-13,10/10/2025,32.90,100,32.90,32.90,32.90,0,0,0
2025-11-13,09/10/2025,29,0,29,29,29,0,0,0
2025-11-13,08/10/2025,29,200,29,29,29,0,0,0
2025-11-13,07/10/2025,28.80,400,26.10,28.80,26.10,0,0,0
2025-11-13,06/10/2025,25.10,400,25,25.10,25,0,0,0
2025-11-13,03/10/2025,29.20,0,29.20,29.20,29.20,0,0,0
2025-11-13,02/10/2025,29.20,0,29.20,29.20,29.20,0,0,0
2025-11-13,01/10/2025,29.20,0,29.20,29.20,29.20,0,0,0
2025-11-13,30/09/2025,29.20,0,29.20,29.20,29.20,0,0,0
2025-11-13,29/09/2025,29.20,0,29.20,29.20,29.20,0,0,0
2025-11-13,26/09/2025,29.20,100,29.20,29.20,29.20,0,0,0
2025-11-13,25/09/2025,25.40,100,25.40,25.40,25.40,0,0,0
2025-11-13,24/09/2025,23.50,100,23.50,23.50,23.50,0,0,0
2025-11-13,23/09/2025,21.40,200,21.40,21.40,21.40,0,0,0
2025-11-13,22/09/2025,24.50,200,24.50,24.50,24.50,0,0,0
2025-11-13,19/09/2025,28.60,8100,28.60,28.60,28.60,0,0,0
2025-11-13,18/09/2025,31.90,500,33.90,33.90,31.90,0,0,0
2025-11-13,17/09/2025,30,0,30,30,30,0,0,0
2025-11-13,16/09/2025,30,0,30,30,30,0,0,0
2025-11-13,15/09/2025,32,200,28,32,28,0,0,0
2025-11-13,12/09/2025,32,0,32,32,32,0,0,0
2025-11-13,11/09/2025,32,0,32,32,32,0,0,0
2025-11-13,10/09/2025,32,0,32,32,32,0,0,0
2025-11-13,09/09/2025,32,100,32,32,32,0,0,0
