date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,12.80,1200,12.90,12.90,12.80,100,0,0.0,
2025-11-13,11/11/2025,12.90,900,12.50,12.90,12.50,0,0,0,
2025-11-13,10/11/2025,12.50,2500,12.50,12.50,12.50,0,0,0,
2025-11-13,07/11/2025,12.90,300,12.90,12.90,12.90,0,0,0,
2025-11-13,06/11/2025,12.90,900,12.80,12.90,12.80,0,0,0,
2025-11-13,05/11/2025,13,200,13,13,13,0,200,-0.0,
2025-11-13,04/11/2025,13,500,13,13,13,400,0,0.0,
2025-11-13,03/11/2025,13,16200,12.90,13.40,12,0,0,0,
2025-11-13,31/10/2025,12.90,0,12.90,12.90,12.90,0,0,0,
2025-11-13,30/10/2025,12.90,100,12.90,12.90,12.90,0,0,0,
2025-11-13,29/10/2025,12.90,1900,12.55,12.90,12.55,0,0,0,
2025-11-13,28/10/2025,12.60,1500,12.95,12.95,12.60,100,0,0.0,
2025-11-13,27/10/2025,12.95,100,12.95,12.95,12.95,0,0,0,
2025-11-13,24/10/2025,12.95,3400,13,13,12.90,0,0,0,
2025-11-13,23/10/2025,12.85,400,12.60,12.85,12.60,0,0,0,
2025-11-13,22/10/2025,12.55,3800,12.55,12.60,12.50,0,0,0,
2025-11-13,21/10/2025,12.50,1100,12.50,12.50,12.50,0,0,0,
2025-11-13,20/10/2025,12.50,15300,12.50,12.75,12.50,0,0,0,
2025-11-13,17/10/2025,12.75,3500,12.60,12.75,12.45,0,0,0,
2025-11-13,16/10/2025,12.70,1300,12.75,12.75,12.65,0,600,-0.0,
2025-11-13,15/10/2025,12.65,1000,12.65,12.65,12.65,0,0,0,
2025-11-13,14/10/2025,12.80,1800,13,13,12.80,0,200,-0.0,
2025-11-13,13/10/2025,12.80,1300,12.70,12.80,12.60,0,0,0,
2025-11-13,10/10/2025,12.80,500,12.80,12.80,12.75,0,0,0,
2025-11-13,09/10/2025,12.70,500,12.70,12.70,12.65,0,0,0,
2025-11-13,08/10/2025,12.70,900,12.75,12.75,12.70,0,0,0,
2025-11-13,07/10/2025,12.70,1100,12.65,12.70,12.65,0,0,0,
2025-11-13,06/10/2025,12.65,300,12.65,12.65,12.65,0,0,0,
2025-11-13,03/10/2025,12.70,300,12.70,12.70,12.70,0,0,0,
2025-11-13,02/10/2025,12.75,800,12.85,12.85,12.75,100,400,-0.0,
2025-11-13,01/10/2025,12.85,200,12.85,12.85,12.85,0,0,0,
2025-11-13,30/09/2025,12.90,600,12.95,12.95,12.90,0,0,0,
2025-11-13,29/09/2025,12.95,200,12.80,12.95,12.80,0,0,0,
2025-11-13,26/09/2025,12.95,3500,12.95,12.95,12.75,2100,0,0.0,
2025-11-13,25/09/2025,12.95,1600,13,13,12.95,0,0,0,
2025-11-13,24/09/2025,12.70,700,13,13,12.70,100,100,0,
2025-11-13,23/09/2025,13,1000,13,13,13,0,0,0,
2025-11-13,22/09/2025,12.90,5300,12.90,13,12.90,100,0,0.0,
2025-11-13,19/09/2025,12.90,2500,12.80,12.90,12.65,500,0,0.0,
2025-11-13,18/09/2025,12.65,900,12.85,12.85,12.65,200,0,0.0,
2025-11-13,17/09/2025,12.85,2000,12.90,12.90,12.85,900,0,0.0,
2025-11-13,16/09/2025,12.60,4100,12.70,12.75,12.55,0,0,0,
2025-11-13,15/09/2025,12.70,3500,12.60,12.80,12.60,0,0,0,
2025-11-13,12/09/2025,12.60,9100,12.85,12.85,12.45,100,0,0.0,
