date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,4.90,16000,4.80,5,4.80,0,0,0
2025-11-13,11/11/2025,4.80,4200,4.80,4.90,4.80,0,0,0
2025-11-13,10/11/2025,4.80,6400,4.80,4.80,4.80,0,600,-0.0
2025-11-13,07/11/2025,4.80,19000,4.80,4.90,4.70,0,0,0
2025-11-13,06/11/2025,4.80,44400,5.20,5.20,4.70,100,100,-0
2025-11-13,05/11/2025,5.20,700,5,5.20,5,0,0,0
2025-11-13,04/11/2025,5,19300,4.90,5,4.80,0,0,0
2025-11-13,03/11/2025,4.90,22400,5.10,5.10,4.90,800,0,0.0
2025-11-13,31/10/2025,5.10,44300,4.90,5.10,4.90,0,0,0
2025-11-13,30/10/2025,5,22900,4.90,5.10,4.90,0,0,0
2025-11-13,29/10/2025,4.90,125300,5,5.20,4.80,0,0,0
2025-11-13,28/10/2025,5.10,20000,5,5.10,4.90,0,0,0
2025-11-13,27/10/2025,4.90,140700,5.30,5.30,4.80,2100,3900,-0.0
2025-11-13,24/10/2025,5.20,128900,6,6.10,5.20,0,2000,-0.0
2025-11-13,23/10/2025,5.70,441100,5.30,5.70,5.20,63700,3000,0.3
2025-11-13,22/10/2025,5.20,305800,4.80,5.20,4.80,162200,0,0.8
2025-11-13,21/10/2025,4.80,34100,4.70,4.80,4.60,0,0,0
2025-11-13,20/10/2025,4.80,22800,4.60,4.80,4.50,0,0,0
2025-11-13,17/10/2025,4.80,14200,4.60,4.80,4.60,0,0,0
2025-11-13,16/10/2025,4.80,200,4.80,4.80,4.80,0,0,0
2025-11-13,15/10/2025,4.80,4500,4.70,4.80,4.60,0,0,0
2025-11-13,14/10/2025,4.80,24700,4.90,4.90,4.70,0,0,0
2025-11-13,13/10/2025,4.90,5700,4.80,4.90,4.80,0,0,0
2025-11-13,10/10/2025,4.80,17200,4.80,4.90,4.70,0,0,0
2025-11-13,09/10/2025,4.80,15900,4.80,4.90,4.80,0,0,0
2025-11-13,08/10/2025,4.90,20500,4.80,4.90,4.80,0,0,0
2025-11-13,07/10/2025,4.80,26600,4.80,4.80,4.70,0,0,0
2025-11-13,06/10/2025,4.80,600,4.80,4.80,4.70,0,0,0
2025-11-13,03/10/2025,4.80,23700,4.70,4.80,4.60,0,0,0
