date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,4.96,72000,4.98,5.01,4.83,0,400,-0.0
2025-11-13,11/11/2025,4.97,3500,5,5,4.88,0,0,0
2025-11-13,10/11/2025,4.93,34700,4.95,5,4.93,0,0,0
2025-11-13,07/11/2025,4.95,25300,5.06,5.06,4.95,0,3900,-0.0
2025-11-13,06/11/2025,5.08,4700,4.90,5.10,4.90,0,0,0
2025-11-13,05/11/2025,5.10,20800,5.10,5.10,4.88,0,2000,-0.0
2025-11-13,04/11/2025,5.10,40400,5,5.14,4.90,0,0,0
2025-11-13,03/11/2025,5,62000,5.01,5.08,4.93,700,600,0.0
2025-11-13,31/10/2025,5,92200,4.96,5.35,4.95,5500,1000,0.0
2025-11-13,30/10/2025,5.22,111500,5.38,5.38,5.15,0,0,0
2025-11-13,29/10/2025,5.13,246200,4.79,5.13,4.79,600,700,-0.0
2025-11-13,28/10/2025,4.80,43300,4.80,4.84,4.75,0,0,0
2025-11-13,27/10/2025,4.80,14800,4.80,4.80,4.73,0,0,0
2025-11-13,24/10/2025,4.80,57200,4.87,4.88,4.71,700,3100,-0.0
2025-11-13,23/10/2025,4.86,21600,4.89,4.89,4.74,0,0,0
2025-11-13,22/10/2025,4.86,15400,4.81,4.92,4.74,0,0,0
2025-11-13,21/10/2025,4.80,81600,4.70,4.85,4.50,2600,0,0.0
2025-11-13,20/10/2025,4.69,113200,5,5,4.65,0,500,-0.0
2025-11-13,17/10/2025,5,182300,5.07,5.09,4.94,100,1000,-0.0
2025-11-13,16/10/2025,5.05,121300,5.05,5.07,4.97,0,0,0
2025-11-13,15/10/2025,5.05,98300,5.06,5.09,5.01,0,0,0
2025-11-13,14/10/2025,5.10,357800,5.26,5.30,5.06,0,800,-0.0
2025-11-13,13/10/2025,5.29,117300,5.30,5.37,5.25,0,2200,-0.0
2025-11-13,10/10/2025,5.39,139500,5.40,5.40,5.33,0,1900,-0.0
2025-11-13,09/10/2025,5.40,25200,5.37,5.43,5.29,0,0,0
2025-11-13,08/10/2025,5.41,70400,5.50,5.50,5.22,2100,1000,0.0
2025-11-13,07/10/2025,5.42,117100,5.53,5.53,5.35,1500,1000,0.0
2025-11-13,06/10/2025,5.46,64500,5.47,5.53,5.41,500,0,0.0
2025-11-13,03/10/2025,5.42,69200,5.42,5.42,5.39,0,0,0
2025-11-13,02/10/2025,5.42,54600,5.50,5.50,5.42,300,1000,-0.0
2025-11-13,01/10/2025,5.50,38300,5.44,5.50,5.44,0,0,0
2025-11-13,30/09/2025,5.48,66300,5.49,5.49,5.41,0,0,0
2025-11-13,29/09/2025,5.47,38000,5.50,5.52,5.47,0,400,-0.0
2025-11-13,26/09/2025,5.50,84700,5.59,5.59,5.40,0,0,0
2025-11-13,25/09/2025,5.45,83900,5.59,5.59,5.45,200,0,0.0
2025-11-13,24/09/2025,5.40,80200,5.47,5.47,5.35,0,0,0
2025-11-13,23/09/2025,5.46,34200,5.47,5.50,5.46,8800,0,0.0
2025-11-13,22/09/2025,5.47,93000,5.55,5.55,5.46,0,0,0
2025-11-13,19/09/2025,5.54,50100,5.50,5.55,5.46,0,4400,-0.0
2025-11-13,18/09/2025,5.54,91200,5.50,5.59,5.46,0,10500,-0.1
2025-11-13,17/09/2025,5.50,65300,5.56,5.60,5.50,0,0,0
2025-11-13,16/09/2025,5.56,49200,5.61,5.62,5.54,0,1500,-0.0
2025-11-13,15/09/2025,5.53,64900,5.61,5.61,5.50,10500,0,0.1
2025-11-13,12/09/2025,5.53,58500,5.59,5.61,5.52,0,500,-0.0
2025-11-13,11/09/2025,5.53,83400,5.57,5.60,5.28,0,0,0
2025-11-13,10/09/2025,5.57,43700,5.62,5.62,5.50,0,6000,-0.0
2025-11-13,09/09/2025,5.58,148600,5.35,5.58,5.35,0,10200,-0.1
2025-11-13,08/09/2025,5.45,269400,5.62,5.62,5.45,0,22700,-0.1
2025-11-13,05/09/2025,5.62,243200,5.66,5.70,5.62,0,800,-0.0
2025-11-13,04/09/2025,5.66,293500,5.81,5.82,5.44,0,3400,-0.0
2025-11-13,03/09/2025,5.84,111400,5.76,5.86,5.76,0,0,0
2025-11-13,29/08/2025,5.76,323000,5.67,5.80,5.64,0,200,-0.0
2025-11-13,28/08/2025,5.67,97400,5.64,5.68,5.63,0,0,0
2025-11-13,27/08/2025,5.68,112600,5.68,5.68,5.62,0,0,0
2025-11-13,26/08/2025,5.68,269600,5.68,5.68,5.57,43300,0,0.2
2025-11-13,25/08/2025,5.68,85400,5.77,5.78,5.68,0,0,0
2025-11-13,22/08/2025,5.78,431000,5.88,5.88,5.70,0,200,-0.0
2025-11-13,21/08/2025,5.89,304800,5.93,5.93,5.87,0,0,0
2025-11-13,20/08/2025,5.93,324100,6.09,6.09,5.85,0,3400,-0.0
2025-11-13,19/08/2025,5.95,355600,5.93,6.12,5.81,0,800,-0.0
2025-11-13,18/08/2025,5.85,215200,5.83,6.05,5.80,200,8300,-0.0
