date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,7.34,775100,7.23,7.34,7.05,19800,0,0.1,
2025-11-13,11/11/2025,7.25,273600,7.25,7.30,7.06,0,0,0,
2025-11-13,10/11/2025,7.25,500600,7.35,7.35,7.01,500,5700,-0.0,
2025-11-13,07/11/2025,7.25,81700,7.30,7.46,7.25,300,2200,-0.0,
2025-11-13,06/11/2025,7.48,42100,7.51,7.51,7.40,0,0,0,
2025-11-13,05/11/2025,7.51,200500,7.62,7.62,7.40,5400,0,0.0,
2025-11-13,04/11/2025,7.70,270400,7.54,7.70,7.33,2500,100,0.0,
2025-11-13,03/11/2025,7.39,167100,7.55,7.55,7.38,500,0,0.0,
2025-11-13,31/10/2025,7.59,254100,7.64,7.72,7.40,500,0,0.0,
2025-11-13,30/10/2025,7.72,247800,7.55,7.72,7.50,100,1700,-0.0,
2025-11-13,29/10/2025,7.69,457200,7.55,7.78,7.50,700,9800,-0.1,
2025-11-13,28/10/2025,7.74,610700,7.73,7.77,7.49,0,3900,-0.0,
2025-11-13,27/10/2025,7.73,129200,7.75,7.75,7.60,1700,1900,-0.0,
2025-11-13,24/10/2025,7.75,156000,7.70,7.80,7.54,10000,0,0.1,
2025-11-13,23/10/2025,7.75,41100,7.95,7.95,7.65,4000,0,0.0,
2025-11-13,22/10/2025,7.95,170400,7.95,8.02,7.88,500,0,0.0,
2025-11-13,21/10/2025,8.05,201000,8,8.10,7.60,1700,400,0.0,
2025-11-13,20/10/2025,7.98,205400,8.20,8.20,7.65,200,0,0.0,
2025-11-13,17/10/2025,8,521600,8.38,8.38,7.88,0,0,0,
2025-11-13,16/10/2025,7.90,229000,7.74,7.90,7.65,600,100,0.0,
2025-11-13,15/10/2025,7.76,243500,7.75,7.95,7.31,500,0,0.0,
2025-11-13,14/10/2025,7.75,86800,7.90,7.98,7.66,0,0,0,
2025-11-13,13/10/2025,7.85,188600,7.70,7.99,7.25,100,0,0.0,
2025-11-13,10/10/2025,7.79,117900,7.73,7.79,7.69,0,0,0,
2025-11-13,09/10/2025,7.79,50000,7.90,7.90,7.60,0,0,0,
2025-11-13,08/10/2025,7.85,71800,7.61,7.90,7.50,0,0,0,
2025-11-13,07/10/2025,7.88,44800,8,8,7.84,0,0,0,
2025-11-13,06/10/2025,7.85,275900,7.41,7.99,7.41,0,0,0,
2025-11-13,03/10/2025,7.75,70900,7.51,7.89,7.50,0,0,0,
2025-11-13,02/10/2025,7.78,53300,7.80,7.92,7.78,0,0,0,
2025-11-13,01/10/2025,7.80,20900,7.81,7.91,7.77,0,0,0,
2025-11-13,30/09/2025,7.80,47700,7.96,7.97,7.80,0,0,0,
2025-11-13,29/09/2025,7.96,91800,8.15,8.25,7.96,200,0,0.0,
2025-11-13,26/09/2025,8.16,177500,8.15,8.28,7.99,0,0,0,
2025-11-13,25/09/2025,8.19,333600,8.29,8.29,8.05,0,0,0,
2025-11-13,24/09/2025,8.05,643100,7.72,8.20,7.71,0,0,0,
2025-11-13,23/09/2025,7.70,111000,7.62,7.86,7.62,0,700,-0.0,
2025-11-13,22/09/2025,7.90,141300,8.05,8.06,7.80,200,5600,-0.0,
2025-11-13,19/09/2025,8.09,454400,8.01,8.20,8,0,72700,-0.6,
2025-11-13,18/09/2025,8.09,433700,8.09,8.22,7.97,200,65200,-0.5,
2025-11-13,17/09/2025,8.19,675500,8.27,8.27,8.08,200,102500,-0.8,
2025-11-13,16/09/2025,8.28,382200,8.40,8.45,8.17,4300,56800,-0.4,
2025-11-13,15/09/2025,8.35,232300,8.55,8.55,8.35,3800,24800,-0.2,
2025-11-13,12/09/2025,8.50,580200,8.60,8.60,8.37,73500,17200,0.5,
2025-11-13,11/09/2025,8.56,263900,8.56,8.59,8.39,41100,100,0.3,
2025-11-13,10/09/2025,8.60,264500,8.70,8.70,8.48,68200,13000,0.5,
2025-11-13,09/09/2025,8.60,285700,8.50,8.82,8.48,8100,34900,-0.2,
2025-11-13,08/09/2025,8.66,307100,8.70,8.70,8.37,16600,36100,-0.2,
2025-11-13,05/09/2025,8.80,1047800,8.99,8.99,8.65,64400,51900,0.1,
2025-11-13,04/09/2025,9,1714300,8.86,9.09,8.69,80200,74500,0.0,
2025-11-13,03/09/2025,8.86,193900,8.81,8.86,8.68,31100,11800,0.2,
2025-11-13,29/08/2025,8.82,799900,8.74,8.90,8.58,70000,20100,0.4,
2025-11-13,28/08/2025,8.66,171600,8.68,8.68,8.46,200,23200,0,
2025-11-13,27/08/2025,8.68,236700,8.60,8.68,8.44,6400,23000,-0.1,
2025-11-13,26/08/2025,8.56,1081600,8.50,8.90,8.38,15600,1100,0.1,
2025-11-13,25/08/2025,8.41,666800,9.04,9.04,7.89,60100,9200,0.4,
2025-11-13,22/08/2025,8.48,2071300,8.80,8.80,8.19,85100,30900,0.4,
2025-11-13,21/08/2025,8.80,493400,8.95,9.07,8.75,1200,19400,-0.2,
2025-11-13,20/08/2025,8.99,340300,9.08,9.08,8.80,7100,500,0.1,
2025-11-13,19/08/2025,8.99,282900,9.08,9.09,8.96,30100,1800,0.3,
2025-11-13,18/08/2025,9.02,252400,8.90,9.09,8.90,20200,2700,0.2,
2025-11-13,15/08/2025,8.90,537200,9.09,9.09,8.90,200,14300,-0.1,
2025-11-13,14/08/2025,9.09,648700,9.21,9.21,8.98,0,0,0,
2025-11-13,13/08/2025,9.13,1247900,9.11,9.23,8.91,5100,37100,-0.3,
2025-11-13,12/08/2025,9.06,1004800,9.30,9.30,8.99,14500,22900,-0.1,
2025-11-13,11/08/2025,9.30,702900,9.50,9.50,9.10,800,24100,-0.2,
2025-11-13,08/08/2025,9.34,1822100,9.70,9.70,9,37100,42600,-0.1,
2025-11-13,07/08/2025,9.50,1630100,9.18,9.70,9.10,16500,21000,-0.0,
2025-11-13,06/08/2025,9.09,262600,9.06,9.18,9,30500,0,0.3,
2025-11-13,05/08/2025,9.09,848100,9.18,9.18,8.90,22900,8900,0.1,
2025-11-13,04/08/2025,9.14,509000,8.99,9.20,8.99,40700,800,0.4,
2025-11-13,01/08/2025,9.09,502300,9.10,9.19,8.96,100,16400,-0.1,
2025-11-13,31/07/2025,9.20,570600,9.35,9.35,8.99,200,59200,-0.5,
2025-11-13,30/07/2025,9.30,650400,9.29,9.39,9,6700,0,0.1,
2025-11-13,"29/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 10/1 (Volume + 10%, Ratio=0.10)","29/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 10/1 (Volume + 10%, Ratio=0.10)","29/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 10/1 (Volume + 10%, Ratio=0.10)","29/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 10/1 (Volume + 10%, Ratio=0.10)","29/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 10/1 (Volume + 10%, Ratio=0.10)","29/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 10/1 (Volume + 10%, Ratio=0.10)","29/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 10/1 (Volume + 10%, Ratio=0.10)","29/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 10/1 (Volume + 10%, Ratio=0.10)","29/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 10/1 (Volume + 10%, Ratio=0.10)","29/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 10/1 (Volume + 10%, Ratio=0.10)"
2025-11-13,29/07/2025,9.39,1119700,9.70,9.70,8.95,3100,0,0.0,
2025-11-13,28/07/2025,9.14,2767900,8.45,9.14,8.45,73400,1200,0.7,
2025-11-13,25/07/2025,8.55,363700,8.64,8.64,8.49,1700,0,0.0,
2025-11-13,24/07/2025,8.62,348100,8.50,8.69,8.45,700,2100,-0.0,
2025-11-13,23/07/2025,8.61,716400,8.55,8.70,8.42,3700,29900,-0.2,
2025-11-13,22/07/2025,8.68,557300,8.75,8.75,8.53,100,900,-0.0,
2025-11-13,21/07/2025,8.81,696100,8.96,8.98,8.55,1100,3400,-0.0,
2025-11-13,18/07/2025,8.95,1399100,9,9.09,8.55,31100,5200,0.2,
2025-11-13,17/07/2025,8.79,978200,8.77,8.85,8.45,1300,26500,-0.2,
2025-11-13,16/07/2025,8.82,798200,8.73,8.88,8.45,3700,1100,0.0,
2025-11-13,15/07/2025,8.89,569200,9.09,9.09,8.55,5200,26800,-0.2,
2025-11-13,14/07/2025,8.77,1371100,8.25,8.77,8.25,20600,10800,0.1,
2025-11-13,11/07/2025,8.20,353600,8.22,8.25,8.14,3800,0,0,
2025-11-13,10/07/2025,8.22,246300,8.25,8.30,8.18,27600,800,0,
2025-11-13,09/07/2025,8.22,328600,8.25,8.27,8.17,1200,600,0,
2025-11-13,08/07/2025,8.27,180100,8.30,8.30,8.18,4000,1000,0.0,
2025-11-13,07/07/2025,8.30,228000,8.36,8.41,8.17,0,0,0,
2025-11-13,04/07/2025,8.25,217300,8.29,8.29,8.17,7300,0,0.1,
2025-11-13,03/07/2025,8.25,389800,8.17,8.27,8.15,3300,300,0.0,
2025-11-13,02/07/2025,8.18,635400,8.05,8.20,8.05,0,10000,-0.1,
2025-11-13,01/07/2025,8.07,276800,8.27,8.30,8.07,0,600,-0.0,
2025-11-13,30/06/2025,8.25,270400,8.28,8.32,8.16,300,0,0.0,
2025-11-13,27/06/2025,8.25,165700,8.25,8.31,8.21,0,0,0,
2025-11-13,26/06/2025,8.25,155600,8.18,8.33,8.18,0,5000,-0.0,
2025-11-13,25/06/2025,8.30,241300,8.29,8.33,8.18,700,0,0.0,
2025-11-13,24/06/2025,8.34,342800,8.35,8.35,8.19,500,0,0.0,
