date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,28.25,24400,28.25,28.25,28.10,0,0,0,
2025-11-13,11/11/2025,28.25,22000,28.40,28.40,28.10,0,0,0,
2025-11-13,10/11/2025,28.40,22800,28.20,28.40,28,0,0,0,
2025-11-13,07/11/2025,28.20,47100,26.95,28.20,26.80,0,0,0,
2025-11-13,06/11/2025,26.95,8700,26.95,27,26.80,0,0,0,
2025-11-13,05/11/2025,26.95,13100,26.95,26.95,26.80,0,0,0,
2025-11-13,04/11/2025,26.95,23300,27,27,26.90,0,0,0,
2025-11-13,03/11/2025,27,16300,26.95,27,26.80,0,0,0,
2025-11-13,31/10/2025,26.95,20200,26.95,26.95,26.70,0,0,0,
2025-11-13,30/10/2025,26.95,14100,26.85,26.95,26.85,0,0,0,
2025-11-13,29/10/2025,26.85,14300,26.85,26.90,26.50,0,0,0,
2025-11-13,28/10/2025,26.85,25000,26.80,26.85,26.50,0,0,0,
2025-11-13,27/10/2025,26.80,5400,26.90,26.90,26.60,0,0,0,
2025-11-13,24/10/2025,26.90,11100,27,27,26.70,0,0,0,
2025-11-13,23/10/2025,27,7400,27.30,27.30,26.90,0,0,0,
2025-11-13,22/10/2025,27.30,20900,27.40,27.50,27.30,0,0,0,
2025-11-13,21/10/2025,27.40,8500,27.50,27.50,27.20,0,0,0,
2025-11-13,20/10/2025,27.50,15000,27.85,27.85,27.50,0,0,0,
2025-11-13,17/10/2025,27.85,25400,27.80,27.95,27.20,0,0,0,
2025-11-13,16/10/2025,27.80,13700,27.80,27.90,27.50,0,0,0,
2025-11-13,15/10/2025,27.80,10900,28,28,27.50,0,0,0,
2025-11-13,14/10/2025,28.30,6700,28.80,28.80,28.30,0,0,0,
2025-11-13,13/10/2025,28.80,24600,28.75,28.80,28.10,0,0,0,
2025-11-13,10/10/2025,28.75,23000,28.90,28.90,28.60,0,0,0,
2025-11-13,09/10/2025,28.90,17200,28.10,28.90,28.10,0,0,0,
2025-11-13,08/10/2025,28.70,23000,28.20,28.70,27.90,0,0,0,
2025-11-13,07/10/2025,28.20,10100,28.50,28.50,27.90,0,0,0,
2025-11-13,06/10/2025,28.50,28300,28.30,28.50,27.60,0,0,0,
2025-11-13,03/10/2025,28.30,7700,28.50,28.50,28.30,0,0,0,
2025-11-13,02/10/2025,28.50,27600,28.30,28.50,27.90,0,0,0,
2025-11-13,01/10/2025,28.30,10600,28.20,28.30,27.70,0,0,0,
2025-11-13,30/09/2025,28.20,9700,28.80,28.80,28.20,0,0,0,
2025-11-13,29/09/2025,28.80,8600,28.80,28.80,28.20,0,0,0,
2025-11-13,26/09/2025,28.80,10800,28.90,28.90,28.60,0,0,0,
2025-11-13,25/09/2025,28.90,25800,28.40,28.90,28,0,100,-0.0,
2025-11-13,24/09/2025,28.40,8800,28.70,28.70,28,0,0,0,
2025-11-13,23/09/2025,28.70,8900,28.75,28.75,28.50,0,0,0,
2025-11-13,22/09/2025,28.75,12300,28.90,28.90,28.60,0,0,0,
2025-11-13,19/09/2025,28.90,11900,28.95,28.95,28.70,0,0,0,
2025-11-13,18/09/2025,28.95,10400,29.15,29.15,28.80,0,0,0,
2025-11-13,17/09/2025,29.15,15500,29.25,29.25,28.90,0,0,0,
2025-11-13,16/09/2025,29.25,14000,29.40,29.40,29.10,0,0,0,
2025-11-13,15/09/2025,29.40,13600,29.40,29.40,29.10,0,0,0,
2025-11-13,12/09/2025,29.40,15300,28.90,29.40,28.60,0,0,0,
2025-11-13,11/09/2025,28.90,7800,29.10,29.10,28.80,0,0,0,
