date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,30.30,23500,30.50,30.50,30,0,2000,-0.1
2025-11-13,11/11/2025,30,7700,30,30,29.80,0,1500,-0.0
2025-11-13,10/11/2025,30,43000,30,30.50,29.90,0,1000,-0.0
2025-11-13,07/11/2025,30.30,40500,30.50,30.50,30.30,0,2000,-0.1
2025-11-13,06/11/2025,30.50,69600,30,31.20,30,0,1500,-0.0
2025-11-13,05/11/2025,30,23000,29.90,30,29.60,0,2000,-0.1
2025-11-13,04/11/2025,29.90,25100,29.90,29.90,29.30,0,2000,-0.1
2025-11-13,03/11/2025,29.90,51100,30.70,30.70,29.90,0,2000,-0.1
2025-11-13,31/10/2025,30.70,37700,30.40,31.30,30.40,0,2000,-0.1
2025-11-13,30/10/2025,30.40,27600,30,30.60,30,0,2000,-0.1
2025-11-13,29/10/2025,30,17500,30,30.30,29.90,0,0,0
2025-11-13,28/10/2025,30,11500,29.90,30,29.80,0,0,0
2025-11-13,27/10/2025,30,26900,30.70,30.70,29.90,0,2000,-0.1
2025-11-13,24/10/2025,30,28000,30.10,30.10,29.90,0,0,0
2025-11-13,23/10/2025,30.10,30200,30,31,29.50,0,2000,-0.1
2025-11-13,22/10/2025,29.70,4100,29.90,29.90,29.30,0,0,0
2025-11-13,21/10/2025,29.30,13000,29.50,29.50,28.50,0,0,0
2025-11-13,20/10/2025,29.50,24000,29.60,29.80,29.30,0,2000,-0.1
2025-11-13,17/10/2025,29.50,5700,29.90,29.90,29.50,0,0,0
2025-11-13,16/10/2025,30,13700,29.70,30,29.70,0,2000,-0.1
2025-11-13,15/10/2025,30,11800,29.80,30,29.50,0,2000,-0.1
2025-11-13,14/10/2025,29.80,12600,29.70,30.20,29.70,0,2000,-0.1
2025-11-13,13/10/2025,29.60,8100,29.90,29.90,29.50,0,2000,-0.1
2025-11-13,10/10/2025,29.60,20600,29.80,30,29.60,0,4000,-0.1
2025-11-13,09/10/2025,29.80,14000,30.20,30.20,29.70,0,0,0
2025-11-13,08/10/2025,30.20,19600,29.90,30.30,29.50,0,2500,-0.1
2025-11-13,07/10/2025,29.90,12200,30.40,30.40,29.90,0,0,0
2025-11-13,06/10/2025,30.40,17200,30,30.50,30,0,2000,-0.1
2025-11-13,03/10/2025,30.30,8400,30.30,30.70,30.30,0,1500,-0.0
2025-11-13,02/10/2025,30.30,22000,30.30,30.70,30.30,0,2000,-0.1
2025-11-13,01/10/2025,30.30,32900,30,30.50,29.90,0,2000,-0.1
2025-11-13,30/09/2025,30,21300,30,30,29.70,0,2000,-0.1
2025-11-13,29/09/2025,29.90,30800,30.20,30.20,29.90,0,2000,-0.1
2025-11-13,26/09/2025,30.20,19800,30.40,30.40,30.20,0,2200,-0.1
2025-11-13,25/09/2025,30.40,30300,30.50,30.70,30.30,0,0,0
2025-11-13,24/09/2025,30.80,7200,30.50,31.50,30,0,3000,-0.1
2025-11-13,23/09/2025,30.90,27500,31,31,30.40,0,0,0
2025-11-13,22/09/2025,31,24300,31,31,30.50,0,0,0
2025-11-13,19/09/2025,31.20,1400,31.20,31.50,31.20,0,0,0
2025-11-13,18/09/2025,31.60,7000,31.60,31.60,31.20,0,1800,-0.1
2025-11-13,17/09/2025,31.90,21800,31.50,32.20,31,0,1000,-0.0
2025-11-13,16/09/2025,31.90,15600,32.50,32.50,31.80,0,1000,-0.0
2025-11-13,15/09/2025,32.30,30700,31.60,32.50,31.50,0,1000,-0.0
2025-11-13,12/09/2025,31.60,38300,31.10,31.60,30.80,0,2000,-0.1
2025-11-13,11/09/2025,31.10,7900,31.40,31.40,30.90,0,0,0
2025-11-13,10/09/2025,31.40,8700,31.30,31.60,31.30,0,0,0
2025-11-13,09/09/2025,31.30,15900,30.80,31.30,30.80,0,0,0
2025-11-13,08/09/2025,31.10,44300,28.70,31.50,28.70,0,0,0
2025-11-13,05/09/2025,31.80,28900,31.80,32,31.40,0,2800,-0.1
2025-11-13,04/09/2025,31.80,36800,31.50,31.80,31.50,0,0,0
2025-11-13,03/09/2025,31.50,15700,31.30,31.50,31.20,0,0,0
2025-11-13,29/08/2025,31.30,29900,31.60,31.60,31.10,0,2200,-0.1
2025-11-13,28/08/2025,31.60,20900,32,32,31.40,0,0,0
2025-11-13,27/08/2025,32,42800,31.10,32,31.10,0,5000,-0.2
2025-11-13,26/08/2025,31.10,29200,31.30,31.30,31,0,5000,-0.2
