date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,37.05,2613700,35.20,37.20,34.30,0,0,0
2025-11-13,11/11/2025,34.80,638600,34.70,34.80,34,0,0,0
2025-11-13,10/11/2025,34.70,598200,35.50,35.50,33.90,0,20000,-0.7
2025-11-13,07/11/2025,34.50,834200,34.20,34.85,33.40,0,0,0
2025-11-13,06/11/2025,34.25,812500,34,34.25,33,0,0,0
2025-11-13,05/11/2025,34.50,901900,36,36,32.95,0,0,0
2025-11-13,04/11/2025,35.15,1830700,35.50,35.50,32.65,0,0,0
2025-11-13,03/11/2025,35.10,2706100,34,35.25,33,0,400,-0.0
2025-11-13,31/10/2025,32.95,2763800,30.50,32.95,30.30,0,2500,-0.1
2025-11-13,30/10/2025,30.80,303700,29.90,30.90,29.90,0,0,0
2025-11-13,29/10/2025,30.95,666300,31.50,31.50,30.25,0,0,0
2025-11-13,28/10/2025,31,789100,30,31.20,29.40,0,0,0
2025-11-13,27/10/2025,31,834800,31,31.45,30.05,0,0,0
2025-11-13,24/10/2025,31,1254800,31.80,31.80,29.50,0,0,0
2025-11-13,23/10/2025,31.10,1065800,32,32,30.30,0,0,0
2025-11-13,22/10/2025,31,1230900,29.45,31,28.80,0,0,0
2025-11-13,21/10/2025,29,1671200,26,29.35,26,0,0,0
2025-11-13,20/10/2025,27.45,780400,29.40,29.50,27.45,0,0,0
2025-11-13,17/10/2025,29.50,667300,29.90,30,29.20,0,0,0
2025-11-13,16/10/2025,29.60,819800,30,30,29.30,0,0,0
2025-11-13,15/10/2025,29.80,769000,30.20,30.50,29.20,0,0,0
2025-11-13,14/10/2025,29.80,1485600,30,31,29.40,0,0,0
2025-11-13,13/10/2025,29.70,600100,29.40,29.70,29,0,0,0
2025-11-13,10/10/2025,29.50,797300,29.80,29.80,29.20,0,0,0
2025-11-13,09/10/2025,29.80,695000,30.40,30.40,29.40,0,0,0
2025-11-13,08/10/2025,30.40,1409200,31,31.50,29.60,0,0,0
2025-11-13,07/10/2025,30.20,1387400,30,31,29.40,0,0,0
2025-11-13,06/10/2025,29.95,2170000,28,29.95,27.70,0,0,0
2025-11-13,03/10/2025,28,858000,27.80,28,27.40,0,0,0
2025-11-13,02/10/2025,27.80,587000,28.50,28.50,27.80,0,0,0
2025-11-13,01/10/2025,28.50,511800,28.50,28.60,28.30,0,0,0
2025-11-13,30/09/2025,28.65,666800,28.55,28.90,28.30,0,0,0
2025-11-13,29/09/2025,28.55,345500,28.50,28.80,28.30,0,0,0
2025-11-13,26/09/2025,28.50,676500,28.80,28.80,28,0,0,0
2025-11-13,25/09/2025,28.90,555100,28.80,28.95,28.50,0,0,0
2025-11-13,24/09/2025,28.90,701500,28.50,29,28.10,0,0,0
2025-11-13,23/09/2025,28.50,575000,28.90,28.90,28.10,0,0,0
2025-11-13,22/09/2025,29,790900,29,29,28,0,0,0
2025-11-13,19/09/2025,28.80,1549400,27.90,28.90,27.20,0,0,0
2025-11-13,18/09/2025,28,863300,28.05,28.20,26.20,0,0,0
2025-11-13,17/09/2025,28,873000,26.90,28.30,26.90,0,0,0
2025-11-13,16/09/2025,26.90,786900,26.85,26.95,26.50,0,0,0
2025-11-13,15/09/2025,26.90,901800,25.60,27.10,25.60,0,0,0
2025-11-13,12/09/2025,25.60,127500,25,25.60,25,0,0,0
2025-11-13,11/09/2025,25,442000,25,25.15,23.60,0,0,0
2025-11-13,10/09/2025,24.80,535500,24.80,25.05,24.10,0,0,0
2025-11-13,09/09/2025,24.80,325300,24,25,23.60,0,0,0
2025-11-13,08/09/2025,24,485600,24,24.15,23.50,0,0,0
2025-11-13,05/09/2025,24,1761000,22.50,24.15,22.10,0,0,0
2025-11-13,04/09/2025,22.60,253000,21.30,22.65,21.20,0,0,0
2025-11-13,03/09/2025,21.20,46700,21.80,21.80,21,0,0,0
2025-11-13,29/08/2025,21,79700,21.80,21.80,21,0,0,0
2025-11-13,28/08/2025,21.30,49500,21.90,21.90,20.90,0,0,0
2025-11-13,27/08/2025,21.10,165600,21.10,21.40,21.05,0,0,0
2025-11-13,26/08/2025,21.15,227400,20.90,21.45,20.90,0,0,0
2025-11-13,25/08/2025,20.85,1069000,22.20,22.20,20.85,0,0,0
2025-11-13,22/08/2025,21.65,481000,22.20,22.20,21.50,0,0,0
2025-11-13,21/08/2025,21.80,331000,21.90,22.75,21.70,0,0,0
2025-11-13,20/08/2025,21.80,807700,22,22.10,21.60,0,5000,-0.1
2025-11-13,19/08/2025,22.10,123200,22.30,22.30,22,0,0,0
2025-11-13,18/08/2025,22,325300,22,22.30,21.60,0,0,0
2025-11-13,15/08/2025,22,396200,22.30,22.30,21.80,0,0,0
2025-11-13,14/08/2025,20.95,1153000,22.55,22.55,20.95,0,0,0
2025-11-13,13/08/2025,22.40,498700,22.70,22.70,22.25,0,700,-0.0
2025-11-13,12/08/2025,22.40,505900,22.50,22.70,22.20,0,0,0
2025-11-13,11/08/2025,22.40,164300,22.20,22.50,22.05,0,0,0
2025-11-13,08/08/2025,22.15,235000,22.10,22.55,21.95,0,0,0
2025-11-13,07/08/2025,21.95,493300,22.30,22.30,21.90,0,0,0
