date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,61.80,84700,60.30,65,60.10,0,0,0
2025-11-13,11/11/2025,60.40,166200,60.80,61.90,58,0,0,0
2025-11-13,10/11/2025,61,48700,62,62,61,0,0,0
2025-11-13,07/11/2025,62,160200,64.30,64.30,61,0,0,0
2025-11-13,06/11/2025,63.10,74600,63.40,63.80,62.50,0,0,0
2025-11-13,05/11/2025,63.90,97400,63.10,64,61.90,0,0,0
2025-11-13,04/11/2025,63.50,96800,64.90,64.90,62,0,0,0
2025-11-13,03/11/2025,64,89200,65.30,65.70,64,0,0,0
2025-11-13,31/10/2025,64.20,217300,67.60,68.10,64,0,0,0
2025-11-13,30/10/2025,67.80,64000,67.10,68.10,67,0,0,0
2025-11-13,29/10/2025,67.50,390700,66,69,66,0,0,0
2025-11-13,28/10/2025,65,109500,64.60,66.20,64,0,0,0
2025-11-13,27/10/2025,64.10,91700,64.20,65.10,64.10,0,0,0
2025-11-13,24/10/2025,64.20,39500,64.20,64.60,63.60,0,0,0
2025-11-13,23/10/2025,63.90,42500,64.80,64.80,63.30,0,0,0
2025-11-13,22/10/2025,64.80,56300,64,65.80,64,0,0,0
2025-11-13,21/10/2025,64,193400,61.30,65,60.80,0,0,0
2025-11-13,20/10/2025,61.30,75000,61.70,63.80,60.60,0,0,0
2025-11-13,17/10/2025,61,19800,61.90,62.60,61,0,0,0
2025-11-13,16/10/2025,61.40,54500,61.60,61.60,60.80,0,0,0
2025-11-13,15/10/2025,61.50,129900,62.50,62.50,61,0,0,0
2025-11-13,14/10/2025,61,215000,64,64,61,0,0,0
2025-11-13,13/10/2025,64.20,55400,63.80,64.40,63.70,0,0,0
2025-11-13,10/10/2025,64.40,63900,64.40,65,64.10,0,0,0
2025-11-13,09/10/2025,64,71200,64.80,65.60,64,0,0,0
2025-11-13,08/10/2025,64.70,36600,64.30,65.30,64.20,0,0,0
2025-11-13,07/10/2025,64.30,21900,64.90,64.90,64,0,0,0
2025-11-13,06/10/2025,64.90,43300,64.80,65,64.10,0,0,0
2025-11-13,03/10/2025,64,25400,64.10,64.10,63.80,0,0,0
2025-11-13,02/10/2025,64,14400,65,65,64,0,0,0
2025-11-13,01/10/2025,64.50,32500,65,65,63.90,0,0,0
2025-11-13,30/09/2025,64.10,68600,64.50,65,64,0,0,0
2025-11-13,29/09/2025,64.50,55000,63,65.10,54.90,0,0,0
2025-11-13,26/09/2025,64.40,52600,65.10,65.40,64,0,0,0
2025-11-13,25/09/2025,64.80,142000,67,67,64.50,0,0,0
2025-11-13,24/09/2025,66.50,48500,66.40,66.70,65.10,0,0,0
2025-11-13,23/09/2025,65.90,56500,66.60,67.20,65.70,0,0,0
2025-11-13,22/09/2025,66.10,70700,68.40,68.40,66,0,0,0
2025-11-13,19/09/2025,67.90,87800,68.60,69.60,67.20,0,0,0
2025-11-13,18/09/2025,68.80,76500,69,69,68.10,0,0,0
2025-11-13,17/09/2025,69,240300,67.50,69.50,67.50,0,0,0
2025-11-13,16/09/2025,67.30,90800,67.50,67.60,66.90,0,0,0
2025-11-13,15/09/2025,67,78300,66.20,67.30,66.20,0,0,0
2025-11-13,12/09/2025,66.30,45700,66.50,66.50,65.80,0,0,0
2025-11-13,11/09/2025,66.50,82400,66,66.80,65.70,0,0,0
2025-11-13,10/09/2025,66.40,22900,66.90,66.90,66.10,0,0,0
2025-11-13,09/09/2025,66.50,64600,66.20,66.50,65.90,0,0,0
2025-11-13,08/09/2025,66.10,80000,66.80,66.80,65.90,0,0,0
2025-11-13,05/09/2025,66.80,87300,66.90,67.40,66.70,0,0,0
2025-11-13,04/09/2025,67.20,52700,68,68,67,0,0,0
2025-11-13,03/09/2025,67.50,77300,66.80,67.50,66.30,0,0,0
2025-11-13,29/08/2025,67,97600,66.10,67.10,65.50,0,0,0
2025-11-13,28/08/2025,67.10,128800,67.50,68,65,0,0,0
2025-11-13,27/08/2025,67.30,163300,67.50,69,66.60,0,0,0
2025-11-13,26/08/2025,67.80,107200,67,67.90,66,0,0,0
2025-11-13,25/08/2025,66.50,79300,68,70.30,66,0,0,0
2025-11-13,22/08/2025,67.10,157200,69,69,66.70,0,0,0
2025-11-13,21/08/2025,68.30,225900,66.50,68.50,65.70,0,0,0
2025-11-13,20/08/2025,66.50,246700,68.10,68.10,65.50,0,0,0
2025-11-13,19/08/2025,68,164100,68.10,68.50,67.80,0,0,0
2025-11-13,18/08/2025,68.30,250400,70,70.30,67.90,0,0,0
2025-11-13,15/08/2025,69.70,253800,72,72.50,69.50,0,0,0
2025-11-13,14/08/2025,72,238800,72.60,73.50,71.60,0,0,0
2025-11-13,13/08/2025,72.70,201100,74,74.10,72.40,0,0,0
2025-11-13,12/08/2025,73.10,348000,69,74.50,69,0,0,0
2025-11-13,11/08/2025,74.40,248300,73.90,74.50,73.40,0,0,0
2025-11-13,08/08/2025,73.60,93700,74.50,74.60,73,0,0,0
2025-11-13,07/08/2025,74.50,257300,72.50,74.90,72.50,0,0,0
2025-11-13,06/08/2025,72.50,127200,72,72.50,71.50,0,0,0
2025-11-13,05/08/2025,71.80,143000,72.50,72.50,71.40,0,0,0
2025-11-13,04/08/2025,72,95700,71.90,73,71.40,0,0,0
2025-11-13,01/08/2025,72.10,98600,70.80,72.40,70.20,0,0,0
2025-11-13,31/07/2025,71.90,154500,73,73.20,71.30,0,0,0
2025-11-13,30/07/2025,72.90,180900,72.90,74.50,71.90,0,100,-0.0
2025-11-13,29/07/2025,71.50,330900,73.90,74.90,71,0,0,0
2025-11-13,28/07/2025,73.90,271400,73.50,75.20,73.30,0,0,0
2025-11-13,25/07/2025,73,233600,74.80,75.90,71.80,0,0,0
2025-11-13,24/07/2025,75,377200,72.40,76.10,71.60,0,0,0
2025-11-13,23/07/2025,72.40,193700,72.50,74,71.60,0,0,0
2025-11-13,22/07/2025,72.80,210700,74.30,74.30,72,0,0,0
2025-11-13,21/07/2025,73,228000,76.60,80.50,72,0,0,0
2025-11-13,18/07/2025,76,551500,74,80,73.90,0,0,0
2025-11-13,17/07/2025,74,561800,67,74.30,67,0,0,0
2025-11-13,16/07/2025,67,431600,63.20,67.40,63.20,0,0,0
2025-11-13,15/07/2025,63.20,64100,63.90,63.90,63.10,0,0,0
2025-11-13,14/07/2025,63.60,65800,63.50,63.70,63.40,0,0,0
2025-11-13,11/07/2025,63.50,94100,63.50,64.20,63.50,0,0,0
2025-11-13,10/07/2025,63.40,103700,63.10,64,63.10,0,0,0
