date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,12.80,85200,12.70,12.90,12.60,200,1200,-0.0
2025-11-13,11/11/2025,12.70,11100,12.85,12.85,12.70,0,2000,-0.0
2025-11-13,10/11/2025,12.75,36200,12.70,12.75,12.65,0,1500,-0.0
2025-11-13,07/11/2025,12.70,75600,12.90,12.90,12.70,200,7000,-0.1
2025-11-13,06/11/2025,12.90,82700,12.90,12.90,12.70,0,100,-0.0
2025-11-13,05/11/2025,12.85,86400,12.80,13,12.80,0,4100,-0.1
2025-11-13,04/11/2025,12.80,150400,12.90,13,12.60,10200,71400,-0.8
2025-11-13,03/11/2025,13,94100,13,13.05,12.90,300,0,0.0
2025-11-13,31/10/2025,13,108400,12.95,13.15,12.95,100,100,0
2025-11-13,30/10/2025,13,114400,13.05,13.05,12.85,5100,0,0.1
2025-11-13,29/10/2025,13.05,79300,13,13.05,12.95,5300,1000,0.1
2025-11-13,28/10/2025,13,40700,13,13,12.90,0,1400,-0.0
2025-11-13,27/10/2025,13,46900,13.10,13.15,12.95,200,100,0.0
2025-11-13,24/10/2025,13.10,67100,13.05,13.10,12.85,0,4900,-0.1
2025-11-13,23/10/2025,13.05,149300,13,13.05,12.90,200,0,0.0
2025-11-13,22/10/2025,13,161400,12.80,13,12.75,0,9100,-0.1
2025-11-13,21/10/2025,12.80,246300,12.60,12.85,12.50,2500,5200,-0.0
2025-11-13,20/10/2025,12.45,382600,13.15,13.15,12.45,0,3200,-0.0
2025-11-13,17/10/2025,13.15,82200,13.05,13.15,13.05,0,13100,-0.2
2025-11-13,16/10/2025,13.15,115600,13.10,13.20,13.05,0,5900,-0.1
2025-11-13,15/10/2025,13.10,178700,13.15,13.35,13.10,0,6400,-0.1
2025-11-13,14/10/2025,13.20,243500,13.40,13.40,13.20,0,3500,-0.0
2025-11-13,13/10/2025,13.35,218600,13.35,13.35,13.20,0,17600,-0.2
2025-11-13,10/10/2025,13.35,243800,13.45,13.45,13.30,0,4100,-0.1
2025-11-13,09/10/2025,13.45,218700,13.55,13.55,13.40,0,0,0
2025-11-13,08/10/2025,13.50,155300,13.45,13.50,13.40,0,3000,-0.0
2025-11-13,07/10/2025,13.45,256900,13.70,13.70,13.40,0,10200,-0.1
2025-11-13,06/10/2025,13.55,114000,13.60,13.60,13.40,0,5800,-0.1
2025-11-13,03/10/2025,13.40,206200,13.40,13.50,13.40,0,25100,-0.3
2025-11-13,02/10/2025,13.45,246200,13.45,13.55,13.40,0,57100,-0.8
2025-11-13,01/10/2025,13.50,54900,13.45,13.50,13.40,300,3500,-0.0
2025-11-13,30/09/2025,13.45,174900,13.45,13.50,13.40,0,22200,-0.3
2025-11-13,29/09/2025,13.50,231200,13.50,13.60,13.45,400,12800,-0.2
2025-11-13,26/09/2025,13.50,305400,13.60,13.65,13.45,48900,3200,0.6
2025-11-13,25/09/2025,13.65,144500,13.60,13.70,13.50,14700,2100,0.2
2025-11-13,24/09/2025,13.60,170900,13.45,13.65,13.35,3700,13700,-0.1
2025-11-13,23/09/2025,13.45,167500,13.65,13.65,13.45,0,12900,-0.2
2025-11-13,22/09/2025,13.55,490300,13.75,13.90,13.35,33500,56900,-0.3
2025-11-13,19/09/2025,13.75,250800,14.10,14.10,13.60,1900,50500,-0.7
2025-11-13,18/09/2025,13.80,281100,14.15,14.15,13.70,10000,39100,-0.4
2025-11-13,17/09/2025,14.05,713400,14.40,14.45,14,45200,95100,-0.7
2025-11-13,16/09/2025,14.05,2040300,13.80,14.20,13.80,87600,12400,1.1
2025-11-13,15/09/2025,13.55,228500,13.35,13.60,13.35,51400,0,0.7
2025-11-13,12/09/2025,13.35,168300,13.40,13.45,13.30,51700,2000,0.7
2025-11-13,11/09/2025,13.40,268800,13.30,13.40,13.05,9800,56000,-0.6
2025-11-13,10/09/2025,13.35,65400,13.40,13.45,13.30,100,22600,-0.3
2025-11-13,09/09/2025,13.50,112700,13.35,13.50,13.25,0,37200,-0.5
2025-11-13,08/09/2025,13.35,232100,13.65,13.65,13.30,800,68500,-0.9
2025-11-13,05/09/2025,13.65,270700,13.80,13.80,13.60,27800,12900,0.2
2025-11-13,04/09/2025,13.70,477200,13.85,13.90,13.70,9600,7500,0.0
2025-11-13,03/09/2025,13.85,341000,13.85,13.95,13.70,36700,23300,0.2
2025-11-13,29/08/2025,13.85,777000,13.20,13.85,13.15,173800,5600,2.3
2025-11-13,28/08/2025,13.15,152300,13.15,13.30,13.10,20600,7400,0
2025-11-13,27/08/2025,13.20,124000,13.40,13.40,13.15,12500,0,0.2
2025-11-13,26/08/2025,13.15,125700,13.10,13.20,13,0,15000,-0.2
2025-11-13,25/08/2025,13,305500,13.15,13.25,12.90,21100,36200,-0.2
2025-11-13,22/08/2025,13.10,335500,13.40,13.40,13.05,0,42200,-0.6
2025-11-13,21/08/2025,13.35,232500,13.30,13.45,13.30,2000,45400,-0.6
2025-11-13,20/08/2025,13.30,626000,13.55,13.55,13,68000,20200,0.6
2025-11-13,19/08/2025,13.55,257000,13.50,13.65,13.50,46000,0,0.6
2025-11-13,18/08/2025,13.50,456400,13.30,13.55,13.30,2100,7100,-0.1
2025-11-13,15/08/2025,13.30,364300,13.45,13.55,13.25,2000,10200,-0.1
2025-11-13,14/08/2025,13.45,768400,13.65,13.70,13.20,7300,19700,-0.2
2025-11-13,13/08/2025,13.65,619400,14,14.10,13.50,200,32600,-0.4
2025-11-13,12/08/2025,13.80,1038800,13.70,14.05,13.65,21100,22500,-0.0
2025-11-13,11/08/2025,13.70,378100,13.85,14,13.65,100,22100,-0.3
2025-11-13,08/08/2025,13.75,655600,13.70,13.90,13.45,18000,18500,-0.0
2025-11-13,07/08/2025,13.55,329000,13.50,13.60,13.45,6400,0,0.1
2025-11-13,06/08/2025,13.50,592900,13.50,13.75,13.40,25500,0,0.3
2025-11-13,05/08/2025,13.35,707000,13.45,13.60,13.25,53000,3400,0.7
2025-11-13,04/08/2025,13.45,203900,13.40,13.70,13.40,4300,91200,-1.2
2025-11-13,01/08/2025,13.55,480800,13.25,14,13.25,600,38900,-0.5
2025-11-13,31/07/2025,13.35,485900,13.20,13.90,13.20,0,16800,-0.2
2025-11-13,30/07/2025,13.25,441500,13.05,13.30,13,16500,0,0.2
2025-11-13,29/07/2025,13.05,710200,13.90,13.90,13,28100,8500,0.3
2025-11-13,28/07/2025,13.85,962800,13.85,14.05,13.65,33800,40400,-0.1
2025-11-13,25/07/2025,13.45,643300,13.20,13.45,13.10,16400,0,0.2
2025-11-13,24/07/2025,13.05,234800,13.05,13.20,12.95,12100,1500,0.1
2025-11-13,23/07/2025,13,304800,12.85,13,12.80,18700,0,0.2
2025-11-13,22/07/2025,12.85,220300,12.95,12.95,12.75,9100,400,0.1
2025-11-13,21/07/2025,12.95,382900,13.10,13.25,12.90,4200,0,0.1
2025-11-13,18/07/2025,12.95,199900,12.95,13,12.85,8500,0,0.1
2025-11-13,17/07/2025,12.90,212200,12.90,12.95,12.85,8800,0,0.1
2025-11-13,16/07/2025,12.85,177700,12.80,12.95,12.75,11500,0,0.1
2025-11-13,15/07/2025,12.75,287700,12.70,12.85,12.70,12200,0,0.2
2025-11-13,14/07/2025,12.75,179300,12.75,12.80,12.65,9100,500,0.1
2025-11-13,11/07/2025,12.75,249000,12.80,12.80,12.70,7700,900,0
2025-11-13,10/07/2025,12.80,278200,12.80,12.85,12.70,10000,1800,0
2025-11-13,09/07/2025,12.70,287900,12.75,12.80,12.60,0,3500,0
2025-11-13,08/07/2025,12.70,182600,12.75,12.75,12.65,16000,6500,0.1
2025-11-13,07/07/2025,12.65,172200,12.60,12.80,12.55,0,0,0
2025-11-13,04/07/2025,12.55,98800,12.60,12.70,12.55,0,0,0
2025-11-13,03/07/2025,12.55,376100,12.60,12.80,12.50,54000,0,0.7
2025-11-13,02/07/2025,12.60,144200,12.50,12.70,12.50,200,0,0.0
2025-11-13,01/07/2025,12.65,121200,12.60,12.65,12.50,16500,400,0.2
2025-11-13,30/06/2025,12.60,119200,12.45,12.65,12.45,0,5200,-0.1
2025-11-13,27/06/2025,12.45,47600,12.40,12.50,12.40,0,0,0
2025-11-13,26/06/2025,12.45,83500,12.50,12.50,12.40,0,2200,-0.0
2025-11-13,25/06/2025,12.50,187900,12.55,12.55,12.45,0,0,0
2025-11-13,24/06/2025,12.50,180800,12.50,12.55,12.40,0,0,0
