date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,13.35,15100,13.35,13.35,13.35,0,0,0,
2025-11-13,11/11/2025,13.35,1800,13.45,13.45,13.35,0,400,-0.0,
2025-11-13,10/11/2025,13.35,700,13.35,13.35,13.35,0,0,0,
2025-11-13,07/11/2025,13.35,4400,13.40,13.40,13.35,0,0,0,
2025-11-13,06/11/2025,13.40,46600,13.60,13.65,13.30,1100,1100,-0.0,
2025-11-13,05/11/2025,13.60,26500,13.70,13.70,13.50,600,600,-0,
2025-11-13,04/11/2025,13.60,83100,13.40,13.60,13.30,0,0,0,
2025-11-13,03/11/2025,13.30,15800,13.60,13.60,13.30,400,0,0.0,
2025-11-13,31/10/2025,13.60,42700,13.65,13.65,13.60,0,0,0,
2025-11-13,30/10/2025,13.70,7200,13.65,13.75,13.60,0,0,0,
2025-11-13,29/10/2025,13.65,26800,13.20,13.65,13.20,0,0,0,
2025-11-13,28/10/2025,13.60,44600,13.60,13.65,13.40,600,0,0.0,
2025-11-13,27/10/2025,13.75,16600,13.10,13.75,13.10,0,0,0,
2025-11-13,24/10/2025,13.10,18200,13.10,13.10,13.10,0,0,0,
2025-11-13,23/10/2025,13.10,30300,13.15,13.45,13,1200,0,0.0,
2025-11-13,22/10/2025,13.15,26400,13.60,13.65,13.10,0,5000,-0.1,
2025-11-13,21/10/2025,13.65,152500,13.10,13.70,13,0,0,0,
2025-11-13,20/10/2025,13,80900,13.10,13.25,13,0,100,-0.0,
2025-11-13,17/10/2025,13.10,32100,13.10,13.20,13,0,0,0,
2025-11-13,16/10/2025,13.20,60500,13.15,13.25,13,0,300,-0.0,
2025-11-13,15/10/2025,12.90,85500,12.90,12.95,12.80,0,0,0,
2025-11-13,14/10/2025,12.95,42700,13,13.10,12.95,5000,0,0.1,
2025-11-13,13/10/2025,13.10,28200,13.05,13.10,13,0,0,0,
2025-11-13,10/10/2025,13.05,63100,13,13.20,13,1500,0,0.0,
2025-11-13,09/10/2025,13.35,18100,13.25,13.35,13.10,0,0,0,
2025-11-13,08/10/2025,13.25,3000,13.40,13.40,13.10,0,200,-0.0,
2025-11-13,07/10/2025,13.40,31000,13.40,13.40,13.05,0,0,0,
