date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,35,12025800,33.70,35,33.60,3230620,2350900,30.3,
2025-11-13,11/11/2025,33.65,11239700,33.45,34,33.35,1033300,1197100,-5.4,
2025-11-13,10/11/2025,33.40,8793300,33.30,33.60,32.95,1036900,1194100,-5.0,
2025-11-13,07/11/2025,33,16083600,33.60,33.95,33,1099300,300500,26.6,
2025-11-13,06/11/2025,33.60,13684100,34.15,34.50,33.50,786700,2783300,-67.4,
2025-11-13,05/11/2025,34.10,11242500,34.90,34.90,34.05,599900,5666700,-173.6,
2025-11-13,04/11/2025,35,16062100,33.60,35.20,33.45,101600,2085100,-68.4,
2025-11-13,03/11/2025,33.60,16737200,35.10,35.50,33.60,101300,786600,-23.8,
2025-11-13,31/10/2025,35.10,12256900,35.70,36.20,35.10,760300,507800,9.0,
2025-11-13,30/10/2025,35.70,10507900,36.50,36.60,35.60,1188500,764100,15.4,
2025-11-13,29/10/2025,36.40,13116300,35.90,36.90,35.65,1088800,1177600,-3.0,
2025-11-13,28/10/2025,36,26134800,35.05,36.40,34,2578400,321000,78.1,
2025-11-13,27/10/2025,35.05,15906600,36.30,36.50,35.05,116500,1100,4.2,
2025-11-13,24/10/2025,36.10,23396700,37,37,36.05,63900,1044300,-35.7,
2025-11-13,23/10/2025,37.25,15619200,38.05,38.05,36.80,61800,2657100,-96.6,
2025-11-13,22/10/2025,38,15701400,38.10,38.15,36.40,62400,315600,-9.4,
2025-11-13,21/10/2025,37.65,28577600,38.10,38.45,36.50,703100,63300,24.3,
2025-11-13,20/10/2025,37.85,30048800,40.65,40.65,37.85,88600,9800,3.2,
2025-11-13,17/10/2025,40.65,18690000,41.65,41.65,40.45,307100,88300,9.1,
2025-11-13,16/10/2025,41.25,20239100,41.20,41.25,40.80,306100,1000100,-28.5,
2025-11-13,15/10/2025,40.80,13321200,41,41.35,40.55,776600,307400,19.4,
2025-11-13,14/10/2025,40.80,25929200,41.75,42,40.55,416800,415900,0.2,
2025-11-13,13/10/2025,41.30,43313300,39.30,41.50,39.25,2042800,415600,64.8,
