date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,14.50,0,14.50,14.50,14.50,0,0,0
2025-11-13,11/11/2025,14.50,0,14.50,14.50,14.50,0,0,0
2025-11-13,10/11/2025,14.50,0,14.50,14.50,14.50,0,0,0
2025-11-13,07/11/2025,14.50,0,14.50,14.50,14.50,0,0,0
2025-11-13,06/11/2025,14.50,0,14.50,14.50,14.50,0,0,0
2025-11-13,05/11/2025,14.50,0,14.50,14.50,14.50,0,0,0
2025-11-13,04/11/2025,14.50,0,14.50,14.50,14.50,0,0,0
2025-11-13,03/11/2025,14.50,0,14.50,14.50,14.50,0,0,0
2025-11-13,31/10/2025,14.50,0,14.50,14.50,14.50,0,0,0
2025-11-13,30/10/2025,14.50,0,14.50,14.50,14.50,0,0,0
2025-11-13,29/10/2025,14.50,0,14.50,14.50,14.50,0,0,0
2025-11-13,28/10/2025,14.50,0,14.50,14.50,14.50,0,0,0
2025-11-13,27/10/2025,14.50,0,14.50,14.50,14.50,0,0,0
2025-11-13,24/10/2025,14.50,0,14.50,14.50,14.50,0,0,0
2025-11-13,23/10/2025,14.50,100,14.50,14.50,14.50,0,0,0
2025-11-13,22/10/2025,17,0,17,17,17,0,0,0
2025-11-13,21/10/2025,17,100,17,17,17,0,0,0
2025-11-13,20/10/2025,20,1900,20,20,20,0,0,0
2025-11-13,17/10/2025,20,0,20,20,20,0,0,0
2025-11-13,16/10/2025,20,10000,20,20,20,0,0,0
2025-11-13,15/10/2025,20,0,20,20,20,0,0,0
2025-11-13,14/10/2025,20,0,20,20,20,0,0,0
2025-11-13,13/10/2025,20,0,20,20,20,0,0,0
2025-11-13,10/10/2025,20,0,20,20,20,0,0,0
2025-11-13,09/10/2025,20,400,20,20,20,0,0,0
2025-11-13,08/10/2025,20.50,2600,23,23,20,0,0,0
2025-11-13,07/10/2025,21,500,20.50,21,20.50,0,0,0
2025-11-13,06/10/2025,18.10,2000,19.10,19.10,18.10,0,0,0
2025-11-13,03/10/2025,19,9500,17.50,19,17.50,0,0,0
2025-11-13,02/10/2025,18.50,100,18.50,18.50,18.50,0,0,0
2025-11-13,01/10/2025,16,400,16.60,16.60,16,0,0,0
2025-11-13,30/09/2025,14.50,0,14.50,14.50,14.50,0,0,0
2025-11-13,29/09/2025,14.50,2000,14.50,14.50,14.50,0,0,0
2025-11-13,26/09/2025,14.50,4500,14.50,14.50,14.50,0,0,0
2025-11-13,25/09/2025,16,500,16,16,16,0,0,0
2025-11-13,24/09/2025,18.80,19500,18.10,18.80,18,0,0,0
2025-11-13,23/09/2025,18.30,2000,18.10,18.30,18.10,0,0,0
2025-11-13,22/09/2025,18.10,2000,18.10,18.10,18.10,0,0,0
2025-11-13,19/09/2025,18.10,0,18.10,18.10,18.10,0,0,0
2025-11-13,18/09/2025,18.10,3300,18.10,18.10,18.10,0,1400,-0.0
2025-11-13,17/09/2025,18.10,3200,18.50,18.50,18.10,0,100,-0.0
2025-11-13,16/09/2025,18.20,9100,18,18.20,17.50,0,4500,-0.1
2025-11-13,15/09/2025,18,3400,17,18,17,0,0,0
2025-11-13,12/09/2025,17,4700,17,17,17,0,0,0
