date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,9.40,13500,9.10,9.47,9.10,0,0,0,
2025-11-13,11/11/2025,9.10,600,9.10,9.10,9.10,0,0,0,
2025-11-13,10/11/2025,9.10,500,9.10,9.10,9.10,0,0,0,
2025-11-13,07/11/2025,9,1000,9,9,9,0,0,0,
2025-11-13,06/11/2025,9,0,9,9,9,0,0,0,
2025-11-13,05/11/2025,9,5400,9,9,9,0,0,0,
2025-11-13,04/11/2025,9,100,9,9,9,0,0,0,
2025-11-13,03/11/2025,9.10,600,9.40,9.40,9.10,0,0,0,
2025-11-13,31/10/2025,9.40,0,9.40,9.40,9.40,0,0,0,
2025-11-13,30/10/2025,9.40,0,9.40,9.40,9.40,0,0,0,
2025-11-13,29/10/2025,9.40,6100,9.40,9.40,9.40,0,0,0,
2025-11-13,28/10/2025,9.40,5000,9.40,9.40,9.40,0,0,0,
2025-11-13,27/10/2025,9.40,0,9.40,9.40,9.40,0,0,0,
2025-11-13,24/10/2025,9.40,200,9.40,9.40,9.40,0,0,0,
2025-11-13,23/10/2025,9.40,0,9.40,9.40,9.40,0,0,0,
2025-11-13,22/10/2025,9.40,1100,9.40,9.40,9.40,0,0,0,
2025-11-13,21/10/2025,8.90,2000,8.90,8.90,8.90,0,0,0,
2025-11-13,20/10/2025,9,2300,9.10,9.10,9,0,0,0,
2025-11-13,17/10/2025,9,300,9,9,9,0,0,0,
2025-11-13,16/10/2025,9.58,0,9.58,9.58,9.58,0,0,0,
2025-11-13,15/10/2025,9.58,100,9.58,9.58,9.58,0,0,0,
2025-11-13,14/10/2025,9,2300,9,9,9,0,0,0,
2025-11-13,13/10/2025,9,16200,9,9,9,0,0,0,
2025-11-13,10/10/2025,9,2200,9,9,9,0,0,0,
2025-11-13,09/10/2025,9,1900,9,9,9,0,0,0,
2025-11-13,08/10/2025,9,0,9,9,9,0,0,0,
2025-11-13,07/10/2025,9,400,9,9,9,0,0,0,
2025-11-13,06/10/2025,9,0,9,9,9,0,0,0,
2025-11-13,03/10/2025,9,1700,9.01,9.01,9,0,0,0,
2025-11-13,02/10/2025,8.81,100,8.81,8.81,8.81,0,0,0,
2025-11-13,01/10/2025,9.45,400,8.92,9.45,8.92,0,0,0,
2025-11-13,30/09/2025,9.49,100,9.49,9.49,9.49,0,0,0,
2025-11-13,29/09/2025,9.54,1000,9.59,9.59,9.54,0,0,0,
2025-11-13,26/09/2025,9.10,300,9.20,9.20,9.10,0,0,0,
2025-11-13,25/09/2025,9.20,0,9.20,9.20,9.20,0,0,0,
2025-11-13,24/09/2025,9.20,800,9.20,9.20,9.20,0,0,0,
2025-11-13,23/09/2025,9.20,300,8.91,9.20,8.91,0,0,0,
2025-11-13,22/09/2025,9.20,0,9.20,9.20,9.20,0,0,0,
2025-11-13,19/09/2025,9.20,2200,9.20,9.20,9.20,0,0,0,
2025-11-13,18/09/2025,9.10,0,9.10,9.10,9.10,0,0,0,
2025-11-13,17/09/2025,9.10,3900,9.70,9.70,9.10,0,0,0,
2025-11-13,16/09/2025,9.10,700,9.10,9.10,9.10,0,0,0,
2025-11-13,15/09/2025,9.10,500,9.10,9.10,9.10,0,0,0,
2025-11-13,12/09/2025,9.20,200,9.20,9.20,9.20,0,0,0,
2025-11-13,11/09/2025,9.20,7400,9.20,9.20,9.20,0,0,0,
2025-11-13,10/09/2025,9.20,7000,9.20,9.20,9.20,0,0,0,
2025-11-13,09/09/2025,9.15,2500,9.15,9.15,8.74,0,0,0,
2025-11-13,08/09/2025,9.21,4700,9.20,9.30,9.20,0,0,0,
2025-11-13,05/09/2025,9.23,6100,9.25,9.40,9.10,0,0,0,
2025-11-13,04/09/2025,9.25,1400,9.25,9.25,9.25,0,0,0,
2025-11-13,03/09/2025,9.25,2100,9.20,9.25,9.20,0,0,0,
2025-11-13,29/08/2025,9.20,6700,9.14,9.20,9.14,0,0,0,
2025-11-13,28/08/2025,9.10,0,9.10,9.10,9.10,0,0,0,
2025-11-13,27/08/2025,9.10,1300,9.10,9.10,9.10,0,0,0,
2025-11-13,26/08/2025,9.10,9100,9,9.10,9,0,0,0,
2025-11-13,25/08/2025,9.14,7100,9.01,9.14,9,0,0,0,
2025-11-13,22/08/2025,9,17600,9,9,9,0,0,0,
2025-11-13,21/08/2025,9,29700,9,9.11,9,0,0,0,
2025-11-13,20/08/2025,9.15,36500,9.15,9.15,9.06,0,0,0,
2025-11-13,19/08/2025,9.10,49700,9.07,9.10,9.06,0,0,0,
2025-11-13,18/08/2025,9.10,9200,9.08,9.10,9.08,0,0,0,
2025-11-13,15/08/2025,9.10,10500,9.15,9.15,9.05,0,0,0,
2025-11-13,14/08/2025,9.20,14400,9.10,9.26,9.10,0,0,0,
2025-11-13,13/08/2025,9.11,8100,9.29,9.29,9.11,0,0,0,
2025-11-13,12/08/2025,9.27,7500,9.13,9.27,9.06,0,0,0,
2025-11-13,11/08/2025,9.13,24100,9.30,9.30,9.03,0,0,0,
2025-11-13,08/08/2025,9.30,2800,9.32,9.33,9.30,0,0,0,
2025-11-13,07/08/2025,9.37,17800,9.12,9.42,8.64,0,0,0,
2025-11-13,06/08/2025,9.28,15900,9.20,9.29,9.10,0,0,0,
2025-11-13,05/08/2025,9.25,15900,9.12,9.25,9.10,0,0,0,
2025-11-13,04/08/2025,9.20,2500,9.20,9.20,9.20,0,0,0,
2025-11-13,01/08/2025,9.20,1700,9.21,9.43,9,0,0,0,
2025-11-13,31/07/2025,9.46,7500,9.25,9.52,9.20,0,0,0,
2025-11-13,30/07/2025,9.55,21500,9.65,9.65,9,0,0,0,
2025-11-13,29/07/2025,9.31,3300,9.78,9.78,9.20,0,0,0,
2025-11-13,28/07/2025,9.78,2300,9.79,9.80,9.78,0,0,0,
2025-11-13,25/07/2025,9.51,8300,9.65,9.65,9.12,0,0,0,
2025-11-13,24/07/2025,9.65,13100,9.80,9.80,9.65,0,0,0,
