date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,4.40,45000,4.40,4.50,4.30,0,0,0
2025-11-13,11/11/2025,4.40,4100,4.30,4.50,4.30,0,0,0
2025-11-13,10/11/2025,4.40,800,4.50,4.50,4.30,0,0,0
2025-11-13,07/11/2025,4.40,4700,4.40,4.50,4.40,0,0,0
2025-11-13,06/11/2025,4.40,6100,4.70,4.70,4.40,0,1200,-0.0
2025-11-13,05/11/2025,4.50,10600,4.40,4.50,4.40,0,0,0
2025-11-13,04/11/2025,4.30,24500,4.50,4.50,4.30,0,0,0
2025-11-13,03/11/2025,4.60,16000,4.50,4.60,4.40,0,0,0
2025-11-13,31/10/2025,4.50,22100,4.50,4.60,4.50,0,0,0
2025-11-13,30/10/2025,4.50,44300,4.40,4.50,4.40,0,0,0
2025-11-13,29/10/2025,4.50,600,4.30,4.50,4.30,0,0,0
2025-11-13,28/10/2025,4.50,14200,4.50,4.50,4.30,0,0,0
2025-11-13,27/10/2025,4.60,25900,4.50,4.60,4.50,0,300,-0.0
2025-11-13,24/10/2025,4.50,21100,4.50,4.50,4.40,0,700,-0.0
2025-11-13,23/10/2025,4.50,4500,4.40,4.50,4.40,0,200,-0.0
2025-11-13,22/10/2025,4.50,6500,4.60,4.60,4.30,0,0,0
2025-11-13,21/10/2025,4.60,28100,4.60,4.70,4.40,0,0,0
2025-11-13,20/10/2025,4.60,39400,5,5,4.60,0,0,0
2025-11-13,17/10/2025,5,16200,5,5,5,0,0,0
2025-11-13,16/10/2025,5,22400,5.10,5.20,4.90,0,0,0
2025-11-13,15/10/2025,5.20,19000,5.30,5.30,5,0,0,0
2025-11-13,14/10/2025,5.30,62400,5.10,5.30,5,0,100,-0.0
2025-11-13,13/10/2025,5.10,7600,5.10,5.10,5,0,0,0
2025-11-13,10/10/2025,5.20,38100,5.10,5.30,5,0,0,0
2025-11-13,09/10/2025,5.10,21500,5.10,5.20,5.10,0,0,0
2025-11-13,08/10/2025,5.10,23700,5.20,5.20,5,0,0,0
2025-11-13,07/10/2025,5,20900,5.30,5.30,5,0,0,0
2025-11-13,06/10/2025,5.20,18400,5,5.20,5,0,0,0
2025-11-13,03/10/2025,5.10,83700,5.30,5.30,5,0,1100,-0.0
2025-11-13,02/10/2025,5.30,29100,5.50,5.50,5.30,0,0,0
2025-11-13,01/10/2025,5.50,52700,5.50,5.50,5.40,0,200,-0.0
2025-11-13,30/09/2025,5.60,48400,5.60,5.60,5.40,0,100,-0.0
2025-11-13,29/09/2025,5.60,86400,5.80,5.80,5.50,0,0,0
2025-11-13,26/09/2025,5.70,60000,5.50,5.70,5.50,0,0,0
2025-11-13,25/09/2025,5.60,63800,5.40,5.70,5.40,0,0,0
2025-11-13,24/09/2025,5.50,72200,5.40,5.50,5.40,0,0,0
2025-11-13,23/09/2025,5.40,23900,5.20,5.40,5.20,0,2000,-0.0
2025-11-13,22/09/2025,5.40,24000,5.40,5.50,5.30,0,1100,-0.0
2025-11-13,19/09/2025,5.50,34000,5.60,5.70,5.40,0,0,0
2025-11-13,18/09/2025,5.60,13100,5.60,5.60,5.50,0,0,0
2025-11-13,17/09/2025,5.60,24100,5.60,5.60,5.50,1000,0,0.0
2025-11-13,16/09/2025,5.50,19000,5.60,5.60,5.40,3700,0,0.0
2025-11-13,15/09/2025,5.60,10300,5.60,5.60,5.60,0,0,0
2025-11-13,12/09/2025,5.50,41700,5.60,5.70,5.40,9500,0,0.1
2025-11-13,11/09/2025,5.60,60900,5.40,5.60,5.40,0,1500,-0.0
2025-11-13,10/09/2025,5.60,51600,5.60,5.60,5.40,0,0,0
2025-11-13,09/09/2025,5.50,28400,5.60,5.60,5.50,0,0,0
2025-11-13,08/09/2025,5.60,47400,5.70,5.90,5.60,0,1900,-0.0
2025-11-13,05/09/2025,5.70,27400,5.80,5.90,5.70,1500,0,0.0
2025-11-13,04/09/2025,5.90,13700,5.80,5.90,5.70,0,0,0
2025-11-13,03/09/2025,6,29800,5.30,6,5.20,0,0,0
2025-11-13,29/08/2025,5.70,77600,5.80,5.90,5.70,0,0,0
2025-11-13,28/08/2025,5.90,51900,6,6.10,5.80,0,1100,0
2025-11-13,27/08/2025,6,41300,6.50,6.50,5.90,0,0,0
2025-11-13,26/08/2025,6.20,112800,5.90,6.20,5.90,0,0,0
2025-11-13,25/08/2025,5.90,223500,5.60,6,5.60,3000,200,0.0
2025-11-13,22/08/2025,5.60,115000,5.90,5.90,5.50,0,0,0
2025-11-13,21/08/2025,5.90,86600,6,6.10,5.90,0,1900,-0.0
