date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,52.50,94900,52.10,52.50,51.40,9600,3283,0.3
2025-11-13,11/11/2025,52.20,93300,51.10,52.20,51,100,12000,-0.6
2025-11-13,10/11/2025,51.50,88000,51.60,52.50,51.30,4500,6000,-0.1
2025-11-13,07/11/2025,52,123700,51.60,52.10,51.10,2900,8100,-0.3
2025-11-13,06/11/2025,51.60,110800,52.20,52.20,51.40,1800,7300,-0.3
2025-11-13,05/11/2025,52.10,247000,53.20,53.20,52.10,300,23400,-1.2
2025-11-13,04/11/2025,53.50,163500,53.90,53.90,52,0,27200,-1.4
2025-11-13,03/11/2025,54.50,129800,51.20,54.50,51,5900,18900,-0.7
2025-11-13,31/10/2025,51.60,326100,51.80,51.90,50.80,4200,800,0.2
2025-11-13,30/10/2025,51.80,91600,52,52,51.60,2200,0,0.1
2025-11-13,29/10/2025,52,87800,52.20,52.20,51.70,3000,2500,0.0
2025-11-13,28/10/2025,52,124100,51.80,52,51.30,600,8600,-0.4
2025-11-13,27/10/2025,51.80,206700,52,52,51.50,7900,1800,0.3
2025-11-13,24/10/2025,52,82700,51.50,52.20,51.50,6500,3200,0.2
2025-11-13,23/10/2025,52.10,295600,51.90,52.40,50.80,75100,8200,3.5
2025-11-13,22/10/2025,51.10,116000,51.50,52,51.10,11400,1700,0.5
2025-11-13,21/10/2025,52,169400,51.30,52,51,11100,7200,0.2
2025-11-13,20/10/2025,51.80,186800,52,52.20,51,4900,24000,-1.0
2025-11-13,17/10/2025,52,177300,52.10,52.20,51.50,16400,2700,0.7
2025-11-13,16/10/2025,52.10,172700,52.10,52.10,51.50,11600,20300,-0.5
2025-11-13,15/10/2025,52,214200,51.80,52,51.10,14200,24100,-0.5
2025-11-13,14/10/2025,51.70,251300,52.10,52.10,51.30,19500,23600,-0.2
2025-11-13,13/10/2025,52,267400,51.50,52,51,5400,37700,-1.7
2025-11-13,10/10/2025,52.10,269500,52.80,52.80,52.10,0,23300,-1.2
2025-11-13,09/10/2025,52.70,289100,52.80,52.80,52.40,0,0,0
2025-11-13,08/10/2025,52.80,338000,52.60,52.80,52.20,66000,0,3.5
2025-11-13,07/10/2025,52.60,389100,52.80,52.80,52.20,48900,52000,-0.2
2025-11-13,06/10/2025,52.80,404100,52.10,52.80,51.70,43300,12700,1.6
2025-11-13,03/10/2025,52.40,227900,52.30,52.40,51.50,6500,11800,-0.3
2025-11-13,02/10/2025,52.40,659500,52.40,52.40,49.60,25700,5000,1.1
2025-11-13,01/10/2025,52.50,450100,51.70,52.50,49.20,71800,32300,2.0
2025-11-13,30/09/2025,51.70,295700,51.40,51.70,50.80,16700,2800,0.7
2025-11-13,29/09/2025,51.20,348800,52.40,52.40,51.20,0,25400,-1.3
2025-11-13,26/09/2025,52.40,332500,52.20,52.80,51.70,1800,49900,-2.5
2025-11-13,25/09/2025,52.50,633200,51.60,52.50,51.20,3500,22600,-1.0
2025-11-13,24/09/2025,51.90,449900,50.90,51.90,50,700,53400,-2.7
2025-11-13,23/09/2025,50.50,969800,50.90,51.10,49.85,30300,487000,-23.0
2025-11-13,22/09/2025,50.50,841600,51.80,51.90,50.10,20000,492200,-24.0
2025-11-13,19/09/2025,52,867400,51.90,52,50.80,115300,478400,-18.6
2025-11-13,18/09/2025,51.80,777800,52.10,54.50,51,35700,390700,-18.2
2025-11-13,17/09/2025,52.10,658100,53.80,54.30,52.10,42000,364800,-17.1
2025-11-13,16/09/2025,53.50,767900,54.80,54.80,53.50,60300,372600,-16.8
2025-11-13,15/09/2025,54.60,592100,54,54.70,54,38200,34200,0.2
2025-11-13,12/09/2025,54.20,430600,54,54.20,53.60,2400,22000,-1.1
2025-11-13,11/09/2025,54.10,470400,54.20,54.20,53.60,4600,11500,-0.4
2025-11-13,10/09/2025,54.10,370000,54.20,54.20,53.50,10200,33200,-1.2
2025-11-13,09/09/2025,53.70,436700,54.30,54.30,53.70,200,51500,-2.8
2025-11-13,08/09/2025,54.40,461700,54.10,54.50,53.90,0,7700,-0.4
2025-11-13,05/09/2025,54.50,307600,54.80,54.80,54.30,3300,20400,-0.9
2025-11-13,04/09/2025,54.70,283800,53.80,54.70,53.50,9900,14700,-0.3
2025-11-13,03/09/2025,53.80,394600,53.90,54,53.50,2800,44700,-2.2
2025-11-13,29/08/2025,53.90,318000,53.80,53.90,53.40,3000,15200,-0.7
2025-11-13,28/08/2025,53.80,244300,53.90,53.90,53.40,2600,18600,0
2025-11-13,27/08/2025,53.90,290900,54,54.10,53.40,7600,27300,-1.1
2025-11-13,26/08/2025,54.30,438800,54,54.30,53,0,51200,-2.8
2025-11-13,25/08/2025,53.50,288700,53.50,53.80,53,200,17100,-0.9
2025-11-13,22/08/2025,53.50,325200,54,54.40,53.10,2800,78200,-4.0
2025-11-13,21/08/2025,54,319600,53.60,54,53.30,0,66800,-3.6
2025-11-13,20/08/2025,53.90,381900,54.80,54.80,53.80,8900,85400,-4.1
2025-11-13,19/08/2025,54,386100,54.80,55.10,54,18100,30900,-0.7
2025-11-13,18/08/2025,54.80,377700,54.80,54.80,54.30,14900,15000,-0.0
2025-11-13,15/08/2025,54.50,392900,54.30,54.70,54.30,4000,38800,-1.9
2025-11-13,14/08/2025,54.70,428200,54.50,55,54.50,200,45600,-2.5
2025-11-13,13/08/2025,55,406100,55.70,55.80,54.90,8300,53100,-2.5
2025-11-13,12/08/2025,55.30,473300,55.10,55.30,54.70,68300,49400,1.0
2025-11-13,11/08/2025,54.90,640000,54.90,54.90,54.50,74800,19700,3.0
2025-11-13,08/08/2025,54.70,493000,55,55,54.50,400,19300,-1.0
2025-11-13,07/08/2025,54.70,401800,54.60,55.10,54.60,28800,63900,-1.9
2025-11-13,06/08/2025,55,545900,55.20,55.20,54.40,14400,52800,-2.1
2025-11-13,05/08/2025,54.90,364500,54.70,55.20,54.20,300,47700,-2.6
2025-11-13,04/08/2025,54.60,315600,54.80,55,54.30,100,40900,-2.2
2025-11-13,01/08/2025,54.80,319400,55.30,55.30,53.90,7900,63500,-3.0
2025-11-13,31/07/2025,53.90,453000,53.90,55.10,53.90,6600,41100,-1.9
2025-11-13,30/07/2025,53.90,521800,55.10,55.10,53.90,15100,61400,-2.5
2025-11-13,29/07/2025,54.90,546500,55.50,55.50,54.60,58500,18400,2.2
2025-11-13,28/07/2025,55.20,549400,54.80,55.30,54.70,19400,45900,-1.5
2025-11-13,25/07/2025,55.20,527000,55.10,55.50,54.80,2600,41600,-2.2
2025-11-13,24/07/2025,55.50,500200,55.10,55.60,54.60,17400,44300,-1.5
2025-11-13,23/07/2025,55.30,525200,54.80,55.80,54.30,6800,47100,-2.2
2025-11-13,22/07/2025,54.50,526600,54.80,54.90,54.10,9400,68400,-3.2
