date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,9,400,9,9.19,9,200,0,0.0
2025-11-13,11/11/2025,9.20,400,9.25,9.25,8.90,0,0,0
2025-11-13,10/11/2025,9.28,2500,8.95,9.29,8.90,0,0,0
2025-11-13,07/11/2025,8.90,2600,9.05,9.05,8.90,0,0,0
2025-11-13,06/11/2025,9.05,2900,9.10,9.10,9.05,0,0,0
2025-11-13,05/11/2025,9.10,100,9.10,9.10,9.10,0,0,0
2025-11-13,04/11/2025,9.29,0,9.29,9.29,9.29,0,0,0
2025-11-13,03/11/2025,9.29,4700,9.30,9.30,9,0,0,0
2025-11-13,31/10/2025,9.10,7300,8.91,9.10,8.90,0,0,0
2025-11-13,30/10/2025,9.15,5500,9,9.15,8.90,0,0,0
2025-11-13,29/10/2025,9,1600,9,9.05,9,900,0,0.0
2025-11-13,28/10/2025,9.05,1400,9,9.05,8.98,0,0,0
2025-11-13,27/10/2025,9,15000,9,9,8.90,0,0,0
2025-11-13,24/10/2025,8.71,3000,9.16,9.30,8.31,0,0,0
2025-11-13,23/10/2025,8.90,3600,9.17,9.23,8.90,0,0,0
2025-11-13,22/10/2025,8.95,10200,8.95,8.95,8.90,8000,0,0.1
2025-11-13,21/10/2025,9,900,9.15,9.15,9,0,0,0
2025-11-13,20/10/2025,9.15,22300,9.13,9.39,8.72,0,0,0
2025-11-13,17/10/2025,9.37,5500,9.17,9.38,8.90,0,0,0
2025-11-13,16/10/2025,9.15,2200,9.16,9.16,9.15,0,0,0
2025-11-13,15/10/2025,9.48,3500,9.37,9.50,9.12,0,1000,-0.0
2025-11-13,14/10/2025,9.37,1900,9.38,9.38,9.16,0,0,0
2025-11-13,13/10/2025,9.38,1600,9.13,9.38,9.13,0,0,0
2025-11-13,10/10/2025,9.42,5400,9.47,9.47,9.12,0,0,0
2025-11-13,09/10/2025,9.41,6500,9.45,9.45,9.10,0,0,0
2025-11-13,08/10/2025,9.10,8600,9.44,9.50,9,0,1800,-0.0
2025-11-13,07/10/2025,9.49,1400,9.48,9.50,9.11,0,0,0
2025-11-13,06/10/2025,9.49,7300,9.40,9.50,9.21,0,0,0
2025-11-13,03/10/2025,9.50,6000,9.25,9.60,8.83,0,0,0
2025-11-13,02/10/2025,9.44,5500,9.25,9.44,9.25,0,0,0
2025-11-13,01/10/2025,9.25,1900,9.45,9.45,9.04,0,0,0
2025-11-13,30/09/2025,9.45,2700,9.60,9.60,9.45,0,0,0
2025-11-13,29/09/2025,9.47,1500,9.23,9.49,9.23,0,0,0
2025-11-13,26/09/2025,9.23,3600,9.21,9.23,9.20,0,0,0
2025-11-13,25/09/2025,9.46,1600,9.10,9.49,9.10,0,300,-0.0
2025-11-13,24/09/2025,9.20,2000,9.48,9.48,9.02,0,0,0
2025-11-13,23/09/2025,9.45,8500,9.50,9.50,9.45,0,0,0
2025-11-13,22/09/2025,9.30,15500,9.50,9.50,9.30,0,0,0
2025-11-13,19/09/2025,9.12,14200,9.50,9.50,8.84,0,0,0
2025-11-13,18/09/2025,9.50,8200,9.30,9.50,9.30,5000,0,0.0
2025-11-13,17/09/2025,9.11,52300,9.45,9.60,9.10,0,2100,-0.0
2025-11-13,16/09/2025,9.45,3800,9.45,9.45,9.45,0,0,0
2025-11-13,15/09/2025,9.45,100,9.45,9.45,9.45,0,0,0
2025-11-13,12/09/2025,9.45,700,9.48,9.48,9.30,0,0,0
2025-11-13,11/09/2025,9.48,700,9.49,9.49,9.48,0,0,0
2025-11-13,10/09/2025,9.50,0,9.50,9.50,9.50,0,0,0
2025-11-13,09/09/2025,9.50,1300,9.51,9.51,9.50,0,0,0
2025-11-13,08/09/2025,9.50,2500,9.50,9.50,9.31,0,0,0
2025-11-13,05/09/2025,9.50,5100,9.60,9.60,9.40,0,2100,-0.0
2025-11-13,04/09/2025,9.60,4500,9.50,9.60,9.50,0,0,0
2025-11-13,03/09/2025,9.40,15600,9.20,9.40,9,0,0,0
2025-11-13,29/08/2025,9.40,3000,9.57,9.57,9.20,100,0,0.0
2025-11-13,28/08/2025,9.59,800,9.60,9.60,9.59,0,0,0
2025-11-13,27/08/2025,9.60,1000,9.01,9.60,9.01,0,0,0
2025-11-13,26/08/2025,9.50,1100,9.10,9.50,9.10,0,0,0
2025-11-13,25/08/2025,9.59,5400,9.60,9.60,9.59,0,0,0
2025-11-13,22/08/2025,9.60,2000,10,10,9.51,0,0,0
2025-11-13,21/08/2025,10,42600,9.71,10,9.11,2900,0,0.0
2025-11-13,20/08/2025,9.71,12800,10,10,9.60,0,0,0
2025-11-13,19/08/2025,10,16000,10,10.05,9.99,0,0,0
2025-11-13,18/08/2025,10,7400,10.10,10.10,9.85,100,0,0.0
2025-11-13,15/08/2025,9.83,15100,9.82,9.83,9.70,7000,0,0.1
2025-11-13,14/08/2025,9.82,19400,10,10,9.80,700,0,0.0
2025-11-13,13/08/2025,10,14000,10,10,9.95,1700,0,0.0
2025-11-13,12/08/2025,10,12200,10.10,10.10,9.97,0,0,0
2025-11-13,11/08/2025,10,14200,10.20,10.20,9.95,1200,0,0.0
2025-11-13,08/08/2025,10,17700,10.05,10.30,10,12700,0,0.1
2025-11-13,07/08/2025,10.30,14200,9.89,10.30,9.89,0,0,0
2025-11-13,06/08/2025,10.30,11700,10.30,10.30,10,0,1000,-0.0
2025-11-13,05/08/2025,10.30,25100,10.35,10.40,10,0,0,0
2025-11-13,04/08/2025,10.20,18000,9.96,10.20,9.96,0,3300,-0.0
2025-11-13,01/08/2025,9.96,17000,10.20,10.20,9.95,4500,0,0.0
2025-11-13,31/07/2025,10.20,15400,9.95,10.20,9.95,100,0,0.0
2025-11-13,30/07/2025,9.99,20100,10.10,10.10,9.95,100,0,0.0
2025-11-13,29/07/2025,10.10,37700,10.10,10.10,9.97,100,0,0.0
2025-11-13,28/07/2025,10.10,23300,10.20,10.20,9.96,700,0,0.0
2025-11-13,25/07/2025,10.15,15500,10.10,10.20,9.95,0,1100,-0.0
2025-11-13,24/07/2025,10.05,38100,10.35,10.35,9.70,400,100,0.0
2025-11-13,23/07/2025,10.05,22400,10.55,10.55,9.80,1600,0,0.0
2025-11-13,22/07/2025,10.10,48100,10.30,10.30,9.73,0,0,0
2025-11-13,21/07/2025,10.30,17300,10.60,10.60,10.30,2200,4000,-0.0
2025-11-13,18/07/2025,10.50,15100,10.40,10.50,10.35,0,1400,-0.0
