date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,13.20,516500,13,13.40,13,56700,9400,0.6
2025-11-13,11/11/2025,13,363200,13,13.75,12.90,300,27100,-0.4
2025-11-13,10/11/2025,13,300200,13,13.15,12.90,0,39800,-0.5
2025-11-13,07/11/2025,13,977200,12.40,13.20,12.20,77000,5100,0.9
2025-11-13,06/11/2025,12.35,303000,12.60,12.70,12.25,3400,100,0.0
2025-11-13,05/11/2025,12.35,149700,12.45,12.50,12.20,4900,0,0.1
2025-11-13,04/11/2025,12.25,266200,12.05,12.25,11.75,63600,0,0.8
2025-11-13,03/11/2025,12,440800,12.60,12.60,12,100,4000,-0.0
2025-11-13,31/10/2025,12.20,668900,12,12.50,12,100,200,-0.0
2025-11-13,30/10/2025,12,867000,12.30,12.30,11.75,4300,13800,-0.1
2025-11-13,29/10/2025,11.55,422400,10.80,11.55,10.80,3600,3700,-0.0
2025-11-13,28/10/2025,10.80,509200,10.95,10.95,10.20,200,1900,-0.0
2025-11-13,27/10/2025,10.50,267500,10.55,10.85,10.50,0,37400,-0.4
2025-11-13,24/10/2025,10.55,259200,10.55,10.75,10.35,17900,53400,-0.4
2025-11-13,23/10/2025,10.60,209100,10.55,10.80,10.55,0,8900,-0.1
2025-11-13,22/10/2025,10.55,433500,10.90,10.90,10.25,4900,41700,-0.4
2025-11-13,21/10/2025,10.65,806700,10.20,11,10.20,86200,4100,0.9
2025-11-13,20/10/2025,10.95,662200,11.10,11.75,10.95,8600,0,0.1
2025-11-13,17/10/2025,11.75,292100,11.90,11.90,11.70,0,5100,-0.1
2025-11-13,16/10/2025,11.90,319500,11.90,12.10,11.70,46700,11400,0.4
2025-11-13,15/10/2025,11.90,505800,12.25,12.25,11.50,0,0,0
2025-11-13,14/10/2025,11.90,1170300,12.75,12.85,11.90,0,1100,-0.0
2025-11-13,13/10/2025,12.75,308200,12.80,12.90,12.60,4900,0,0.1
2025-11-13,10/10/2025,12.90,369900,12.85,13,12.70,7400,52000,-0.6
2025-11-13,09/10/2025,12.85,374700,13.40,13.40,12.65,0,0,0
2025-11-13,08/10/2025,13.05,320300,13.55,13.55,12.95,10000,45100,-0.5
2025-11-13,07/10/2025,13.40,353000,14.15,14.20,12.95,7200,17000,-0.1
2025-11-13,06/10/2025,13.85,298500,13,13.90,13,5300,73700,-0.9
2025-11-13,03/10/2025,13.05,1070600,13.65,13.65,12.85,91400,98400,-0.1
2025-11-13,02/10/2025,13.80,335400,14.05,14.35,13.75,2700,33500,-0.4
2025-11-13,01/10/2025,14.35,324400,14.55,14.60,14.10,30400,11600,0.3
2025-11-13,30/09/2025,14.40,1165800,14.10,14.60,13.95,182000,12500,2.4
2025-11-13,29/09/2025,15,964500,16.10,16.15,15,34000,29600,0.1
2025-11-13,26/09/2025,16.10,609200,16.90,16.90,16.10,0,103900,-1.7
2025-11-13,25/09/2025,16.80,1140000,16.40,16.85,15.90,173400,72300,1.6
2025-11-13,24/09/2025,16.40,561600,15.60,16.40,15.60,131100,29800,1.6
2025-11-13,23/09/2025,15.60,590300,15.95,16.15,15.30,158100,64600,1.5
2025-11-13,22/09/2025,16.15,994600,16.60,16.60,15.50,8300,113100,-1.7
2025-11-13,19/09/2025,16.15,1431000,15.25,16.20,15.25,104600,136300,-0.5
2025-11-13,18/09/2025,15.15,1400900,14.10,15.15,13.70,148000,146300,0.1
2025-11-13,17/09/2025,14.20,1047600,14.15,14.60,13.90,111000,44500,0.9
2025-11-13,16/09/2025,14.05,823100,14.30,14.40,14,88600,0,1.3
