date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,41.50,64200,44.10,44.10,40.50,0,0,0
2025-11-13,11/11/2025,38.40,6700,38.40,38.40,38.40,0,0,0
2025-11-13,10/11/2025,35,13400,31,35,31,0,0,0
2025-11-13,07/11/2025,30.90,11000,30.50,31,30.20,0,0,0
2025-11-13,06/11/2025,30.50,36100,30.50,32,30,0,0,0
2025-11-13,05/11/2025,32.60,42100,34,34.50,32.60,0,0,0
2025-11-13,04/11/2025,34.60,27600,34.50,35.60,34.20,0,0,0
2025-11-13,03/11/2025,34.50,48600,36.90,36.90,33.80,0,0,0
2025-11-13,31/10/2025,37,233400,46.10,46.20,34.20,0,0,0
2025-11-13,30/10/2025,40.20,84500,40.20,40.20,39,0,0,0
2025-11-13,29/10/2025,35,98100,35,35,35,0,0,0
2025-11-13,28/10/2025,30.50,49800,30.50,30.50,30.50,0,0,0
2025-11-13,27/10/2025,26.60,40400,24.60,26.60,24.60,0,0,0
2025-11-13,24/10/2025,23.20,717800,23.20,23.20,23,0,0,0
2025-11-13,23/10/2025,20.20,381900,20.20,20.20,18.70,0,0,0
2025-11-13,22/10/2025,18,143100,17.10,18.80,16.30,0,0,0
2025-11-13,21/10/2025,16.50,91100,17.90,18.50,16.40,0,0,0
2025-11-13,20/10/2025,17.70,92500,18.50,19.50,17.70,0,0,0
2025-11-13,17/10/2025,18.20,234400,17.50,18.90,17.50,0,0,0
2025-11-13,16/10/2025,16.70,212000,15.20,16.70,15.20,0,0,0
2025-11-13,15/10/2025,14.70,134900,13.20,14.70,13.20,0,0,0
2025-11-13,14/10/2025,12.70,14000,12.40,12.90,12.40,0,0,0
2025-11-13,13/10/2025,12.40,22200,12.20,14,11,0,0,0
2025-11-13,10/10/2025,12.40,6200,12.40,12.50,12.40,0,0,0
2025-11-13,09/10/2025,12.40,12100,12.30,12.40,12.30,0,0,0
2025-11-13,08/10/2025,12.30,27900,15,15,12.20,0,0,0
2025-11-13,07/10/2025,12.70,32500,14.50,14.50,12.70,0,0,0
2025-11-13,06/10/2025,13.50,22300,13.20,13.90,12.30,0,0,0
2025-11-13,03/10/2025,13.30,14000,12.10,13.30,11.40,0,0,0
2025-11-13,02/10/2025,12,16100,12.70,12.70,12,0,0,0
2025-11-13,01/10/2025,12.60,65900,15,15,12.40,0,0,0
2025-11-13,30/09/2025,14.40,3000,14.40,14.70,13.20,0,0,0
2025-11-13,29/09/2025,14.40,10800,15.80,15.80,14.40,0,0,0
2025-11-13,26/09/2025,15.30,69000,15.90,15.90,14.20,0,0,0
2025-11-13,25/09/2025,14.20,29300,14.20,14.30,14,0,0,0
2025-11-13,24/09/2025,14,19600,13.80,14.20,13.80,0,0,0
2025-11-13,23/09/2025,14.20,39100,13.80,14.70,13.80,0,0,0
2025-11-13,22/09/2025,14.40,16900,14,14.40,13.50,0,0,0
2025-11-13,19/09/2025,14.10,41100,13,14.70,13,0,0,0
2025-11-13,18/09/2025,13,6000,12.80,13,12.70,0,0,0
2025-11-13,17/09/2025,13,30500,12.70,13.40,11.60,0,0,0
2025-11-13,16/09/2025,12.70,4600,12.60,12.70,12.40,0,0,0
2025-11-13,15/09/2025,12.60,12600,12.50,12.60,12.40,0,0,0
2025-11-13,12/09/2025,12.50,2200,12.20,12.50,12.20,0,0,0
2025-11-13,11/09/2025,12.60,10800,13.90,13.90,12.30,0,0,0
2025-11-13,10/09/2025,12.40,30500,12.60,13.50,12.40,0,0,0
2025-11-13,09/09/2025,11.90,8600,11.60,12,11.60,0,0,0
2025-11-13,08/09/2025,11.40,6400,11.70,11.70,11.40,0,0,0
2025-11-13,05/09/2025,11.40,17300,11.90,11.90,11.40,0,0,0
2025-11-13,04/09/2025,11.90,11800,11.90,11.90,11.60,0,0,0
2025-11-13,03/09/2025,12,20100,11.20,12,10.90,0,0,0
2025-11-13,29/08/2025,10.60,26300,11.40,11.40,10.40,0,0,0
2025-11-13,28/08/2025,11.50,100,11.50,11.50,11.50,0,0,0
2025-11-13,27/08/2025,10.80,3200,11.90,11.90,10.80,0,0,0
2025-11-13,26/08/2025,11.60,1400,10.40,11.60,10.40,0,0,0
2025-11-13,25/08/2025,10.50,2200,10.70,10.70,10.50,0,0,0
2025-11-13,22/08/2025,10.70,11300,10.70,10.80,10.60,0,0,0
2025-11-13,21/08/2025,10.90,12100,11,11.20,10.90,0,0,0
2025-11-13,20/08/2025,11,9000,11.20,11.20,10.90,0,0,0
2025-11-13,19/08/2025,11.60,11500,11.50,11.60,11.40,0,0,0
2025-11-13,18/08/2025,11.40,10500,11.50,11.50,11.40,0,0,0
2025-11-13,15/08/2025,11.50,17900,11.60,11.60,11.30,0,0,0
2025-11-13,14/08/2025,11.60,36900,12.70,12.70,11.50,0,0,0
2025-11-13,13/08/2025,12.20,44000,11.10,12.30,11.10,0,0,0
2025-11-13,12/08/2025,11.30,26900,11,11.30,11,0,0,0
2025-11-13,11/08/2025,11.20,16800,11.30,11.40,11.20,0,0,0
2025-11-13,08/08/2025,11.40,9500,11.60,11.60,11.20,0,0,0
2025-11-13,07/08/2025,11.80,2400,12,12,11.60,0,0,0
2025-11-13,06/08/2025,11.50,3500,11,12.40,11,0,0,0
2025-11-13,05/08/2025,10.80,33100,11.30,11.30,10.80,0,0,0
2025-11-13,04/08/2025,11,27000,11.60,11.60,11,0,0,0
2025-11-13,01/08/2025,11.50,10000,12.70,12.70,11.50,0,0,0
2025-11-13,31/07/2025,12.50,105300,12.80,12.80,12,0,0,0
2025-11-13,30/07/2025,11.70,54300,10.50,11.70,10.50,0,0,0
2025-11-13,29/07/2025,10.20,3100,10.20,10.30,10.10,0,0,0
2025-11-13,28/07/2025,10.10,12900,10.40,10.40,10.10,0,0,0
2025-11-13,25/07/2025,10.40,2300,10.30,10.40,10.30,0,0,0
2025-11-13,24/07/2025,10.40,26100,10.50,10.50,10.20,0,0,0
2025-11-13,23/07/2025,10.70,15800,10.60,10.70,10.50,0,0,0
2025-11-13,22/07/2025,10.50,19100,10.70,10.80,10.50,0,0,0
2025-11-13,21/07/2025,10.60,21800,11,11,10.60,0,0,0
2025-11-13,18/07/2025,10.90,17600,10.70,10.90,10.50,0,0,0
2025-11-13,17/07/2025,10.80,6800,10.50,10.80,10.50,0,0,0
2025-11-13,16/07/2025,10.60,6800,10.50,10.60,10.50,0,0,0
2025-11-13,15/07/2025,10.50,17300,10.90,10.90,10.40,0,0,0
2025-11-13,14/07/2025,10.60,11500,10.90,10.90,10.60,0,0,0
2025-11-13,11/07/2025,11,4600,10.90,11,10.80,0,0,0
2025-11-13,10/07/2025,11.10,35900,10.80,11.10,10.80,0,0,0
2025-11-13,09/07/2025,10.90,23100,10.90,11.10,10.90,0,400,-0.0
2025-11-13,08/07/2025,10.90,2600,11.10,11.10,10.90,0,0,0
2025-11-13,07/07/2025,11.40,1000,10.90,11.40,10.90,0,0,0
2025-11-13,04/07/2025,11.20,7100,11.40,11.40,10.80,0,0,0
2025-11-13,03/07/2025,10.80,24100,11.30,11.40,10.60,0,0,0
2025-11-13,02/07/2025,11.50,9500,11.20,11.50,11.20,0,0,0
2025-11-13,01/07/2025,11.30,53600,11.70,11.70,11.10,0,0,0
2025-11-13,30/06/2025,11.90,60600,12.10,12.30,11.60,0,0,0
2025-11-13,27/06/2025,12,48000,12.30,12.40,12,0,0,0
2025-11-13,26/06/2025,12.40,49700,11.90,12.60,11.20,0,0,0
2025-11-13,25/06/2025,11.60,47200,10.20,11.90,10.20,0,0,0
2025-11-13,24/06/2025,11.10,40200,10.50,11.20,10.30,0,0,0
