date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,4.83,129100,4.80,4.84,4.74,0,0,0
2025-11-13,11/11/2025,4.80,98100,4.72,4.89,4.72,0,0,0
2025-11-13,10/11/2025,4.79,274900,4.80,4.83,4.76,100,0,0.0
2025-11-13,07/11/2025,4.76,65400,4.85,4.85,4.71,0,5000,-0.0
2025-11-13,06/11/2025,4.83,129600,4.72,4.84,4.72,0,9600,-0.0
2025-11-13,05/11/2025,4.71,219200,4.87,4.90,4.71,0,0,0
2025-11-13,04/11/2025,4.87,393100,4.81,5.09,4.58,5000,800,0.0
2025-11-13,03/11/2025,4.90,263000,5.05,5.19,4.90,0,53900,-0.3
2025-11-13,31/10/2025,5.19,816000,5.45,5.45,5.07,0,3000,-0.0
2025-11-13,30/10/2025,5.20,538600,5.34,5.34,5.13,1000,10000,-0.0
2025-11-13,29/10/2025,5,290900,4.97,5.05,4.83,53300,60600,-0.0
2025-11-13,28/10/2025,4.89,188000,4.82,4.90,4.80,100,2100,-0.0
2025-11-13,27/10/2025,4.90,165400,4.98,4.98,4.77,300,29900,-0.1
2025-11-13,24/10/2025,4.90,74400,5,5,4.83,0,7000,-0.0
2025-11-13,23/10/2025,5,53800,5,5.02,4.86,100,0,0.0
2025-11-13,22/10/2025,5,208500,5.04,5.04,4.82,1800,0,0.0
2025-11-13,21/10/2025,5.03,1910300,4.60,5.03,4.60,8400,33000,-0.1
2025-11-13,20/10/2025,4.80,256300,5.07,5.09,4.80,100,0,0.0
2025-11-13,17/10/2025,4.92,528700,4.82,5.12,4.81,27200,2000,0.1
2025-11-13,16/10/2025,4.82,102900,4.82,4.83,4.79,0,0,0
2025-11-13,15/10/2025,4.80,186000,4.83,4.83,4.75,0,1500,-0.0
2025-11-13,14/10/2025,4.80,565800,4.73,4.84,4.71,200,0,0.0
2025-11-13,13/10/2025,4.84,210800,4.71,4.89,4.71,0,0,0
2025-11-13,10/10/2025,4.87,185800,4.78,4.99,4.78,0,2000,-0.0
2025-11-13,09/10/2025,4.80,586000,4.84,4.88,4.76,0,0,0
2025-11-13,08/10/2025,4.89,469200,5,5,4.82,0,32400,-0.2
2025-11-13,07/10/2025,5.02,405900,5.05,5.06,4.90,0,23300,-0.1
2025-11-13,06/10/2025,5.03,375800,5,5.15,4.99,0,19600,-0.1
2025-11-13,03/10/2025,5,284900,5.14,5.14,5,0,12500,-0.1
2025-11-13,02/10/2025,5.14,357800,5.25,5.25,5.04,300,45800,-0.2
2025-11-13,01/10/2025,5.15,381800,5.13,5.20,5.02,15800,22700,-0.0
2025-11-13,30/09/2025,5.13,2047500,5.47,5.47,5.11,5800,4900,0.0
2025-11-13,29/09/2025,5.49,704000,5.70,5.70,5.49,33400,0,0.2
2025-11-13,26/09/2025,5.70,5196400,5.85,5.85,5.60,50300,17500,0.2
2025-11-13,25/09/2025,5.47,594700,5.47,5.47,5.47,0,0,0
2025-11-13,24/09/2025,5.12,770900,5.12,5.12,5.12,0,0,0
2025-11-13,23/09/2025,4.79,148300,4.87,4.87,4.65,2000,30600,-0.1
2025-11-13,22/09/2025,4.80,408900,4.89,4.96,4.61,14300,11300,0.0
2025-11-13,19/09/2025,4.89,357100,4.90,4.98,4.76,0,4200,-0.0
2025-11-13,18/09/2025,4.89,852900,4.63,4.95,4.62,19500,32300,-0.1
2025-11-13,17/09/2025,4.63,74800,4.67,4.67,4.60,200,2100,-0.0
2025-11-13,16/09/2025,4.60,187300,4.54,4.64,4.54,0,12600,-0.1
2025-11-13,15/09/2025,4.54,222600,4.58,4.62,4.54,0,1900,-0.0
2025-11-13,12/09/2025,4.61,68600,4.60,4.67,4.58,0,9100,-0.0
2025-11-13,11/09/2025,4.60,325600,4.67,4.67,4.55,7900,7800,0.0
2025-11-13,10/09/2025,4.68,135900,4.62,4.68,4.60,0,8000,-0.0
2025-11-13,09/09/2025,4.67,111400,4.65,4.78,4.64,0,17600,-0.1
2025-11-13,08/09/2025,4.65,635500,4.60,4.68,4.49,3300,23500,-0.1
2025-11-13,05/09/2025,4.60,405800,4.72,4.80,4.60,200,22100,-0.1
2025-11-13,04/09/2025,4.75,252800,4.65,4.80,4.65,700,68300,-0.3
2025-11-13,03/09/2025,4.72,223900,4.65,4.72,4.64,0,8200,-0.0
2025-11-13,29/08/2025,4.66,348000,4.73,4.76,4.66,21900,15300,0.0
2025-11-13,28/08/2025,4.66,316800,4.65,4.70,4.62,24100,52700,0
2025-11-13,27/08/2025,4.67,298300,4.68,4.79,4.67,8600,44400,-0.2
2025-11-13,26/08/2025,4.68,204200,4.50,4.68,4.50,33900,11900,0.1
2025-11-13,25/08/2025,4.51,378800,4.70,4.70,4.50,4700,41100,-0.2
2025-11-13,22/08/2025,4.70,914400,4.78,4.83,4.52,140400,22000,0.6
2025-11-13,21/08/2025,4.83,619100,4.81,4.87,4.80,20100,3300,0.1
2025-11-13,20/08/2025,4.80,1080100,5.01,5.01,4.65,5000,11000,-0.0
2025-11-13,19/08/2025,5,890700,5,5.14,4.97,59600,13800,0.2
2025-11-13,18/08/2025,4.97,549500,4.93,5.01,4.90,45300,25800,0.1
2025-11-13,15/08/2025,4.94,880700,5.10,5.15,4.94,27000,18400,0.0
2025-11-13,14/08/2025,5.16,1436800,5.15,5.23,4.88,10400,67100,-0.3
2025-11-13,13/08/2025,5.15,973300,5.44,5.44,5.13,28300,12900,0.1
2025-11-13,12/08/2025,5.15,1093600,5.05,5.16,4.95,39900,12500,0.1
2025-11-13,11/08/2025,5.11,1296500,5.46,5.52,5.09,57500,49800,0.0
2025-11-13,08/08/2025,5.45,2246000,5.44,5.46,5.28,6800,49300,-0.2
2025-11-13,07/08/2025,5.11,2772900,4.81,5.11,4.79,54500,0,0.3
2025-11-13,06/08/2025,4.78,440900,4.83,4.83,4.74,9700,9600,0.0
2025-11-13,05/08/2025,4.83,713000,4.98,5,4.70,17600,13400,0.0
2025-11-13,04/08/2025,4.96,835500,4.70,4.97,4.60,92200,0,0.4
2025-11-13,01/08/2025,4.65,359000,4.66,4.70,4.57,25700,0,0.1
2025-11-13,31/07/2025,4.66,603200,4.80,4.80,4.60,0,85900,-0.4
2025-11-13,30/07/2025,4.75,534000,4.70,4.80,4.60,5800,26200,-0.1
2025-11-13,29/07/2025,4.70,1003100,5,5,4.70,6200,21100,-0.1
2025-11-13,28/07/2025,4.93,1462000,4.95,4.98,4.80,63100,45700,0.1
2025-11-13,25/07/2025,4.70,545100,4.70,4.70,4.66,7900,27900,-0.1
2025-11-13,24/07/2025,4.70,739000,4.66,4.75,4.59,13700,8900,0.0
2025-11-13,23/07/2025,4.66,586400,4.61,4.72,4.61,55200,9100,0.2
2025-11-13,22/07/2025,4.65,405600,4.60,4.72,4.53,27500,14700,0.1
2025-11-13,21/07/2025,4.61,497900,4.75,4.85,4.58,9300,28900,-0.1
2025-11-13,18/07/2025,4.71,983200,4.70,4.91,4.68,10800,8100,0.0
2025-11-13,17/07/2025,4.68,732200,4.80,4.88,4.61,21200,1900,0.1
2025-11-13,16/07/2025,4.71,637600,4.58,4.74,4.58,46300,0,0.2
2025-11-13,15/07/2025,4.56,928800,4.81,4.90,4.55,2000,14700,-0.1
2025-11-13,14/07/2025,4.81,687400,5,5,4.72,3900,42600,-0.2
2025-11-13,11/07/2025,4.70,1727700,4.50,4.70,4.48,200,0,0
2025-11-13,10/07/2025,4.40,599700,4.37,4.52,4.35,20800,3105,0
2025-11-13,09/07/2025,4.35,625700,4.46,4.46,4.32,11600,10500,0
2025-11-13,08/07/2025,4.34,417900,4.30,4.47,4.30,22000,0,0.1
2025-11-13,07/07/2025,4.35,308000,4.41,4.41,4.30,900,0,0.0
2025-11-13,04/07/2025,4.40,545700,4.34,4.44,4.34,19400,1500,0.1
2025-11-13,03/07/2025,4.34,279700,4.35,4.40,4.28,2200,19300,-0.1
2025-11-13,02/07/2025,4.30,172400,4.37,4.41,4.29,0,0,0
2025-11-13,01/07/2025,4.36,126800,4.30,4.48,4.30,1600,0,0.0
2025-11-13,30/06/2025,4.48,424300,4.40,4.48,4.26,19100,3200,0.1
2025-11-13,27/06/2025,4.26,61500,4.27,4.39,4.22,0,7600,-0.0
2025-11-13,26/06/2025,4.27,169100,4.38,4.38,4.25,0,8200,-0.0
2025-11-13,25/06/2025,4.36,125700,4.59,4.59,4.32,0,0,0
2025-11-13,24/06/2025,4.34,222700,4.47,4.49,4.32,8500,3300,0.0
