date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,35.80,0,35.80,35.80,35.80,0,0,0,
2025-11-13,11/11/2025,35.80,0,35.80,35.80,35.80,0,0,0,
2025-11-13,10/11/2025,35.80,0,35.80,35.80,35.80,0,0,0,
2025-11-13,07/11/2025,35.80,0,35.80,35.80,35.80,0,0,0,
2025-11-13,06/11/2025,35.80,0,35.80,35.80,35.80,0,0,0,
2025-11-13,05/11/2025,35.80,0,35.80,35.80,35.80,0,0,0,
2025-11-13,04/11/2025,35.80,2200,35.80,35.80,35.80,0,0,0,
2025-11-13,03/11/2025,35.50,5900,35.50,35.50,35,0,0,0,
2025-11-13,31/10/2025,38,0,38,38,38,0,0,0,
2025-11-13,30/10/2025,38,100,38,38,38,0,0,0,
2025-11-13,29/10/2025,35.60,100,35.60,35.60,35.60,0,0,0,
2025-11-13,28/10/2025,38,0,38,38,38,0,0,0,
2025-11-13,27/10/2025,38,100,38,38,38,0,0,0,
2025-11-13,24/10/2025,35.10,0,35.10,35.10,35.10,0,0,0,
2025-11-13,23/10/2025,35.10,500,35.10,35.10,35.10,0,0,0,
2025-11-13,22/10/2025,35.50,600,35.60,35.60,35.50,0,0,0,
2025-11-13,21/10/2025,36.20,3400,35.90,36.20,35.60,0,0,0,
2025-11-13,20/10/2025,36.50,600,36.50,36.50,36.50,0,0,0,
2025-11-13,17/10/2025,36.70,400,36.70,36.70,36.70,0,0,0,
2025-11-13,16/10/2025,36.40,0,36.40,36.40,36.40,0,0,0,
2025-11-13,15/10/2025,36.30,800,36.50,36.50,36.30,0,0,0,
2025-11-13,14/10/2025,36.30,1300,35.70,36.30,35.70,0,0,0,
2025-11-13,13/10/2025,38,0,38,38,38,0,0,0,
2025-11-13,10/10/2025,38.50,400,36.40,38.50,36.40,0,0,0,
