date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,5.25,186100,5.28,5.28,5.20,5300,0,0.0
2025-11-13,11/11/2025,5.23,78200,5.25,5.26,5.19,0,35600,-0.2
2025-11-13,10/11/2025,5.25,248000,5.33,5.35,5.25,200,700,-0.0
2025-11-13,07/11/2025,5.33,201700,5.38,5.44,5.32,0,700,-0.0
2025-11-13,06/11/2025,5.38,104300,5.39,5.39,5.35,1800,3200,-0.0
2025-11-13,05/11/2025,5.39,144000,5.38,5.41,5.34,700,0,0.0
2025-11-13,04/11/2025,5.38,379300,5.47,5.47,5.30,5200,12300,-0.0
2025-11-13,03/11/2025,5.38,335000,5.45,5.46,5.34,2000,6100,-0.0
2025-11-13,31/10/2025,5.38,334000,5.42,5.42,5.31,800,1900,-0.0
2025-11-13,30/10/2025,5.42,138800,5.42,5.45,5.38,0,2500,-0.0
2025-11-13,29/10/2025,5.40,100900,5.34,5.40,5.34,12300,0,0.1
2025-11-13,28/10/2025,5.34,127400,5.26,5.35,5.22,3600,0,0.0
2025-11-13,27/10/2025,5.26,160900,5.24,5.34,5.24,3200,200,0.0
2025-11-13,24/10/2025,5.24,244800,5.30,5.30,5.17,500,6400,-0.0
2025-11-13,23/10/2025,5.30,157700,5.36,5.37,5.28,6200,100,0.0
2025-11-13,22/10/2025,5.28,332700,5.24,5.30,5.22,200,0,0.0
2025-11-13,21/10/2025,5.24,263800,5.20,5.30,5.11,15400,0,0.1
2025-11-13,20/10/2025,5.25,462400,5.47,5.48,5.25,6000,23800,-0.1
2025-11-13,17/10/2025,5.48,499000,5.50,5.55,5.45,26500,0,0.1
2025-11-13,16/10/2025,5.49,305600,5.39,5.58,5.39,0,0,0
2025-11-13,15/10/2025,5.46,290300,5.50,5.50,5.40,0,3000,-0.0
2025-11-13,14/10/2025,5.46,461400,5.53,5.61,5.45,0,37800,-0.2
2025-11-13,13/10/2025,5.52,317000,5.53,5.59,5.52,23800,55800,-0.2
2025-11-13,10/10/2025,5.66,223400,5.62,5.69,5.62,0,40300,-0.2
2025-11-13,09/10/2025,5.64,142800,5.70,5.71,5.60,0,0,0
2025-11-13,08/10/2025,5.68,273900,5.70,5.73,5.59,7300,58400,-0.3
2025-11-13,07/10/2025,5.69,156900,5.75,5.75,5.65,0,28700,-0.2
2025-11-13,06/10/2025,5.72,287600,5.69,5.77,5.56,200,58900,-0.3
2025-11-13,03/10/2025,5.45,254900,5.59,5.59,5.40,6800,49200,-0.2
2025-11-13,02/10/2025,5.52,256900,5.76,5.76,5.52,0,37300,-0.2
2025-11-13,01/10/2025,5.72,124500,5.79,5.79,5.69,0,25400,-0.1
2025-11-13,30/09/2025,5.70,287500,5.79,5.89,5.58,0,56900,-0.3
2025-11-13,29/09/2025,5.77,543000,5.92,5.95,5.77,6400,55000,-0.3
2025-11-13,26/09/2025,5.92,308500,5.93,6.05,5.91,11900,29300,-0.1
2025-11-13,25/09/2025,5.93,249800,5.98,5.98,5.90,35100,28300,0.0
2025-11-13,24/09/2025,5.91,232600,5.82,5.94,5.78,35600,28900,0.0
2025-11-13,23/09/2025,5.81,296600,5.90,5.99,5.81,2100,37900,-0.2
2025-11-13,22/09/2025,5.93,749900,6.15,6.15,5.78,44900,132200,-0.5
