date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,6.99,57900,6.96,7,6.95,0,0,0
2025-11-13,11/11/2025,6.90,96400,6.96,7,6.90,0,0,0
2025-11-13,10/11/2025,6.98,119700,6.75,7,6.63,4000,0,0.0
2025-11-13,07/11/2025,6.76,67600,6.97,7,6.71,0,3900,-0.0
2025-11-13,06/11/2025,6.95,84300,6.94,7,6.61,0,5000,-0.0
2025-11-13,05/11/2025,6.80,70000,6.96,7,6.80,0,0,0
2025-11-13,04/11/2025,6.96,185900,6.66,7,6.45,500,0,0.0
2025-11-13,03/11/2025,6.66,254000,6.67,7,6.32,2000,0,0.0
2025-11-13,31/10/2025,6.65,110600,6.37,6.72,6.37,0,0,0
2025-11-13,30/10/2025,6.65,154000,6.55,6.70,6.51,0,0,0
2025-11-13,29/10/2025,6.39,35000,6.49,6.54,6.39,0,0,0
2025-11-13,28/10/2025,6.50,28900,6.48,6.50,6.28,0,2000,-0.0
2025-11-13,27/10/2025,6.48,45400,6.40,6.50,6.28,3200,0,0.0
2025-11-13,24/10/2025,6.40,71700,6.30,6.50,6.27,0,1000,-0.0
2025-11-13,23/10/2025,6.42,17900,6.25,6.44,6.25,1900,0,0.0
2025-11-13,22/10/2025,6.44,25700,6.40,6.45,6.21,1800,1200,0.0
2025-11-13,21/10/2025,6.49,86100,6.45,6.50,6.08,2900,0,0.0
2025-11-13,20/10/2025,6.50,125000,6.02,6.50,5.93,5600,0,0.0
2025-11-13,17/10/2025,6.26,53400,6.30,6.30,6.25,0,4800,-0.0
2025-11-13,16/10/2025,6.26,112200,6.20,6.30,5.77,0,400,-0.0
2025-11-13,15/10/2025,6.20,178100,6.26,6.38,5.82,0,1400,-0.0
2025-11-13,14/10/2025,6.25,81800,6.59,6.60,6.16,400,0,0.0
2025-11-13,13/10/2025,6.60,167200,6.35,6.80,6.25,600,700,-0.0
2025-11-13,10/10/2025,6.71,27500,6.78,6.84,6.71,0,2900,-0.0
2025-11-13,09/10/2025,6.78,45800,6.84,6.86,6.78,0,0,0
2025-11-13,08/10/2025,6.84,74400,6.84,6.85,6.76,200,0,0.0
2025-11-13,07/10/2025,6.84,101200,6.83,6.90,6.80,500,15000,-0.1
2025-11-13,06/10/2025,6.83,67600,6.84,6.85,6.80,0,14400,-0.1
2025-11-13,03/10/2025,6.85,83800,6.80,6.85,6.76,0,0,0
2025-11-13,02/10/2025,6.86,57600,6.89,6.89,6.77,0,0,0
2025-11-13,01/10/2025,6.89,76400,6.77,6.89,6.76,0,400,-0.0
2025-11-13,30/09/2025,6.88,196500,6.89,6.95,6.70,800,5600,-0.0
2025-11-13,29/09/2025,6.86,148800,6.83,6.90,6.70,200,0,0.0
2025-11-13,26/09/2025,6.83,263600,6.85,6.89,6.73,0,0,0
2025-11-13,25/09/2025,6.82,274500,6.50,6.90,6.50,0,0,0
2025-11-13,24/09/2025,6.49,70400,6.50,6.50,6.49,0,0,0
2025-11-13,23/09/2025,6.49,36100,6.41,6.50,6.40,0,0,0
2025-11-13,22/09/2025,6.45,251900,6.35,6.55,6.35,100,3000,-0.0
2025-11-13,19/09/2025,6.35,59200,6.32,6.48,6.21,0,1500,-0.0
2025-11-13,18/09/2025,6.45,40500,6.42,6.49,6.38,0,0,0
2025-11-13,17/09/2025,6.50,45600,6.45,6.50,6.32,0,0,0
2025-11-13,16/09/2025,6.45,17600,6.45,6.51,6.39,0,1500,-0.0
2025-11-13,15/09/2025,6.45,16300,6.48,6.50,6.31,0,0,0
2025-11-13,12/09/2025,6.48,127100,6.42,6.59,6.42,10700,1500,0.1
2025-11-13,11/09/2025,6.42,114100,6.20,6.51,6.20,1300,1700,-0.0
2025-11-13,10/09/2025,6.27,72500,6.27,6.40,6.24,0,0,0
2025-11-13,09/09/2025,6.25,41400,6.34,6.34,6.25,0,1000,-0.0
2025-11-13,08/09/2025,6.34,11400,6.43,6.43,6.20,0,0,0
2025-11-13,05/09/2025,6.33,39900,6.30,6.38,6.30,1000,0,0.0
2025-11-13,04/09/2025,6.30,33000,6.32,6.44,6.30,1200,0,0.0
2025-11-13,03/09/2025,6.43,48500,6.40,6.44,6.35,0,200,-0.0
2025-11-13,29/08/2025,6.41,23600,6.41,6.41,6.35,0,0,0
2025-11-13,28/08/2025,6.41,108600,6.35,6.42,6.35,0,0,0
2025-11-13,27/08/2025,6.20,63800,6.40,6.52,6.20,0,14000,-0.1
2025-11-13,26/08/2025,6.40,47400,6.30,6.40,6.22,0,2200,-0.0
2025-11-13,25/08/2025,6.30,114600,6.05,6.49,6.05,500,0,0.0
2025-11-13,22/08/2025,6.49,84800,6.45,6.50,6.42,0,1500,-0.0
2025-11-13,21/08/2025,6.50,104100,6.56,6.56,6.35,7400,0,0.0
2025-11-13,20/08/2025,6.56,81800,6.60,6.64,6.47,0,100,-0.0
2025-11-13,19/08/2025,6.60,78900,6.50,6.66,6.47,0,200,-0.0
2025-11-13,18/08/2025,6.50,198600,6.63,6.63,6.45,1800,100,0.0
2025-11-13,15/08/2025,6.63,135100,6.72,6.72,6.50,100,32400,-0.2
2025-11-13,14/08/2025,6.72,245400,6.66,6.75,6.55,0,1200,-0.0
2025-11-13,13/08/2025,6.60,124600,6.49,6.66,6.49,200,5800,-0.0
2025-11-13,12/08/2025,6.45,152900,6.40,6.50,6.35,1300,23500,-0.1
2025-11-13,11/08/2025,6.45,443800,6.60,6.70,6.23,5800,7600,-0.0
2025-11-13,08/08/2025,6.69,155800,6.66,6.70,6.56,300,200,0.0
2025-11-13,07/08/2025,6.66,1089100,6.88,6.88,6.42,8300,2000,0.0
2025-11-13,06/08/2025,6.90,150800,6.82,6.90,6.75,0,2300,-0.0
2025-11-13,05/08/2025,6.89,173600,6.90,6.94,6.72,0,800,-0.0
2025-11-13,04/08/2025,6.90,98500,6.85,6.90,6.71,0,2600,-0.0
2025-11-13,01/08/2025,6.85,81000,6.85,6.86,6.70,0,2600,-0.0
2025-11-13,31/07/2025,6.85,159000,7.07,7.07,6.80,0,0,0
2025-11-13,30/07/2025,6.95,300100,6.79,7,6.71,0,4500,-0.0
2025-11-13,29/07/2025,6.79,426900,6.73,6.82,6.61,0,0,0
2025-11-13,28/07/2025,6.78,483400,6.61,6.82,6.61,4300,33400,-0.2
2025-11-13,25/07/2025,6.68,210500,6.68,6.77,6.60,0,12200,-0.1
2025-11-13,24/07/2025,6.68,320200,6.76,6.76,6.58,0,4300,-0.0
2025-11-13,23/07/2025,6.76,79800,6.82,6.84,6.72,0,0,0
2025-11-13,22/07/2025,6.72,178700,6.68,6.84,6.56,17400,600,0.1
2025-11-13,21/07/2025,6.65,272800,6.70,6.70,6.52,1500,3900,-0.0
2025-11-13,18/07/2025,6.65,57900,6.70,6.70,6.56,0,300,-0.0
2025-11-13,17/07/2025,6.60,80500,6.59,6.70,6.53,5100,4000,0.0
2025-11-13,16/07/2025,6.59,69600,6.49,6.67,6.49,2600,6300,-0.0
2025-11-13,15/07/2025,6.54,229900,6.50,6.70,6.48,56500,300,0.4
2025-11-13,14/07/2025,6.70,77100,6.63,6.70,6.50,0,700,-0.0
2025-11-13,11/07/2025,6.65,72100,6.76,6.76,6.50,1000,0,0
2025-11-13,10/07/2025,6.75,248000,6.70,6.81,6.65,3700,4400,0
2025-11-13,09/07/2025,6.74,195200,6.75,6.79,6.60,6700,9500,0
2025-11-13,08/07/2025,6.74,932200,6.86,6.86,6.68,1500,16300,-0.1
2025-11-13,07/07/2025,6.79,1238900,6.60,6.82,6.50,1000,3000,-0.0
2025-11-13,04/07/2025,6.50,299800,6.39,6.50,6.39,0,0,0
2025-11-13,03/07/2025,6.39,358000,6.20,6.40,6.10,2000,0,0.0
2025-11-13,02/07/2025,6.19,187600,6.15,6.20,6.03,500,0,0.0
2025-11-13,01/07/2025,6.15,414700,6.10,6.20,5.90,500,0,0.0
2025-11-13,30/06/2025,6.10,355500,6.13,6.13,6.01,0,0,0
2025-11-13,27/06/2025,6.01,297500,5.93,6.01,5.87,30200,0,0.2
2025-11-13,26/06/2025,5.94,277100,5.84,5.96,5.83,500,0,0.0
2025-11-13,25/06/2025,5.95,239500,5.88,5.98,5.83,1700,0,0.0
2025-11-13,24/06/2025,5.98,517900,5.75,6,5.70,2000,0,0.0
