date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,34.50,0,34.50,34.50,34.50,0,0,0,
2025-11-13,11/11/2025,34.50,200,34.50,34.50,34.50,0,0,0,
2025-11-13,10/11/2025,34.50,100,34.50,34.50,34.50,0,0,0,
2025-11-13,07/11/2025,34.50,100,34.50,34.50,34.50,100,0,0.0,
2025-11-13,06/11/2025,34,200,35,35,34,0,0,0,
2025-11-13,05/11/2025,34,0,34,34,34,0,0,0,
2025-11-13,04/11/2025,34,100,34,34,34,0,0,0,
2025-11-13,03/11/2025,34.20,600,34.40,34.40,34.20,0,0,0,
2025-11-13,31/10/2025,34.80,300,34.80,34.80,34.80,0,0,0,
2025-11-13,30/10/2025,35,400,35,35,35,0,0,0,
2025-11-13,29/10/2025,34.20,1400,34.20,34.20,33.80,0,0,0,
2025-11-13,28/10/2025,33.90,200,34,34,33.90,0,0,0,
2025-11-13,27/10/2025,34.50,400,33.90,34.50,33.90,0,0,0,
2025-11-13,24/10/2025,34.90,200,34.80,34.90,34.80,0,0,0,
2025-11-13,23/10/2025,34,1000,33.80,34,33.80,0,300,-0.0,
2025-11-13,22/10/2025,33.20,1500,35,35,33.20,0,0,0,
2025-11-13,21/10/2025,35,1400,35,35,35,0,0,0,
2025-11-13,20/10/2025,35,2000,35,35.50,35,0,0,0,
2025-11-13,17/10/2025,34.80,0,34.80,34.80,34.80,0,0,0,
2025-11-13,16/10/2025,34.80,600,34.80,34.80,34.80,0,0,0,
2025-11-13,15/10/2025,34.60,2700,35,35,34.60,0,0,0,
2025-11-13,14/10/2025,35,1000,35,35,35,0,0,0,
2025-11-13,13/10/2025,35,800,35,35,35,0,0,0,
2025-11-13,10/10/2025,35,2000,35,35,35,0,0,0,
2025-11-13,09/10/2025,35,900,35,35,35,0,0,0,
2025-11-13,08/10/2025,34.40,600,34.40,34.40,34.40,0,0,0,
2025-11-13,07/10/2025,34.80,0,34.80,34.80,34.80,0,0,0,
2025-11-13,06/10/2025,34.80,800,34.80,34.80,34.80,0,0,0,
2025-11-13,03/10/2025,34.40,1200,34.50,34.50,34.40,0,0,0,
2025-11-13,02/10/2025,35,600,35,35,35,0,0,0,
2025-11-13,01/10/2025,35,100,35,35,35,0,0,0,
2025-11-13,30/09/2025,34.60,700,35,35,34.60,0,0,0,
2025-11-13,29/09/2025,35,5100,35,35,35,0,0,0,
2025-11-13,26/09/2025,34.80,100,34.80,34.80,34.80,0,0,0,
2025-11-13,25/09/2025,34.10,600,34.10,34.10,34.10,0,0,0,
2025-11-13,24/09/2025,34.10,600,34,34.10,33.40,0,0,0,
2025-11-13,23/09/2025,33.50,0,33.50,33.50,33.50,0,0,0,
2025-11-13,22/09/2025,33.30,6600,34,34.10,33.30,0,0,0,
2025-11-13,19/09/2025,34,3200,33.80,34,33.80,0,0,0,
2025-11-13,18/09/2025,33.80,100,33.80,33.80,33.80,0,0,0,
2025-11-13,17/09/2025,33.80,600,33.80,33.80,33.80,0,0,0,
2025-11-13,16/09/2025,33.70,100,33.70,33.70,33.70,0,0,0,
2025-11-13,15/09/2025,33.60,3800,33.50,33.60,33.30,0,0,0,
2025-11-13,12/09/2025,33.40,200,33.50,33.50,33.40,0,0,0,
2025-11-13,11/09/2025,33.90,200,33.90,33.90,33.90,0,0,0,
2025-11-13,10/09/2025,34,3000,34,34,34,0,0,0,
2025-11-13,09/09/2025,33.30,10700,33.30,34,33.30,0,0,0,
2025-11-13,08/09/2025,34,300,34.60,34.60,34,0,0,0,
2025-11-13,05/09/2025,34.60,0,34.60,34.60,34.60,0,0,0,
2025-11-13,04/09/2025,34.60,100,34.60,34.60,34.60,0,0,0,
2025-11-13,03/09/2025,34.60,600,34.60,34.60,34.60,0,0,0,
2025-11-13,29/08/2025,34.90,200,34.80,34.90,34.80,0,0,0,
2025-11-13,28/08/2025,34.60,300,34.50,34.60,34.40,0,0,0,
2025-11-13,27/08/2025,34.90,500,34,34.90,34,0,0,0,
2025-11-13,26/08/2025,34.30,0,34.30,34.30,34.30,0,0,0,
2025-11-13,25/08/2025,34.30,0,34.30,34.30,34.30,0,0,0,
2025-11-13,22/08/2025,34.50,1700,34.50,34.50,33.60,0,0,0,
2025-11-13,21/08/2025,34.70,0,34.70,34.70,34.70,0,0,0,
2025-11-13,20/08/2025,34.60,2000,34.70,34.90,34.20,0,0,0,
2025-11-13,19/08/2025,34.70,300,35,35,34.70,0,0,0,
2025-11-13,18/08/2025,35,3100,35.50,35.50,35,0,0,0,
2025-11-13,15/08/2025,35.40,0,35.40,35.40,35.40,0,0,0,
2025-11-13,14/08/2025,35.40,100,35.40,35.40,35.40,0,0,0,
2025-11-13,13/08/2025,34.80,5400,34.90,34.90,34.30,0,0,0,
2025-11-13,12/08/2025,35.50,0,35.50,35.50,35.50,0,0,0,
2025-11-13,11/08/2025,35.50,300,35.50,35.50,35.50,0,0,0,
2025-11-13,08/08/2025,34.80,400,35.50,35.50,34.80,0,0,0,
2025-11-13,07/08/2025,34.90,400,34.90,34.90,34.90,0,0,0,
2025-11-13,06/08/2025,35,500,34.60,35,34.60,0,0,0,
2025-11-13,05/08/2025,34.50,2300,35.10,35.10,34.50,0,0,0,
2025-11-13,04/08/2025,35.10,100,35.10,35.10,35.10,0,0,0,
2025-11-13,01/08/2025,35,100,35,35,35,0,0,0,
2025-11-13,31/07/2025,34.50,100,34.50,34.50,34.50,0,0,0,
2025-11-13,30/07/2025,34.10,1500,35,35,34.10,0,0,0,
2025-11-13,29/07/2025,34.30,900,34.40,34.40,34.30,0,0,0,
2025-11-13,28/07/2025,34.70,1600,35.40,35.40,34,0,0,0,
