date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,12.80,8000,12.50,12.80,12.50,0,0,0
2025-11-13,11/11/2025,12.50,3000,12.60,12.60,12.50,0,0,0
2025-11-13,10/11/2025,12.30,1500,12.30,12.30,12.30,0,0,0
2025-11-13,07/11/2025,12.70,5300,12.50,12.90,12,0,100,-0.0
2025-11-13,06/11/2025,12.70,2900,12.60,12.70,12.60,0,0,0
2025-11-13,05/11/2025,12.70,1400,12.70,12.70,12.70,0,0,0
2025-11-13,04/11/2025,12.80,2900,12.70,12.80,12.70,0,0,0
2025-11-13,03/11/2025,12.70,7700,12.80,13,12.70,0,0,0
2025-11-13,31/10/2025,12.80,12200,12.90,12.90,12.80,0,0,0
2025-11-13,30/10/2025,12.90,22500,13,13,12.80,0,3000,-0.0
2025-11-13,29/10/2025,12.90,3300,13,13.10,12.90,0,0,0
2025-11-13,28/10/2025,12.70,18700,13.10,13.10,12.70,0,500,-0.0
2025-11-13,27/10/2025,13,11400,13.10,13.30,13,0,0,0
2025-11-13,24/10/2025,13,6100,13,13.40,12.80,0,0,0
2025-11-13,23/10/2025,12.90,26100,12.10,13,11.80,0,0,0
2025-11-13,22/10/2025,12.10,13900,11.80,12.20,11.80,0,0,0
2025-11-13,21/10/2025,11.70,21000,11.70,12,11.70,0,0,0
2025-11-13,20/10/2025,11.70,33000,11.70,11.80,11.60,0,800,-0.0
2025-11-13,17/10/2025,11.90,12500,11.60,12,11.30,0,0,0
2025-11-13,16/10/2025,11.90,5400,11.80,12,11.80,0,0,0
2025-11-13,15/10/2025,11.90,16100,11.80,12.10,11.80,0,0,0
2025-11-13,14/10/2025,11.90,29200,12,12,11.90,0,0,0
2025-11-13,13/10/2025,11.90,3600,12.10,12.10,11.90,0,0,0
2025-11-13,10/10/2025,12,4800,11.90,12,11.90,0,0,0
2025-11-13,09/10/2025,11.80,1300,11.90,12,11.80,0,0,0
2025-11-13,08/10/2025,12,14500,11.90,12,11.70,0,0,0
2025-11-13,07/10/2025,11.90,27600,11.80,11.90,11.50,0,0,0
2025-11-13,06/10/2025,11.80,27900,12,12.10,11.70,0,0,0
2025-11-13,03/10/2025,11.90,7600,12,12,11.70,0,0,0
2025-11-13,02/10/2025,11.70,39500,11.80,12.10,11.70,0,0,0
2025-11-13,01/10/2025,12,27200,12.10,12.30,11.80,0,0,0
2025-11-13,30/09/2025,12.20,179000,13,13.10,11.90,0,0,0
2025-11-13,29/09/2025,12.70,89500,13.50,13.60,12.60,0,0,0
2025-11-13,26/09/2025,13.70,38200,13.60,13.70,13.50,0,0,0
2025-11-13,25/09/2025,13.60,29200,13.70,13.70,13.60,0,500,-0.0
2025-11-13,24/09/2025,13.70,400,13.60,13.80,13.60,0,0,0
2025-11-13,23/09/2025,13.70,5700,13.70,13.70,13.70,0,0,0
2025-11-13,22/09/2025,13.70,2800,13.80,13.90,13.70,0,0,0
2025-11-13,19/09/2025,13.90,11700,13.90,13.90,13.80,0,0,0
2025-11-13,18/09/2025,13.80,1500,14,14,13.80,0,0,0
2025-11-13,17/09/2025,14,1900,13.90,14,13.90,0,0,0
2025-11-13,16/09/2025,13.90,14300,14,14.10,13.90,0,0,0
2025-11-13,15/09/2025,14,22800,14,14,13.90,0,500,-0.0
2025-11-13,12/09/2025,13.80,3300,13.80,13.90,13.80,0,0,0
2025-11-13,11/09/2025,14,7200,14,14,13.80,0,0,0
2025-11-13,10/09/2025,14,1700,13.90,14,13.90,0,0,0
2025-11-13,09/09/2025,13.90,2000,13.80,14,13.80,0,0,0
2025-11-13,08/09/2025,14,2100,13.90,14,13.90,0,0,0
2025-11-13,05/09/2025,14,9000,14,14,13.90,0,0,0
2025-11-13,04/09/2025,14,17900,13.90,14,13.80,0,0,0
2025-11-13,03/09/2025,13.90,300,13.90,13.90,13.90,0,0,0
