date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,36,8000,36,36,36,0,8000,-0.3
2025-11-13,11/11/2025,37,0,37,37,37,0,0,0
2025-11-13,10/11/2025,37,0,37,37,37,0,0,0
2025-11-13,07/11/2025,37,0,37,37,37,0,0,0
2025-11-13,06/11/2025,37,0,37,37,37,0,0,0
2025-11-13,05/11/2025,37,0,37,37,37,0,0,0
2025-11-13,04/11/2025,37,0,37,37,37,0,0,0
2025-11-13,03/11/2025,37,0,37,37,37,0,0,0
2025-11-13,31/10/2025,37,0,37,37,37,0,0,0
2025-11-13,30/10/2025,37,1100,37,37,37,0,0,0
2025-11-13,29/10/2025,37,100,37,37,37,0,0,0
2025-11-13,28/10/2025,33.10,0,33.10,33.10,33.10,0,0,0
2025-11-13,27/10/2025,33.10,0,33.10,33.10,33.10,0,0,0
2025-11-13,24/10/2025,35,1600,33,35,33,0,0,0
2025-11-13,23/10/2025,35.10,500,35.10,35.10,35.10,0,0,0
2025-11-13,22/10/2025,35.10,600,35.10,35.10,35.10,0,0,0
2025-11-13,21/10/2025,38,0,38,38,38,0,0,0
2025-11-13,20/10/2025,38,8800,38,38,38,0,0,0
2025-11-13,17/10/2025,38,1700,38,38,38,0,0,0
2025-11-13,16/10/2025,39,4000,38.50,39,38.50,0,0,0
2025-11-13,15/10/2025,38,0,38,38,38,0,0,0
2025-11-13,14/10/2025,38,0,38,38,38,0,0,0
2025-11-13,13/10/2025,38,1500,38,38,38,0,0,0
2025-11-13,10/10/2025,40,1100,45,45,37,0,0,0
2025-11-13,09/10/2025,39.80,0,39.80,39.80,39.80,0,0,0
2025-11-13,08/10/2025,39.80,0,39.80,39.80,39.80,0,0,0
2025-11-13,07/10/2025,39.80,100,39.80,39.80,39.80,0,0,0
2025-11-13,06/10/2025,37,23300,36.90,37.10,36.90,0,0,0
2025-11-13,03/10/2025,37,100,37,37,37,0,0,0
2025-11-13,02/10/2025,34.30,17000,40,40,34.30,0,0,0
2025-11-13,01/10/2025,40.30,0,40.30,40.30,40.30,0,0,0
2025-11-13,30/09/2025,40.10,1300,40.50,40.50,40.10,0,0,0
2025-11-13,29/09/2025,40.50,200,40.50,40.50,40.50,0,0,0
2025-11-13,26/09/2025,43.90,16300,43.90,43.90,41,0,0,0
2025-11-13,25/09/2025,43.90,0,43.90,43.90,43.90,0,0,0
2025-11-13,24/09/2025,43.90,0,43.90,43.90,43.90,0,0,0
2025-11-13,23/09/2025,43.90,0,43.90,43.90,43.90,0,0,0
2025-11-13,22/09/2025,43.90,0,43.90,43.90,43.90,0,0,0
2025-11-13,19/09/2025,43.90,0,43.90,43.90,43.90,0,0,0
2025-11-13,18/09/2025,43.90,0,43.90,43.90,43.90,0,0,0
2025-11-13,17/09/2025,43.90,0,43.90,43.90,43.90,0,0,0
2025-11-13,16/09/2025,44,6800,43.60,44,43.60,0,0,0
2025-11-13,15/09/2025,44,0,44,44,44,0,0,0
2025-11-13,12/09/2025,44,0,44,44,44,0,0,0
2025-11-13,11/09/2025,44,0,44,44,44,0,0,0
2025-11-13,10/09/2025,44,0,44,44,44,0,0,0
2025-11-13,09/09/2025,44,0,44,44,44,0,0,0
2025-11-13,08/09/2025,44,0,44,44,44,0,0,0
2025-11-13,05/09/2025,44,400,44,44,44,0,0,0
2025-11-13,04/09/2025,41,0,41,41,41,0,0,0
