date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,2.93,142800,2.92,2.94,2.91,0,0,0
2025-11-13,11/11/2025,2.90,192900,2.93,2.93,2.85,0,0,0
2025-11-13,10/11/2025,2.89,232300,2.92,2.93,2.89,0,0,0
2025-11-13,07/11/2025,2.92,253600,2.97,2.98,2.92,0,0,0
2025-11-13,06/11/2025,2.97,118100,2.97,3,2.93,0,0,0
2025-11-13,05/11/2025,2.96,288200,3.04,3.08,2.94,0,0,0
2025-11-13,04/11/2025,3.04,207200,3,3.04,2.97,0,0,0
2025-11-13,03/11/2025,3.03,608100,3.02,3.13,3.02,0,0,0
2025-11-13,31/10/2025,3.02,453500,3,3.05,2.97,0,0,0
2025-11-13,30/10/2025,2.99,544000,3.02,3.05,2.96,0,0,0
2025-11-13,29/10/2025,3,350000,2.96,3.03,2.94,0,0,0
2025-11-13,28/10/2025,2.88,82800,2.84,2.88,2.83,0,0,0
2025-11-13,27/10/2025,2.84,111100,2.84,2.90,2.84,0,0,0
2025-11-13,24/10/2025,2.83,154900,2.87,2.87,2.82,0,0,0
2025-11-13,23/10/2025,2.87,129300,2.88,2.90,2.86,0,0,0
2025-11-13,22/10/2025,2.88,270300,2.84,2.88,2.83,0,0,0
2025-11-13,21/10/2025,2.86,429100,2.86,2.88,2.79,0,0,0
2025-11-13,20/10/2025,2.86,443000,3,3,2.80,0,0,0
2025-11-13,17/10/2025,3,434100,2.98,3.03,2.98,0,0,0
2025-11-13,16/10/2025,3.03,244100,3.03,3.04,3,0,0,0
2025-11-13,15/10/2025,3.03,347500,3.09,3.09,2.86,0,0,0
2025-11-13,14/10/2025,3.07,201100,3.06,3.11,3.05,0,0,0
2025-11-13,13/10/2025,3.07,329000,3.05,3.07,3.01,0,0,0
2025-11-13,10/10/2025,3.07,166900,3.07,3.13,3.07,0,0,0
2025-11-13,09/10/2025,3.07,239500,3.15,3.15,3.07,0,0,0
2025-11-13,08/10/2025,3.12,301600,3.13,3.13,3.07,0,0,0
2025-11-13,07/10/2025,3.09,258700,3.06,3.14,3.06,0,0,0
2025-11-13,06/10/2025,3.11,174100,3.13,3.15,3.09,0,0,0
2025-11-13,03/10/2025,3.09,204000,3.11,3.12,3.07,0,0,0
2025-11-13,02/10/2025,3.11,183300,3.14,3.14,3.11,0,0,0
2025-11-13,01/10/2025,3.12,192100,3.06,3.12,3.06,0,0,0
2025-11-13,30/09/2025,3.12,514600,3.17,3.17,3.07,0,0,0
2025-11-13,29/09/2025,3.17,259600,3.17,3.20,3.13,0,0,0
2025-11-13,26/09/2025,3.17,651600,3.16,3.24,3.16,0,0,0
2025-11-13,25/09/2025,3.16,344500,3.19,3.20,3.13,0,0,0
2025-11-13,24/09/2025,3.18,423600,3.20,3.20,3.10,0,0,0
2025-11-13,23/09/2025,3.20,310900,3.18,3.24,3.17,0,0,0
2025-11-13,22/09/2025,3.20,499600,3.19,3.25,3.16,0,0,0
2025-11-13,19/09/2025,3.22,350200,3.21,3.27,3.20,0,0,0
2025-11-13,18/09/2025,3.21,818800,3.25,3.33,3.21,0,0,0
2025-11-13,17/09/2025,3.25,467800,3.24,3.30,3.20,0,0,0
2025-11-13,16/09/2025,3.20,789700,3.22,3.28,3.17,0,0,0
2025-11-13,15/09/2025,3.20,642800,3.13,3.24,3.11,0,0,0
2025-11-13,12/09/2025,3.12,160800,3.17,3.17,3.09,0,0,0
2025-11-13,11/09/2025,3.13,387100,3.11,3.14,3,0,0,0
2025-11-13,10/09/2025,3.10,124200,3.13,3.15,3.10,0,0,0
2025-11-13,09/09/2025,3.13,377200,3.11,3.13,3.10,0,0,0
2025-11-13,08/09/2025,3.13,813300,3.23,3.23,3.08,0,0,0
2025-11-13,05/09/2025,3.23,519800,3.23,3.26,3.21,0,0,0
2025-11-13,04/09/2025,3.22,371400,3.28,3.28,3.20,0,0,0
2025-11-13,03/09/2025,3.21,380800,3.20,3.26,3.20,0,0,0
2025-11-13,29/08/2025,3.23,422300,3.18,3.30,3.17,0,0,0
2025-11-13,28/08/2025,3.17,409000,3.20,3.21,3.15,0,0,0
2025-11-13,27/08/2025,3.18,239700,3.23,3.26,3.18,0,0,0
2025-11-13,26/08/2025,3.19,194100,3.13,3.19,3.12,0,0,0
2025-11-13,25/08/2025,3.14,487900,3.19,3.25,3.14,0,0,0
2025-11-13,22/08/2025,3.19,1273200,3.19,3.24,3.11,0,0,0
2025-11-13,21/08/2025,3.21,682700,3.27,3.27,3.20,0,0,0
2025-11-13,20/08/2025,3.26,907800,3.35,3.35,3.22,0,0,0
2025-11-13,19/08/2025,3.33,994000,3.28,3.36,3.28,0,0,0
2025-11-13,18/08/2025,3.27,501800,3.26,3.30,3.23,0,0,0
2025-11-13,15/08/2025,3.26,766400,3.37,3.37,3.26,0,0,0
2025-11-13,14/08/2025,3.34,702300,3.37,3.39,3.34,0,0,0
2025-11-13,13/08/2025,3.36,824600,3.40,3.44,3.32,0,1300,-0.0
2025-11-13,12/08/2025,3.40,1183700,3.39,3.51,3.38,0,0,0
2025-11-13,11/08/2025,3.36,654800,3.39,3.40,3.35,0,0,0
2025-11-13,08/08/2025,3.34,849100,3.29,3.34,3.29,0,0,0
2025-11-13,07/08/2025,3.29,785500,3.30,3.34,3.26,0,0,0
2025-11-13,06/08/2025,3.29,949000,3.28,3.34,3.27,0,0,0
2025-11-13,05/08/2025,3.28,1827200,3.42,3.43,3.27,0,0,0
2025-11-13,04/08/2025,3.38,1187500,3.42,3.45,3.35,0,0,0
2025-11-13,01/08/2025,3.35,1047000,3.33,3.47,3.29,0,0,0
2025-11-13,31/07/2025,3.31,1143000,3.25,3.31,3.21,0,0,0
2025-11-13,30/07/2025,3.23,949600,3.18,3.32,3.16,0,0,0
2025-11-13,29/07/2025,3.18,2377700,3.46,3.46,3.18,0,0,0
2025-11-13,28/07/2025,3.39,2094900,3.39,3.47,3.30,0,0,0
2025-11-13,25/07/2025,3.37,1540800,3.43,3.52,3.36,0,0,0
2025-11-13,24/07/2025,3.42,3925000,3.20,3.42,3.20,0,0,0
2025-11-13,23/07/2025,3.20,1304300,3.17,3.27,3.09,0,0,0
2025-11-13,22/07/2025,3.13,956400,3.11,3.15,3.08,0,0,0
2025-11-13,21/07/2025,3.11,1736900,3.19,3.25,3.10,0,0,0
2025-11-13,18/07/2025,3.18,1490900,3.22,3.25,3.11,0,0,0
2025-11-13,17/07/2025,3.18,1814200,3.26,3.30,3.17,0,0,0
2025-11-13,16/07/2025,3.23,3228900,3.26,3.33,3.20,0,0,0
2025-11-13,15/07/2025,3.18,993300,2.99,3.18,2.99,0,0,0
2025-11-13,14/07/2025,2.98,1277200,3,3.04,2.93,0,0,0
2025-11-13,11/07/2025,2.99,877200,2.99,3.06,2.97,0,0,0
2025-11-13,10/07/2025,2.96,1249200,2.97,3.07,2.95,0,0,0
2025-11-13,09/07/2025,2.96,854700,3.03,3.06,2.95,0,0,0
2025-11-13,08/07/2025,2.99,2371500,2.86,3,2.84,0,0,0
2025-11-13,07/07/2025,2.84,910800,2.85,2.86,2.82,0,0,0
2025-11-13,04/07/2025,2.82,338400,2.83,2.85,2.80,0,0,0
2025-11-13,03/07/2025,2.81,340800,2.84,2.86,2.81,0,0,0
2025-11-13,02/07/2025,2.84,500600,2.77,2.85,2.77,0,0,0
2025-11-13,01/07/2025,2.77,538100,2.80,2.82,2.77,0,0,0
