date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,9.20,547400,9.10,9.40,8.70,0,0,0
2025-11-13,11/11/2025,9.20,28200,9.50,9.50,8.90,0,0,0
2025-11-13,10/11/2025,9.20,66500,9.40,9.90,8.90,0,0,0
2025-11-13,07/11/2025,9.80,64200,10.30,10.30,9.30,0,0,0
2025-11-13,06/11/2025,9.80,59000,10,10.60,9.30,0,0,0
2025-11-13,05/11/2025,9.90,92500,9.20,9.90,9.20,0,0,0
2025-11-13,04/11/2025,9,139500,9.20,9.80,9,0,0,0
2025-11-13,03/11/2025,9.90,105900,11,11,9.90,0,0,0
2025-11-13,31/10/2025,11,112000,10.80,11.20,10.50,0,0,0
2025-11-13,30/10/2025,10.80,530000,11.80,11.80,10.20,6000,0,0.1
2025-11-13,29/10/2025,11.30,312000,11.60,11.60,11.20,0,0,0
2025-11-13,28/10/2025,10.60,84600,10.50,10.60,10.20,0,0,0
2025-11-13,27/10/2025,9.70,763900,9.60,9.70,9.50,200,0,0.0
2025-11-13,24/10/2025,8.90,54100,8.20,8.90,8.20,0,0,0
2025-11-13,23/10/2025,8.10,522900,7.40,8.10,7.40,0,0,0
2025-11-13,22/10/2025,7.40,16500,7.40,8,7.40,0,0,0
2025-11-13,21/10/2025,8,134900,8.70,8.70,8,500,0,0.0
2025-11-13,20/10/2025,8.80,26100,9.10,9.10,8.50,0,0,0
2025-11-13,17/10/2025,9.10,172500,8.90,9.10,8.90,0,4200,-0.0
2025-11-13,16/10/2025,9.10,147500,9.20,9.20,9,0,0,0
2025-11-13,15/10/2025,9.10,47000,9,9.10,8.80,0,0,0
2025-11-13,14/10/2025,9,234700,9,9,8.80,0,0,0
2025-11-13,13/10/2025,9,47200,9,9.30,8.90,0,0,0
2025-11-13,10/10/2025,9,26100,8.80,9,8.80,0,0,0
2025-11-13,09/10/2025,9,48000,9.50,9.50,8.70,0,0,0
2025-11-13,08/10/2025,9,111900,9.20,9.20,8.80,0,0,0
2025-11-13,07/10/2025,9,100600,9.10,9.10,8.80,0,0,0
2025-11-13,06/10/2025,9.10,37700,9.30,9.70,9,0,0,0
2025-11-13,03/10/2025,9.20,52600,9.90,10.20,9.20,0,0,0
2025-11-13,02/10/2025,9.90,648300,9.20,10.30,9.20,300,0,0.0
2025-11-13,01/10/2025,10.20,168800,11.30,11.30,10.20,300,0,0.0
2025-11-13,30/09/2025,11.30,32700,12.50,12.50,11.30,100,0,0.0
2025-11-13,29/09/2025,12.50,19000,13.80,13.80,12.50,100,0,0.0
2025-11-13,26/09/2025,13.80,24500,14.10,14.50,13,0,0,0
2025-11-13,25/09/2025,14.10,74900,15.30,15.30,14.10,0,0,0
2025-11-13,24/09/2025,15.40,33200,15.50,15.70,14.80,100,0,0.0
2025-11-13,23/09/2025,15.80,18600,16,16.30,15.10,100,0,0.0
2025-11-13,22/09/2025,16.20,32000,15.60,16.50,15.50,0,0,0
