date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,44,359100,44.40,44.40,43.60,0,27200,-1.2,
2025-11-13,11/11/2025,44.20,95900,44.60,44.60,44.20,0,7000,-0.3,
2025-11-13,10/11/2025,44.30,189600,44.70,45,44.30,0,80600,-3.6,
2025-11-13,07/11/2025,44.70,88500,44.70,45,44.60,3000,56500,-2.4,
2025-11-13,06/11/2025,45,83100,45.20,45.50,44.70,3000,46000,-1.9,
2025-11-13,05/11/2025,45.10,35400,45.10,45.30,44.90,3100,2600,0.0,
2025-11-13,04/11/2025,45.30,153100,45,45.30,44.10,400,12700,-0.5,
2025-11-13,03/11/2025,44.80,140700,45,45,44.70,200,10900,-0.5,
2025-11-13,31/10/2025,45.10,94100,45.20,45.40,44.90,6300,29500,-1.0,
2025-11-13,30/10/2025,45.20,196300,45.60,45.70,45,1200,22200,-0.9,
2025-11-13,29/10/2025,45.20,255600,46.30,46.30,45.10,5100,51300,-2.1,
2025-11-13,28/10/2025,46.10,100400,46.30,46.30,45.90,100,7400,-0.3,
2025-11-13,27/10/2025,46.30,87500,46.40,46.90,46.30,15900,6500,0.4,
2025-11-13,24/10/2025,46.40,102300,46.60,46.60,46.30,0,32800,-1.5,
2025-11-13,23/10/2025,46.50,354700,46.80,47,46.30,0,225200,-10.5,
2025-11-13,22/10/2025,46.80,502500,46.60,47.30,46.60,800,58000,-2.7,
2025-11-13,21/10/2025,46.60,293900,46,46.90,46,2300,140200,-6.4,
2025-11-13,20/10/2025,46,211500,46.90,47.10,45.60,1500,11000,-0.4,
2025-11-13,17/10/2025,46.90,231700,47,47,46.60,500,9200,-0.4,
2025-11-13,16/10/2025,46.90,93500,46.70,47.10,46.60,0,50000,-2.3,
2025-11-13,15/10/2025,46.70,213800,47,47.10,46.50,0,107800,-5.0,
2025-11-13,14/10/2025,47.10,101700,47.10,47.20,46.80,2600,0,0.1,
2025-11-13,13/10/2025,46.70,470500,47.50,47.50,46.60,2200,164200,-7.6,
2025-11-13,10/10/2025,47.50,83400,47.50,47.60,47.30,0,15000,-0.7,
2025-11-13,09/10/2025,47.50,91700,47.50,47.70,47.40,0,0,0,
2025-11-13,08/10/2025,47.50,54400,47.40,47.70,47.40,7900,0,0.4,
2025-11-13,07/10/2025,47.40,68200,47.50,47.50,47.30,0,3400,-0.2,
2025-11-13,06/10/2025,47.40,36000,47.40,47.50,47.20,100,2300,-0.1,
2025-11-13,03/10/2025,47.40,43400,47.50,47.50,47.30,3000,6800,-0.2,
2025-11-13,02/10/2025,47.40,54400,47.40,47.60,47.30,0,0,0,
2025-11-13,01/10/2025,47.50,47100,47.40,47.50,47.30,18000,0,0.9,
2025-11-13,30/09/2025,47.60,89300,47.50,47.60,47.30,0,0,0,
2025-11-13,29/09/2025,47.50,82000,47.30,47.70,47.30,0,0,0,
2025-11-13,26/09/2025,47.20,102700,47.50,47.50,47.20,0,0,0,
2025-11-13,25/09/2025,47.50,83700,47.30,47.60,47.30,3100,0,0.1,
2025-11-13,24/09/2025,47.30,31100,47.30,47.40,47.20,3300,0,0.2,
2025-11-13,23/09/2025,47.20,63800,47.50,47.60,47.20,1500,12200,-0.5,
2025-11-13,22/09/2025,47.50,71700,47.60,47.70,47.20,300,31000,-1.5,
2025-11-13,19/09/2025,47.50,18600,47.70,47.70,47.50,100,8300,-0.4,
2025-11-13,18/09/2025,47.80,112600,47.70,47.90,47.30,400,74800,-3.5,
2025-11-13,17/09/2025,47.40,118500,47.80,47.90,47.40,35100,50000,-0.7,
2025-11-13,16/09/2025,47.80,155400,47.60,47.80,47.50,65000,0,3.1,
2025-11-13,15/09/2025,47.50,78100,47.30,47.60,47.30,200,20100,-0.9,
2025-11-13,12/09/2025,47.30,45300,47.60,47.60,47.30,500,20000,-0.9,
2025-11-13,11/09/2025,47.30,104900,47.30,47.30,47,600,48000,-2.2,
2025-11-13,10/09/2025,47,145800,47.40,47.60,47,400,113600,-5.3,
2025-11-13,09/09/2025,47.40,116100,47.30,47.50,47.30,1900,20000,-0.9,
2025-11-13,08/09/2025,47.30,209300,47.30,47.60,47.30,1400,20000,-0.9,
2025-11-13,05/09/2025,47.20,116500,47.60,47.80,47.20,100,35000,-1.7,
2025-11-13,04/09/2025,47.60,143300,47.40,47.60,47.40,20000,1000,0.9,
2025-11-13,03/09/2025,47.50,89000,47.20,47.60,47.20,0,39000,-1.9,
2025-11-13,29/08/2025,47.60,222200,47.30,47.60,47.10,0,500,-0.0,
2025-11-13,28/08/2025,47.30,68000,47.30,47.40,47.30,1500,0,0,
2025-11-13,27/08/2025,47.20,72000,47.30,47.40,47.20,400,1200,-0.0,
2025-11-13,26/08/2025,47.20,87000,47,47.20,47,100,0,0.0,
2025-11-13,25/08/2025,47,79900,47.50,47.50,46.90,4300,0,0.2,
2025-11-13,22/08/2025,47,405800,46.90,47.40,46.70,0,10800,-0.5,
2025-11-13,21/08/2025,46.80,1045900,47.50,47.90,46.60,45900,885500,-39.5,
2025-11-13,20/08/2025,47.90,464600,48,48.50,47.40,76000,0,3.6,
2025-11-13,19/08/2025,48,83400,47.90,48,47.80,21900,0,1.0,
2025-11-13,18/08/2025,48,106700,48,48.20,47.80,16500,0,0.8,
2025-11-13,15/08/2025,48,242600,48.40,48.40,47.90,29200,0,1.4,
2025-11-13,14/08/2025,48.10,236800,48.30,48.50,47.90,35900,0,1.7,
