date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,22.20,100,22.20,22.20,22.20,0,0,0,
2025-11-13,11/11/2025,22.20,200,22.20,22.20,22.20,0,0,0,
2025-11-13,10/11/2025,24.50,0,24.50,24.50,24.50,0,0,0,
2025-11-13,07/11/2025,24.50,0,24.50,24.50,24.50,0,0,0,
2025-11-13,06/11/2025,24.50,0,24.50,24.50,24.50,0,0,0,
2025-11-13,05/11/2025,24.50,0,24.50,24.50,24.50,0,0,0,
2025-11-13,04/11/2025,24.50,0,24.50,24.50,24.50,0,0,0,
2025-11-13,03/11/2025,24.50,0,24.50,24.50,24.50,0,0,0,
2025-11-13,31/10/2025,24.40,200,24.50,24.50,24.40,0,0,0,
2025-11-13,30/10/2025,22.20,300,22.20,22.20,22.20,0,0,0,
2025-11-13,29/10/2025,22.10,1100,22.40,22.40,22.10,0,0,0,
2025-11-13,28/10/2025,22.30,100,22.30,22.30,22.30,0,0,0,
2025-11-13,27/10/2025,23.90,0,23.90,23.90,23.90,0,0,0,
2025-11-13,24/10/2025,22.70,200,25.10,25.10,22.70,0,0,0,
2025-11-13,23/10/2025,22.30,200,22.30,22.30,22.30,0,0,0,
2025-11-13,22/10/2025,25.90,0,25.90,25.90,25.90,0,0,0,
2025-11-13,21/10/2025,25.90,0,25.90,25.90,25.90,0,0,0,
2025-11-13,20/10/2025,25.90,0,25.90,25.90,25.90,0,0,0,
2025-11-13,17/10/2025,25.90,0,25.90,25.90,25.90,0,0,0,
2025-11-13,16/10/2025,25.90,0,25.90,25.90,25.90,0,0,0,
2025-11-13,15/10/2025,25.90,0,25.90,25.90,25.90,0,0,0,
2025-11-13,14/10/2025,25.90,0,25.90,25.90,25.90,0,0,0,
2025-11-13,13/10/2025,25.90,100,25.90,25.90,25.90,0,0,0,
2025-11-13,10/10/2025,24.30,300,22.90,24.30,22.90,0,0,0,
2025-11-13,09/10/2025,22.70,4000,22.70,22.70,22.70,0,0,0,
2025-11-13,08/10/2025,22.60,1400,22.70,22.70,22.60,0,0,0,
2025-11-13,07/10/2025,22.40,100,22.40,22.40,22.40,0,0,0,
2025-11-13,06/10/2025,25.70,0,25.70,25.70,25.70,0,0,0,
2025-11-13,03/10/2025,25.70,0,25.70,25.70,25.70,0,0,0,
2025-11-13,02/10/2025,25.70,100,25.70,25.70,25.70,0,0,0,
2025-11-13,01/10/2025,24.50,1400,24.50,24.50,24.50,0,0,0,
2025-11-13,30/09/2025,24.80,300,24.70,24.80,24.70,0,0,0,
