date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,14.25,4910800,14.10,14.25,14.05,640000,54500,8.3
2025-11-13,11/11/2025,14.05,3352400,14.15,14.30,14,9900,351600,-4.8
2025-11-13,10/11/2025,14.10,4369800,14.10,14.40,14,639600,352900,4.1
2025-11-13,07/11/2025,14.20,6818400,14.60,14.65,14.05,353700,694900,-4.9
2025-11-13,06/11/2025,14.55,4125400,14.75,14.80,14.50,201600,87500,1.7
2025-11-13,05/11/2025,14.70,12731600,14.20,14.90,14.10,928900,594800,4.7
2025-11-13,04/11/2025,14.25,6586300,14.30,14.35,13.70,390100,444000,-0.8
2025-11-13,03/11/2025,14.25,5334200,14.45,14.60,14.25,133000,433100,-4.3
2025-11-13,31/10/2025,14.35,10117100,14.35,14.65,14.35,1596900,1052300,7.8
2025-11-13,30/10/2025,14.20,4839800,14.35,14.35,14,237400,462300,-3.2
2025-11-13,29/10/2025,14.30,11214600,13.90,14.40,13.80,51200,505200,-6.4
2025-11-13,28/10/2025,13.85,4519700,13.90,13.90,13.50,32000,366600,-4.6
2025-11-13,27/10/2025,13.85,8312700,13.45,13.85,13.45,980000,328500,8.9
2025-11-13,24/10/2025,13.40,6220200,13.55,13.60,13.15,1165200,442300,9.6
2025-11-13,23/10/2025,13.55,3036300,13.60,13.65,13.45,111000,100,1.5
2025-11-13,22/10/2025,13.55,5135900,13.50,13.65,13.35,116300,754700,-8.6
2025-11-13,21/10/2025,13.35,10150100,13.15,13.40,12.90,1326000,720500,7.9
2025-11-13,20/10/2025,13.20,14891800,14.15,14.25,13.20,341400,1205200,-12.3
2025-11-13,17/10/2025,14.15,7242900,14.40,14.50,14.15,318100,897100,-8.2
2025-11-13,16/10/2025,14.35,6417600,14.30,14.45,14.25,862900,80100,11.2
2025-11-13,15/10/2025,14.30,6032300,14.50,14.55,14.25,58700,264700,-3.0
2025-11-13,14/10/2025,14.35,7384000,14.45,14.65,14.30,1141800,188300,13.7
2025-11-13,13/10/2025,14.35,6032900,14.40,14.45,14.20,807800,341600,6.7
2025-11-13,10/10/2025,14.60,5419000,14.70,14.70,14.55,43000,108000,-0.9
2025-11-13,09/10/2025,14.60,6528500,14.40,14.60,14.20,0,0,0
2025-11-13,08/10/2025,14.35,5082900,14.50,14.55,14.25,285400,576400,-4.2
2025-11-13,07/10/2025,14.30,5732300,14.65,14.65,14.30,11600,744700,-10.6
2025-11-13,06/10/2025,14.45,5924100,14.10,14.45,14.10,384300,444900,-0.9
2025-11-13,03/10/2025,14.05,7181300,14.25,14.25,13.95,760100,111000,9.2
2025-11-13,02/10/2025,14.20,4621000,14.45,14.55,14.20,9300,175000,-2.4
2025-11-13,01/10/2025,14.40,5112300,14.40,14.55,14.35,112000,445700,-4.8
2025-11-13,30/09/2025,14.35,11431900,14.80,14.90,14.25,562700,585000,-0.5
2025-11-13,29/09/2025,14.75,6885100,15,15.10,14.70,800,282500,-4.2
2025-11-13,26/09/2025,14.95,8998500,15.25,15.30,14.95,535400,392000,2.2
2025-11-13,25/09/2025,15.20,7909100,15.20,15.40,15.15,438700,117800,4.9
2025-11-13,24/09/2025,15.10,7221500,15.05,15.10,14.75,108100,547000,-6.5
2025-11-13,23/09/2025,14.95,5778200,15.10,15.20,14.95,317300,182800,2.1
2025-11-13,22/09/2025,15.05,11592900,15.30,15.35,14.90,28600,426300,-6.0
2025-11-13,19/09/2025,15.30,12810800,15.40,15.75,15.25,309900,1553100,-19.2
2025-11-13,18/09/2025,15.35,6208500,15.35,15.45,15.15,292700,260500,0.5
2025-11-13,17/09/2025,15.25,9472900,15.45,15.55,15.20,8700,107100,-1.5
2025-11-13,16/09/2025,15.45,18703900,15.75,15.85,15.30,230800,639500,-6.4
2025-11-13,15/09/2025,15.65,26475400,15.50,15.75,15.40,1087200,408200,10.5
2025-11-13,12/09/2025,15.45,16847400,15.30,15.55,15.20,362700,767500,-6.2
2025-11-13,11/09/2025,15.15,9929600,15.05,15.25,14.70,685900,923700,-3.6
2025-11-13,10/09/2025,15.10,6136700,15.25,15.25,15,207200,130800,1.1
2025-11-13,09/09/2025,15.20,12456900,15.35,15.55,14.95,463700,2266600,-27.6
2025-11-13,08/09/2025,15.20,21941300,16.20,16.30,15.20,657500,330600,5.0
2025-11-13,05/09/2025,16.15,16827800,16.90,17.05,16.15,167300,480300,-5.3
2025-11-13,04/09/2025,16.75,26151100,16.80,17.45,16.65,2366600,4512500,-36.8
2025-11-13,03/09/2025,16.55,8962600,16.60,16.80,16.40,218900,2462200,-37.2
2025-11-13,29/08/2025,16.45,13998300,16.60,16.85,16.35,321400,697700,-6.3
2025-11-13,28/08/2025,16.45,10978000,16.50,16.60,16.25,5500,1536200,0
2025-11-13,27/08/2025,16.40,22258500,16.20,16.85,15.85,1105000,3008900,-31.4
2025-11-13,26/08/2025,16.15,12638000,15.70,16.15,15.60,178200,1578600,-22.2
2025-11-13,25/08/2025,15.90,12171400,16.70,16.70,15.55,188400,2449300,-36.9
2025-11-13,22/08/2025,16.50,32099900,15.95,17,15.60,5765900,1481100,69.9
2025-11-13,21/08/2025,16.10,13612700,16.15,16.50,15.85,1527200,845800,11.0
2025-11-13,20/08/2025,15.95,21386000,16.40,16.40,15.25,1163400,1811000,-10.7
