date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,19.90,19016600,19.60,20.10,19.40,270500,3577200,-64.9,
2025-11-13,11/11/2025,19.40,9953400,19.40,19.50,19.05,404900,2871000,-47.5,
2025-11-13,10/11/2025,19.05,16717900,18.90,19.70,18.75,2959300,3224800,-5.1,
2025-11-13,07/11/2025,18.90,17842900,19.55,19.75,18.85,1983900,3136000,-22.6,
2025-11-13,06/11/2025,19.60,11663500,20.05,20.05,19.50,907000,1081300,-3.6,
2025-11-13,05/11/2025,19.95,10954000,20.15,20.35,19.95,603700,587300,0.3,
2025-11-13,04/11/2025,20.10,26953700,18.80,20.10,18.80,3712300,2734200,19.4,
2025-11-13,03/11/2025,18.80,29549500,20.05,20.20,18.80,2338000,2209800,1.2,
2025-11-13,31/10/2025,20.05,15033600,20,20.35,19.90,2902700,692300,44.5,
2025-11-13,30/10/2025,20,17970700,20.70,20.70,20,438800,1589400,-23.5,
2025-11-13,29/10/2025,20.50,14111600,20.85,20.90,20.50,72800,3507900,-71.4,
2025-11-13,28/10/2025,20.75,17415200,20.15,20.80,20,1330500,3552400,-44.9,
2025-11-13,27/10/2025,20.10,19760300,20.60,21,19.95,1264700,2069600,-16.5,
2025-11-13,24/10/2025,20.20,30195100,20.30,20.65,19.85,4851800,3535300,26.7,
2025-11-13,23/10/2025,20.50,18295700,21.10,21.30,20.50,1900,3837600,-79.8,
2025-11-13,22/10/2025,20.95,32394700,21.40,21.40,20,1439000,4786800,-69.9,
2025-11-13,21/10/2025,21.05,52873100,21.80,22.40,20.45,2888200,4336900,-32.5,
2025-11-13,20/10/2025,21.95,33639500,23.50,23.80,21.95,243700,6470100,-145.6,
2025-11-13,17/10/2025,23.55,39797600,24.05,24.50,23.50,1353900,6815300,-131.1,
2025-11-13,16/10/2025,23.80,27751600,23.70,23.90,23.35,1958100,2727800,-18.2,
2025-11-13,15/10/2025,23.50,19137300,23.50,23.80,23.30,618100,1669500,-24.7,
2025-11-13,14/10/2025,23.35,43197000,24.25,24.55,23.30,1986500,2966700,-23.8,
2025-11-13,13/10/2025,23.70,28622300,23.45,23.90,23.10,1994400,3308200,-30.9,
2025-11-13,10/10/2025,23.65,24181500,23.75,24.25,23.50,1241700,3305800,-49.2,
2025-11-13,09/10/2025,23.50,26791500,24,24,23.35,0,0,0,
2025-11-13,08/10/2025,23.85,40698200,24.65,24.65,23.60,4526200,3468500,25.1,
2025-11-13,07/10/2025,23.70,38612600,24,24.25,23.70,1340300,3391500,-48.9,
2025-11-13,06/10/2025,23.50,34583200,22.40,23.50,22.30,2054400,1725300,7.3,
2025-11-13,03/10/2025,22,17538400,22,22.50,21.85,538800,1673300,-25.1,
2025-11-13,02/10/2025,22.15,13030500,22.85,22.95,22.15,328100,1628600,-29.5,
2025-11-13,01/10/2025,22.60,16958900,22.75,23.10,22.55,190900,2596600,-54.9,
2025-11-13,30/09/2025,22.45,20975500,22.15,22.80,21.95,786600,1288700,-11.3,
2025-11-13,29/09/2025,22.15,17837200,22.30,22.45,21.80,1614500,2713500,-24.4,
2025-11-13,26/09/2025,22.30,22705800,22.80,22.90,22.10,313000,1156100,-19.0,
2025-11-13,25/09/2025,22.85,26783700,23.20,23.35,22.75,1409000,7586100,-142.4,
2025-11-13,24/09/2025,23.10,20731600,22.30,23.10,22,470400,2946400,-55.7,
2025-11-13,23/09/2025,22.25,14683000,22.30,22.85,22.25,726800,894200,-3.8,
2025-11-13,22/09/2025,22.15,38912000,22.80,22.90,21.85,5069700,2768300,51.1,
2025-11-13,19/09/2025,22.70,38863800,23.50,23.60,22.70,2420500,7205200,-109.4,
2025-11-13,18/09/2025,23.35,30119200,23.60,23.70,23,2359700,4085400,-40.3,
2025-11-13,17/09/2025,23.40,21247400,24.10,24.20,23.40,619100,2983600,-56.2,
2025-11-13,16/09/2025,24.10,29631800,25.20,25.20,24,591800,8365800,-191.4,
2025-11-13,15/09/2025,24.60,23776400,24.15,24.65,24.10,1006000,4708000,-89.9,
2025-11-13,12/09/2025,23.90,16226100,24.15,24.25,23.85,163300,2083900,-46.0,
2025-11-13,11/09/2025,23.95,39705200,24.10,24.40,22.80,3926200,3842800,0.6,
2025-11-13,10/09/2025,24.20,18392200,24.80,24.95,24.15,545500,4111100,-87.3,
2025-11-13,09/09/2025,24.50,28517100,24.50,24.50,23.65,1747900,5258100,-84.7,
2025-11-13,08/09/2025,24.05,63977600,24.70,25.50,24.05,7182000,7046900,2.6,
2025-11-13,05/09/2025,25,58546400,27.10,27.35,25,976300,4209400,-86.0,
2025-11-13,04/09/2025,26.80,30466400,26.90,27.05,26.30,1855300,2364200,-13.5,
2025-11-13,03/09/2025,26.80,36060000,26.60,27.25,26.10,1811300,4539900,-72.4,
2025-11-13,29/08/2025,26.35,75937800,25.05,26.35,25.05,4398300,2346600,52.0,
2025-11-13,28/08/2025,24.65,40025400,24,24.85,23.60,4247656,1621260,0,
