date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,20,3100,19.30,20,19.30,0,0,0,
2025-11-13,11/11/2025,20,0,20,20,20,0,0,0,
2025-11-13,10/11/2025,20,0,20,20,20,0,0,0,
2025-11-13,07/11/2025,20,600,19,20,18.50,0,0,0,
2025-11-13,06/11/2025,19.90,100,19.90,19.90,19.90,0,0,0,
2025-11-13,05/11/2025,20.50,0,20.50,20.50,20.50,0,0,0,
2025-11-13,04/11/2025,20.50,2200,19.10,20.50,19.10,0,0,0,
2025-11-13,03/11/2025,21,2300,21.50,21.50,19,100,0,0.0,
2025-11-13,31/10/2025,19.90,1900,20.90,22.90,19.70,0,0,0,
2025-11-13,30/10/2025,21.50,0,21.50,21.50,21.50,0,0,0,
2025-11-13,29/10/2025,21.50,1900,23,23,21,0,0,0,
2025-11-13,28/10/2025,21.30,1400,21.50,21.50,19,200,0,0.0,
2025-11-13,27/10/2025,21,200,22,22,21,0,0,0,
2025-11-13,24/10/2025,22,2100,19,22,19,0,0,0,
2025-11-13,23/10/2025,20,1900,19.70,20.60,19.70,0,100,-0.0,
2025-11-13,22/10/2025,19.90,1800,19,19.90,19,0,0,0,
2025-11-13,21/10/2025,20.60,0,20.60,20.60,20.60,0,0,0,
2025-11-13,20/10/2025,20.60,1600,18.60,20.60,18.10,0,0,0,
2025-11-13,17/10/2025,19.80,1600,19,19.80,19,0,0,0,
2025-11-13,16/10/2025,19.90,1000,21,21,19.90,0,0,0,
2025-11-13,15/10/2025,19.70,3000,20.90,20.90,18.80,0,0,0,
2025-11-13,14/10/2025,20.30,0,20.30,20.30,20.30,0,0,0,
2025-11-13,13/10/2025,20.30,600,19,20.30,19,0,0,0,
2025-11-13,10/10/2025,19.30,300,19.10,20,19.10,0,0,0,
2025-11-13,09/10/2025,19.20,100,19.20,19.20,19.20,0,0,0,
2025-11-13,08/10/2025,20.50,4700,19.20,20.50,19.20,0,0,0,
2025-11-13,07/10/2025,19.20,200,19.10,19.20,19.10,0,0,0,
2025-11-13,06/10/2025,19.90,200,19.80,19.90,19.80,0,0,0,
2025-11-13,03/10/2025,19.40,900,19.20,19.90,19.20,0,0,0,
2025-11-13,02/10/2025,21,1000,21,21,21,0,0,0,
2025-11-13,01/10/2025,21,1000,20,21,20,0,0,0,
2025-11-13,30/09/2025,20.60,2200,21,21,20,0,0,0,
2025-11-13,29/09/2025,21.70,100,21.70,21.70,21.70,0,0,0,
2025-11-13,26/09/2025,20,2200,20.90,20.90,20,0,0,0,
2025-11-13,25/09/2025,20.90,600,21.20,21.20,19.20,0,0,0,
2025-11-13,24/09/2025,20,3500,20,20,19.70,300,0,0.0,
2025-11-13,23/09/2025,21,2700,20.90,21,20.70,0,0,0,
2025-11-13,22/09/2025,20.80,500,20.80,20.80,20.80,0,0,0,
2025-11-13,19/09/2025,21.80,4100,21.10,21.80,20.60,0,0,0,
2025-11-13,18/09/2025,22.70,200,20.40,22.70,20.40,0,0,0,
2025-11-13,17/09/2025,21.10,5400,20.90,22.50,20.70,500,0,0.0,
2025-11-13,16/09/2025,22.80,1000,23,23,21.60,0,0,0,
2025-11-13,15/09/2025,23,27400,22.80,23,22.80,0,0,0,
2025-11-13,12/09/2025,21.70,21600,19.80,21.70,19.80,0,0,0,
2025-11-13,11/09/2025,19.80,2000,19.80,19.80,19.80,0,0,0,
2025-11-13,10/09/2025,19.90,1200,21,21,19.90,0,0,0,
