date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,31,1900,30.50,31,30.50,0,0,0
2025-11-13,11/11/2025,30.50,1300,30.50,30.50,30.50,0,0,0
2025-11-13,10/11/2025,30.50,1300,30.50,30.50,29.50,0,0,0
2025-11-13,07/11/2025,30.80,0,30.80,30.80,30.80,0,0,0
2025-11-13,06/11/2025,30.80,4000,31.45,31.45,30.80,0,0,0
2025-11-13,05/11/2025,30.30,0,30.30,30.30,30.30,0,0,0
2025-11-13,04/11/2025,30.30,3600,30.20,30.30,30,0,0,0
2025-11-13,03/11/2025,30.80,3100,30,30.80,30,0,0,0
2025-11-13,31/10/2025,31,5000,30.60,31,30.40,0,0,0
2025-11-13,30/10/2025,31,900,30.70,31,30.70,0,0,0
2025-11-13,29/10/2025,30.70,2900,30.40,30.70,30.40,0,0,0
2025-11-13,28/10/2025,30.70,6600,30.70,31.30,30.70,0,0,0
2025-11-13,27/10/2025,30.30,1900,30.70,30.70,30.30,0,0,0
2025-11-13,24/10/2025,30.80,1500,30.85,30.85,30.20,0,0,0
2025-11-13,23/10/2025,30.85,300,30.20,30.85,30.20,0,0,0
2025-11-13,22/10/2025,30.20,0,30.20,30.20,30.20,0,0,0
2025-11-13,21/10/2025,30.20,2400,30.20,30.40,30.10,0,0,0
2025-11-13,20/10/2025,30.50,2900,30.70,30.70,30.10,0,0,0
2025-11-13,17/10/2025,30.65,7200,30.10,30.65,30.05,0,0,0
2025-11-13,16/10/2025,30.50,700,30.65,30.65,30.50,0,0,0
2025-11-13,15/10/2025,30.45,3400,30.10,30.45,30.05,0,0,0
2025-11-13,14/10/2025,30.50,3500,30.05,30.50,30,0,0,0
2025-11-13,13/10/2025,30.90,10400,30.90,30.90,30.40,0,0,0
2025-11-13,10/10/2025,31.40,2600,31,31.40,31,0,0,0
2025-11-13,09/10/2025,31.40,0,31.40,31.40,31.40,0,0,0
2025-11-13,08/10/2025,31.40,1000,31,31.40,31,0,0,0
2025-11-13,07/10/2025,31.20,1200,31.20,31.20,31.20,0,0,0
2025-11-13,06/10/2025,31.40,2200,31,31.40,31,0,0,0
2025-11-13,03/10/2025,31.40,1800,31,31.40,30.50,0,0,0
2025-11-13,02/10/2025,31,3000,30.90,31,30.90,0,0,0
2025-11-13,01/10/2025,30.90,1200,30.90,30.90,30.90,0,0,0
2025-11-13,30/09/2025,30.80,100,30.80,30.80,30.80,0,0,0
2025-11-13,29/09/2025,30.80,6400,31,31,30.70,0,0,0
2025-11-13,26/09/2025,31.30,1600,31.40,31.40,31.30,0,0,0
2025-11-13,25/09/2025,31.75,4100,31,31.75,31,0,0,0
2025-11-13,24/09/2025,32.25,1200,31,32.25,31,0,0,0
2025-11-13,23/09/2025,32.40,4800,31,32.40,30.50,0,0,0
