date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,26,800,25.60,26,25,0,0,0
2025-11-13,11/11/2025,25.60,300,24,25.60,24,0,0,0
2025-11-13,10/11/2025,24.50,100,24.50,24.50,24.50,0,0,0
2025-11-13,07/11/2025,25,3000,24.50,26,22.20,0,0,0
2025-11-13,06/11/2025,25.40,1200,26,26.10,25,0,0,0
2025-11-13,05/11/2025,26.10,4300,25,26.10,21.70,0,0,0
2025-11-13,04/11/2025,24.60,200,24.60,24.60,24.60,0,0,0
2025-11-13,03/11/2025,26.10,0,26.10,26.10,26.10,0,0,0
2025-11-13,31/10/2025,26.10,200,26.10,26.10,26.10,0,0,0
2025-11-13,30/10/2025,26,600,25.80,26,25.80,0,0,0
2025-11-13,29/10/2025,24.60,3300,27,27,24.60,0,0,0
2025-11-13,28/10/2025,26,1200,26,26,25.40,0,0,0
2025-11-13,27/10/2025,26.10,300,25.10,26.10,25.10,0,0,0
2025-11-13,24/10/2025,24.50,100,24.50,24.50,24.50,0,0,0
2025-11-13,23/10/2025,26.10,0,26.10,26.10,26.10,0,0,0
2025-11-13,22/10/2025,26.10,0,26.10,26.10,26.10,0,0,0
2025-11-13,21/10/2025,26.20,700,26,26.20,26,0,0,0
2025-11-13,20/10/2025,26.30,700,26,26.30,26,0,0,0
2025-11-13,17/10/2025,26.30,5700,25.40,26.30,25.40,0,0,0
2025-11-13,16/10/2025,24.20,1600,24.20,24.20,24.20,0,0,0
2025-11-13,15/10/2025,26,500,26,26,26,0,0,0
2025-11-13,14/10/2025,25.80,300,25.50,25.80,25.50,0,0,0
2025-11-13,13/10/2025,25.50,100,25.50,25.50,25.50,0,0,0
2025-11-13,10/10/2025,25,1500,25,25,24.10,0,0,0
2025-11-13,09/10/2025,25.50,5700,25.60,25.60,25.50,0,0,0
2025-11-13,08/10/2025,26.50,200,26.50,26.50,26.50,0,0,0
2025-11-13,07/10/2025,26,2000,24.10,26,24.10,0,0,0
2025-11-13,06/10/2025,26.30,0,26.30,26.30,26.30,0,0,0
2025-11-13,03/10/2025,26.30,100,26.30,26.30,26.30,0,0,0
2025-11-13,02/10/2025,26.50,2200,25.90,27,25.90,0,0,0
2025-11-13,01/10/2025,26,2700,25.30,26,25.30,0,0,0
2025-11-13,30/09/2025,24.10,6800,24.80,26.70,23.20,0,0,0
2025-11-13,29/09/2025,26,4800,26,26,24.20,0,0,0
2025-11-13,26/09/2025,26,2400,26.30,26.30,23.20,0,0,0
2025-11-13,25/09/2025,26.20,900,27.50,27.50,26.20,0,0,0
2025-11-13,24/09/2025,25.70,0,25.70,25.70,25.70,0,0,0
2025-11-13,23/09/2025,25.70,0,25.70,25.70,25.70,0,0,0
2025-11-13,22/09/2025,25.30,2000,26.90,26.90,25.30,0,0,0
2025-11-13,19/09/2025,26.90,3600,26.90,26.90,26.90,0,0,0
2025-11-13,18/09/2025,26.80,100,26.80,26.80,26.80,0,0,0
2025-11-13,17/09/2025,27,4400,27,27,26.60,0,0,0
2025-11-13,16/09/2025,26.70,900,26.70,26.70,26.70,0,0,0
2025-11-13,15/09/2025,27,5400,26.40,28.50,26.40,0,0,0
2025-11-13,12/09/2025,27.50,4100,26.10,27.50,26.10,0,0,0
2025-11-13,11/09/2025,26.50,2200,26.30,26.50,26.30,0,0,0
2025-11-13,10/09/2025,26.30,900,26.30,26.30,26.30,0,0,0
2025-11-13,09/09/2025,26.20,1000,26.20,26.20,26.20,0,0,0
2025-11-13,08/09/2025,26.40,2700,26.50,26.50,26.40,0,0,0
2025-11-13,05/09/2025,26.30,2400,26.20,26.90,26.20,0,0,0
2025-11-13,04/09/2025,26.40,4100,26.30,27,26.30,0,0,0
2025-11-13,03/09/2025,26.10,1000,26.10,26.10,26.10,0,0,0
2025-11-13,29/08/2025,27.50,1200,26,27.50,25.40,0,0,0
2025-11-13,28/08/2025,26.40,3100,26.20,26.40,26.20,0,0,0
2025-11-13,27/08/2025,27,1100,25.70,27,25.70,0,0,0
2025-11-13,26/08/2025,25.40,1300,25.50,25.50,25.40,0,0,0
2025-11-13,25/08/2025,28.50,2200,25.30,28.50,25.30,0,0,0
2025-11-13,22/08/2025,25.20,1100,25.30,25.30,25.20,0,0,0
2025-11-13,21/08/2025,27,7600,26.80,27,23.20,0,0,0
2025-11-13,20/08/2025,27,900,26.80,27,26.80,0,0,0
2025-11-13,19/08/2025,26.70,1700,26.60,26.70,26.60,0,0,0
2025-11-13,18/08/2025,26.50,13200,26.70,26.70,26.50,0,0,0
2025-11-13,15/08/2025,28,1200,27,28,27,0,0,0
2025-11-13,14/08/2025,27,2900,26.70,27.10,26.70,0,0,0
2025-11-13,13/08/2025,30,7100,26.30,30.50,25.50,0,0,0
2025-11-13,12/08/2025,27,4100,26.10,27.90,26.10,0,0,0
2025-11-13,11/08/2025,26.30,8100,26.70,27,25.90,0,0,0
2025-11-13,08/08/2025,26.70,6200,25.50,27.90,25.50,0,0,0
2025-11-13,07/08/2025,26.60,5100,26.60,27.10,26.60,0,0,0
2025-11-13,06/08/2025,26.80,6700,26.60,27.20,26.60,0,0,0
2025-11-13,05/08/2025,27.70,3100,26.30,27.70,26.30,0,0,0
2025-11-13,04/08/2025,27.50,4800,25.90,27.50,25.90,0,0,0
2025-11-13,01/08/2025,27.80,6600,25.60,27.80,25.40,0,0,0
2025-11-13,31/07/2025,26.50,6300,26.60,27.20,26.50,0,0,0
2025-11-13,30/07/2025,26.10,3400,26,26.10,25.20,0,0,0
2025-11-13,29/07/2025,28.90,7000,29.60,29.60,25.70,0,0,0
2025-11-13,28/07/2025,29.80,2900,27.70,31,27.70,0,0,0
2025-11-13,25/07/2025,27.50,4700,26.80,31,26.80,0,0,0
2025-11-13,24/07/2025,32,7800,25.90,32,25.90,0,0,0
2025-11-13,23/07/2025,29.60,36100,25.50,29.60,25.50,0,0,0
2025-11-13,22/07/2025,26.20,3500,25.30,26.20,25.30,0,0,0
2025-11-13,21/07/2025,26,2200,25.30,26.30,25.10,0,0,0
2025-11-13,18/07/2025,26.30,1800,25.60,26.60,25.60,0,0,0
2025-11-13,17/07/2025,25.30,1200,25.30,25.30,25.30,0,0,0
2025-11-13,16/07/2025,26.50,1500,25.30,26.50,25.10,0,0,0
2025-11-13,15/07/2025,26,1000,25.30,26,25.30,0,0,0
2025-11-13,14/07/2025,26,1300,25.60,26,25.10,0,0,0
2025-11-13,11/07/2025,25.60,7000,25.40,26.90,23.60,0,0,0
2025-11-13,10/07/2025,26.80,1200,26.20,26.80,25.10,0,0,0
2025-11-13,09/07/2025,27.70,1900,25.70,27.80,25.70,0,0,0
2025-11-13,08/07/2025,26.80,2500,25.70,27,23.20,0,0,0
2025-11-13,07/07/2025,27,1500,25.60,27,25.60,0,0,0
2025-11-13,04/07/2025,27,1800,25.60,27,25.10,0,0,0
2025-11-13,03/07/2025,26.60,5100,25.60,26.80,25.60,0,0,0
2025-11-13,02/07/2025,27,2000,26.10,27,26.10,0,0,0
2025-11-13,01/07/2025,26.90,1900,27,27,25.60,0,0,0
2025-11-13,30/06/2025,26.90,2300,25.20,26.90,25.20,0,0,0
2025-11-13,27/06/2025,26,3500,25,26,24.90,0,0,0
2025-11-13,26/06/2025,25.20,1300,25.20,25.20,25.20,0,0,0
2025-11-13,25/06/2025,25.10,2600,25.20,25.20,24.90,0,0,0
2025-11-13,24/06/2025,25.10,1400,25.10,25.10,25.10,0,0,0
