date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,22.80,8347100,22.70,22.95,22.55,147177,975709,-18.9,
2025-11-13,11/11/2025,22.55,6673900,22.45,22.75,22.30,137400,368400,-5.2,
2025-11-13,10/11/2025,22.25,10428200,21.85,22.85,21.80,1880800,715000,25.7,
2025-11-13,07/11/2025,21.90,13282700,22.50,22.75,21.85,1013900,2394700,-31.1,
2025-11-13,06/11/2025,22.55,8644800,23,23.10,22.55,552700,3123600,-58.6,
2025-11-13,05/11/2025,23.05,7605200,23.30,23.45,23,164000,1668200,-35.0,
2025-11-13,04/11/2025,23.60,15067700,22.35,23.65,22.20,1434800,1004300,9.2,
2025-11-13,03/11/2025,22.35,15802000,23.35,23.45,22.35,1326100,1134300,4.4,
2025-11-13,31/10/2025,23.30,13363500,23.50,23.75,23.30,1159300,247800,21.4,
2025-11-13,30/10/2025,23.55,8537300,24,24.10,23.55,162300,187800,-0.7,
2025-11-13,29/10/2025,24,10385800,24.15,24.30,23.95,33100,2541500,-60.5,
2025-11-13,28/10/2025,24,17952400,24,24.05,23.45,645700,3090900,-58.1,
2025-11-13,27/10/2025,23.95,21260600,24.60,24.60,23.50,195700,1023400,-20.0,
2025-11-13,24/10/2025,24.60,8400800,24.15,24.60,23.80,1785200,671400,27.3,
2025-11-13,23/10/2025,24.40,3248300,24.80,24.90,24.30,109000,202400,-2.3,
2025-11-13,22/10/2025,24.75,6454700,24.60,24.75,24,264100,199300,1.5,
2025-11-13,21/10/2025,24.25,15860300,24.60,24.95,23.70,1085400,102400,23.7,
2025-11-13,20/10/2025,24.65,14342000,26.45,26.75,24.65,247100,1141400,-23.4,
2025-11-13,17/10/2025,26.50,10389500,26.95,27.20,26.50,220200,406600,-5.0,
2025-11-13,16/10/2025,26.80,7194000,26.80,27,26.65,88200,179700,-2.4,
2025-11-13,15/10/2025,26.70,12949000,27,27.10,26.60,875200,450100,11.3,
2025-11-13,14/10/2025,26.95,15145400,27.65,28.05,26.95,263600,31000,6.4,
2025-11-13,13/10/2025,27.40,10366200,26.85,27.60,26.75,687500,363600,8.8,
2025-11-13,10/10/2025,27.35,8356700,27.40,27.75,27.20,417400,1397800,-26.9,
2025-11-13,09/10/2025,27.25,6373100,27.60,27.65,27.10,0,0,0,
2025-11-13,08/10/2025,27.40,14158200,28.45,28.45,27,306700,962100,-18.3,
2025-11-13,07/10/2025,27.60,9546600,28.10,28.10,27.55,386300,701300,-8.8,
2025-11-13,06/10/2025,27.85,18710100,26.50,27.85,26.40,960800,1227800,-7.6,
2025-11-13,03/10/2025,26.05,6835100,26.45,26.50,25.90,194200,843700,-17.0,
2025-11-13,02/10/2025,26.45,5904200,26.90,27,26.40,72700,1017400,-25.3,
2025-11-13,01/10/2025,26.70,4951500,26.80,27.05,26.60,157000,752900,-16.0,
2025-11-13,30/09/2025,26.70,6970100,26.55,26.95,26.10,288700,834100,-14.5,
2025-11-13,29/09/2025,26.50,7253400,26.20,26.90,26.20,379800,869800,-13.0,
2025-11-13,26/09/2025,26.30,5955900,26.80,26.85,26.30,26100,671500,-17.1,
2025-11-13,25/09/2025,26.75,5113200,26.85,27,26.75,31800,600800,-15.3,
2025-11-13,24/09/2025,26.85,7352600,26.20,26.85,25.95,106400,626500,-13.8,
2025-11-13,23/09/2025,26.20,4718100,26.30,26.55,26.05,89200,316200,-6.0,
2025-11-13,22/09/2025,26.05,11458700,26.65,26.80,25.85,94700,2123900,-53.3,
2025-11-13,19/09/2025,26.65,5735000,26.90,27.05,26.60,2800,1160400,-30.9,
2025-11-13,18/09/2025,26.85,6177300,27.10,27.15,26.75,100000,1258600,-31.1,
2025-11-13,17/09/2025,26.90,10213800,27.30,27.60,26.85,48200,1529000,-40.2,
2025-11-13,16/09/2025,27.40,11096000,28.20,28.25,27.40,82200,2376000,-63.8,
2025-11-13,15/09/2025,27.70,8503700,27.60,28.10,27.55,47800,1498900,-40.2,
2025-11-13,12/09/2025,27.40,7213600,27.50,27.70,27.30,6100,870300,-23.7,
2025-11-13,11/09/2025,27.25,15420200,27.25,27.60,26.20,1468200,2223000,-20.4,
2025-11-13,10/09/2025,27.55,9401000,28.20,28.25,27.30,131100,1691100,-43.3,
2025-11-13,09/09/2025,27.90,12051600,28,28,27.20,482100,1755600,-35.1,
2025-11-13,08/09/2025,27.50,29747100,28.20,28.70,27.50,2909800,2111200,22.2,
2025-11-13,05/09/2025,28.50,26805000,29.90,30.40,28.50,521800,3826200,-99.3,
2025-11-13,04/09/2025,29.70,18840200,28.90,29.80,28.70,1609400,515200,31.5,
2025-11-13,03/09/2025,28.85,13467900,29.40,29.50,28.60,391800,749400,-10.6,
2025-11-13,29/08/2025,29.10,30481000,28.75,30,28.55,1514600,1228400,7.8,
2025-11-13,28/08/2025,28.20,12566500,27.90,28.20,27.50,1302000,357000,0,
2025-11-13,27/08/2025,27.65,18018100,27.90,28.45,27.60,1331700,687000,18.0,
2025-11-13,26/08/2025,27.65,14065500,25.90,27.75,25.85,1263600,908600,9.9,
2025-11-13,25/08/2025,26,14349800,27.20,27.50,25.80,1027000,718600,8.0,
2025-11-13,22/08/2025,26.70,21597800,27.65,28,26.50,428600,795400,-10.3,
2025-11-13,21/08/2025,28.20,18142100,28.20,28.90,27.85,1248500,944000,8.7,
2025-11-13,20/08/2025,28.15,23468800,29.15,29.15,27.20,1782900,2413000,-18.2,
2025-11-13,19/08/2025,29,19146000,28.60,29.25,28.50,764200,837800,-2.1,
2025-11-13,18/08/2025,28.60,15847200,29.25,29.45,28.30,857700,4397600,-101.6,
2025-11-13,15/08/2025,29,25036900,29.10,29.45,28.45,2049300,103300,56.1,
2025-11-13,14/08/2025,28.75,15138500,29.20,29.50,28.55,433300,1267200,-24.3,
2025-11-13,13/08/2025,28.65,33402400,27.80,28.75,27.30,4009000,496700,97.3,
2025-11-13,12/08/2025,27.75,15162500,28.10,28.25,27.35,166300,885600,-20.1,
2025-11-13,11/08/2025,28.10,22742000,27.95,28.30,27.40,615900,2228900,-44.8,
2025-11-13,08/08/2025,27.90,22030400,28.35,29.10,27.50,588100,1521200,-26.7,
2025-11-13,07/08/2025,28.20,17800100,28.25,28.35,27.65,41400,47000,-0.2,
2025-11-13,06/08/2025,27.80,22691200,26.80,27.85,26.60,2878700,213300,73.4,
2025-11-13,05/08/2025,26.55,36951400,26.75,27.90,25.45,1479600,1622500,-4.5,
2025-11-13,04/08/2025,26.40,12135800,25.80,26.40,25.65,15800,471700,-11.8,
2025-11-13,01/08/2025,26,16561700,25.85,26.75,25.50,364900,339900,0.6,
2025-11-13,31/07/2025,25.90,15186700,25.85,26,25.05,1136700,653200,12.2,
2025-11-13,30/07/2025,25.60,17127700,25.35,25.90,24.85,1015400,1583200,-14.6,
2025-11-13,29/07/2025,25.25,35775400,27.55,27.60,25.25,388800,858400,-12.9,
2025-11-13,28/07/2025,27.15,27605900,26.40,27.35,26.05,248600,2861900,-70.1,
2025-11-13,25/07/2025,25.75,22317900,25.30,26.20,25.15,875600,1895300,-26.5,
2025-11-13,24/07/2025,25.15,9934600,25.50,25.50,25,476700,660500,-4.7,
