date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,6.11,109900,6.05,6.14,6.05,12600,1900,0.1
2025-11-13,11/11/2025,6.05,56300,6.10,6.10,6.04,0,1200,-0.0
2025-11-13,10/11/2025,6.08,95700,6.40,6.40,6.04,0,1200,-0.0
2025-11-13,07/11/2025,6.03,60000,6.10,6.14,6.03,0,2500,-0.0
2025-11-13,06/11/2025,6.14,20400,6.40,6.40,6.10,0,7600,-0.0
2025-11-13,05/11/2025,6.13,30400,6.10,6.14,6.08,0,900,-0.0
2025-11-13,04/11/2025,6.10,129000,6.20,6.24,6.05,1000,2300,-0.0
2025-11-13,03/11/2025,6.27,194400,6.39,6.39,6.05,4500,1300,0.0
2025-11-13,31/10/2025,6.39,106100,6.46,6.46,6.27,800,1700,-0.0
2025-11-13,30/10/2025,6.30,103300,6.30,6.49,6.30,7000,800,0.0
2025-11-13,29/10/2025,6.29,138800,6.27,6.32,6.02,2500,500,0.0
2025-11-13,28/10/2025,6.27,253000,6.03,6.47,5.98,1700,1700,-0.0
2025-11-13,27/10/2025,6.42,211300,7.10,7.10,6.42,1200,3000,-0.0
2025-11-13,24/10/2025,6.90,75700,7.50,7.50,6.90,200,4900,-0.0
2025-11-13,23/10/2025,7.22,51500,7.43,7.43,7.10,200,3600,-0.0
2025-11-13,22/10/2025,7.24,37900,7.67,7.67,7.20,0,4200,-0.0
2025-11-13,21/10/2025,7.19,32800,7,7.54,7,500,2400,-0.0
2025-11-13,20/10/2025,7.23,97200,7.35,7.46,7.23,0,5200,-0.0
2025-11-13,17/10/2025,7.47,88600,7.47,7.49,7.22,0,5900,-0.0
2025-11-13,16/10/2025,7.47,80300,7.69,7.69,7.20,1500,8500,-0.1
2025-11-13,15/10/2025,7.59,111000,7.62,7.62,7.55,400,13800,-0.1
2025-11-13,14/10/2025,7.63,117500,7.70,7.70,7.60,500,1100,-0.0
2025-11-13,13/10/2025,7.70,118400,7.59,7.70,7.57,6400,800,0.0
2025-11-13,10/10/2025,7.67,88100,7.60,7.90,7.59,22200,15000,0.1
2025-11-13,09/10/2025,7.63,66200,7.60,7.74,7.55,0,0,0
2025-11-13,08/10/2025,7.64,80300,7.65,7.70,7.58,0,4100,-0.0
2025-11-13,07/10/2025,7.63,82600,7.70,7.76,7.63,3400,25200,-0.2
