date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,8.22,132900,8.11,8.22,8.11,0,0,0
2025-11-13,11/11/2025,8.15,355000,8.05,8.20,8,0,0,0
2025-11-13,10/11/2025,8.09,116100,8,8.10,7.96,0,0,0
2025-11-13,07/11/2025,8.05,649600,8.15,8.20,8.01,21500,0,0.2
2025-11-13,06/11/2025,8.19,684200,8.10,8.19,8.10,0,0,0
2025-11-13,05/11/2025,8.17,93100,8.13,8.18,8.06,0,0,0
2025-11-13,04/11/2025,8.15,211100,8.11,8.17,8,0,1100,-0.0
2025-11-13,03/11/2025,8.15,239500,8.35,8.45,8.15,0,3000,-0.0
2025-11-13,31/10/2025,8.33,936000,8.14,8.43,8.09,1100,29200,-0.2
2025-11-13,30/10/2025,8.14,314000,8.19,8.19,8.12,0,0,0
2025-11-13,29/10/2025,8.19,353900,8.10,8.19,8.09,0,0,0
2025-11-13,28/10/2025,8.12,246200,8.05,8.12,8.04,0,0,0
2025-11-13,27/10/2025,8.09,206600,8.10,8.11,8.05,1400,0,0.0
2025-11-13,24/10/2025,8.10,206100,8.07,8.12,8.04,6200,0,0.1
2025-11-13,23/10/2025,8.11,261000,8.06,8.14,8.04,0,0,0
2025-11-13,22/10/2025,8.09,237800,8,8.09,7.97,0,0,0
2025-11-13,21/10/2025,8.03,220300,7.97,8.03,7.93,24600,0,0.2
2025-11-13,20/10/2025,8,438800,8.11,8.12,7.90,0,0,0
2025-11-13,17/10/2025,8.12,353800,8.12,8.13,8.04,0,0,0
2025-11-13,16/10/2025,8.12,220200,8.17,8.17,8.10,0,0,0
2025-11-13,15/10/2025,8.09,233100,8.18,8.19,8.08,0,0,0
2025-11-13,14/10/2025,8.18,456000,8.15,8.25,8.09,0,11000,-0.1
2025-11-13,13/10/2025,8.11,257200,8.10,8.17,8.08,0,0,0
2025-11-13,10/10/2025,8.17,331800,8.15,8.22,8.13,0,0,0
2025-11-13,09/10/2025,8.16,244500,8.15,8.22,8.13,0,0,0
2025-11-13,08/10/2025,8.14,236000,8.15,8.18,8.06,0,0,0
2025-11-13,07/10/2025,8.07,269100,8.15,8.18,8.02,0,0,0
2025-11-13,06/10/2025,8.15,292900,8.12,8.16,8.09,0,0,0
2025-11-13,03/10/2025,8.10,251000,8.10,8.13,8.01,0,18500,-0.1
2025-11-13,02/10/2025,8.12,266600,8.05,8.17,8.05,0,7500,-0.1
