date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,11.05,255400,11.05,11.05,10.90,0,10300,-0.1
2025-11-13,11/11/2025,11.10,348900,10.95,11.10,10.85,33600,29200,0.0
2025-11-13,10/11/2025,11.10,679000,10.90,11.10,10.85,6000,72900,-0.7
2025-11-13,07/11/2025,11.15,604600,11.10,11.25,11,100,79900,-0.9
2025-11-13,06/11/2025,11.35,487500,11.35,11.35,11,5300,39100,-0.4
2025-11-13,05/11/2025,11.35,252300,11.55,11.55,11.30,0,25000,-0.3
2025-11-13,04/11/2025,11.60,720300,11.35,11.60,11,41600,129100,-1.0
2025-11-13,03/11/2025,11.40,438100,11.45,11.45,11.25,0,55400,-0.6
2025-11-13,31/10/2025,11.45,386000,11.45,11.50,11.40,0,45200,-0.5
2025-11-13,30/10/2025,11.50,539200,11.60,11.60,11.40,6800,39100,-0.4
2025-11-13,29/10/2025,11.60,428400,11.60,11.70,11.55,64400,3200,0.7
2025-11-13,28/10/2025,11.70,447300,11.60,11.70,11.45,11600,32100,-0.2
2025-11-13,27/10/2025,11.65,408500,11.70,11.70,11.50,13800,38600,-0.3
2025-11-13,24/10/2025,11.70,277800,11.60,11.70,11.55,15000,7000,0.1
2025-11-13,23/10/2025,11.70,1023500,11.70,11.80,11.60,150000,591500,-5.2
2025-11-13,22/10/2025,11.70,1350200,11.65,11.80,11.45,157500,657300,-5.8
2025-11-13,21/10/2025,11.70,837400,11.65,11.70,11.30,41300,34200,0.1
2025-11-13,20/10/2025,11.65,796200,11.65,11.80,11.40,27100,56200,-0.3
2025-11-13,17/10/2025,11.70,477100,11.80,11.80,11.65,16200,17600,-0.0
2025-11-13,16/10/2025,11.80,704000,11.85,11.90,11.70,68500,8500,0.7
2025-11-13,15/10/2025,11.85,630900,11.90,11.90,11.75,65600,7800,0.7
2025-11-13,14/10/2025,11.85,692700,11.80,12,11.70,41100,1600,0.5
2025-11-13,13/10/2025,11.75,581400,11.65,11.80,11.55,53400,19100,0.4
2025-11-13,10/10/2025,11.70,499300,11.80,12,11.70,8600,12000,-0.0
2025-11-13,09/10/2025,11.75,545200,11.70,11.90,11.70,0,0,0
2025-11-13,08/10/2025,11.70,448500,11.75,12.05,11.65,36300,26100,0.1
2025-11-13,07/10/2025,11.65,240800,11.90,11.90,11.55,400,25300,-0.3
2025-11-13,06/10/2025,12,708700,11.30,12,11.30,78400,9400,0.8
2025-11-13,03/10/2025,11.50,232300,11.45,11.55,11.40,2300,7400,-0.1
2025-11-13,02/10/2025,11.60,419800,11.60,11.60,11.45,46800,0,0.5
2025-11-13,01/10/2025,11.60,302000,11.45,11.60,11.45,15700,0,0.2
2025-11-13,30/09/2025,11.60,344800,11.45,11.60,11.25,7400,3500,0.0
2025-11-13,29/09/2025,11.60,391600,11.55,11.60,11.35,0,5700,-0.1
2025-11-13,26/09/2025,11.60,304100,11.55,11.60,11.30,0,1400,-0.0
2025-11-13,25/09/2025,11.65,173200,11.80,11.80,11.60,3500,0,0.0
2025-11-13,24/09/2025,11.70,435200,11.70,11.70,11.30,5700,0,0.1
2025-11-13,23/09/2025,11.65,253600,11.50,11.70,11.45,0,0,0
2025-11-13,22/09/2025,11.65,507700,11.70,11.70,11.30,0,3000,-0.0
2025-11-13,19/09/2025,11.65,252400,11.65,11.80,11.55,1000,10100,-0.1
2025-11-13,18/09/2025,11.65,366100,11.60,11.70,11.50,0,2400,-0.0
2025-11-13,17/09/2025,11.65,687200,11.70,11.75,11.50,300,11200,-0.1
2025-11-13,16/09/2025,11.70,476000,11.80,11.85,11.60,13300,17900,-0.1
2025-11-13,15/09/2025,11.75,321300,11.70,11.85,11.65,0,2400,-0.0
