date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,63.50,100,63.50,63.50,63.50,0,0,0,
2025-11-13,11/11/2025,58,0,58,58,58,0,0,0,
2025-11-13,10/11/2025,58,2100,58,58,58,0,2000,-0.1,
2025-11-13,07/11/2025,64.60,0,64.60,64.60,64.60,0,0,0,
2025-11-13,06/11/2025,65,700,63.50,65,63.50,0,0,0,
2025-11-13,05/11/2025,61,0,61,61,61,0,0,0,
2025-11-13,04/11/2025,61,0,61,61,61,0,0,0,
2025-11-13,03/11/2025,61,0,61,61,61,0,0,0,
2025-11-13,31/10/2025,61,0,61,61,61,0,0,0,
2025-11-13,30/10/2025,61,6000,61,61,61,0,0,0,
2025-11-13,29/10/2025,65.40,3800,65.50,65.50,65.40,700,0,0.0,
2025-11-13,28/10/2025,65.50,1400,65,65.50,65,1300,0,0.1,
2025-11-13,27/10/2025,57,0,57,57,57,0,0,0,
2025-11-13,24/10/2025,57,0,57,57,57,0,0,0,
2025-11-13,23/10/2025,57,0,57,57,57,0,0,0,
2025-11-13,22/10/2025,57,100,57,57,57,0,0,0,
2025-11-13,21/10/2025,61.90,20100,61.50,61.90,61.50,0,0,0,
2025-11-13,20/10/2025,51.50,400,61.20,61.20,51.50,0,0,0,
2025-11-13,17/10/2025,60.10,0,60.10,60.10,60.10,0,0,0,
2025-11-13,16/10/2025,60.10,0,60.10,60.10,60.10,0,0,0,
2025-11-13,15/10/2025,60.10,0,60.10,60.10,60.10,0,0,0,
2025-11-13,14/10/2025,60.10,0,60.10,60.10,60.10,0,0,0,
2025-11-13,13/10/2025,60.10,200,60.10,60.10,60.10,0,0,0,
2025-11-13,10/10/2025,60.60,10400,54,60.60,52,0,0,0,
2025-11-13,09/10/2025,53.40,2200,53.40,53.40,53.40,0,0,0,
2025-11-13,08/10/2025,46.50,0,46.50,46.50,46.50,0,0,0,
2025-11-13,07/10/2025,46.50,0,46.50,46.50,46.50,0,0,0,
2025-11-13,06/10/2025,46.50,0,46.50,46.50,46.50,0,0,0,
2025-11-13,03/10/2025,46.50,300,46.50,46.50,46.50,0,0,0,
2025-11-13,02/10/2025,52.50,0,52.50,52.50,52.50,0,0,0,
2025-11-13,01/10/2025,52.50,0,52.50,52.50,52.50,0,0,0,
2025-11-13,30/09/2025,52.50,0,52.50,52.50,52.50,0,0,0,
2025-11-13,29/09/2025,52.50,0,52.50,52.50,52.50,0,0,0,
2025-11-13,26/09/2025,52.50,0,52.50,52.50,52.50,0,0,0,
2025-11-13,25/09/2025,52.50,0,52.50,52.50,52.50,0,0,0,
2025-11-13,24/09/2025,52.50,300,52.50,52.50,52.50,0,0,0,
2025-11-13,23/09/2025,59.90,0,59.90,59.90,59.90,0,0,0,
2025-11-13,22/09/2025,59,900,63,63,59,0,0,0,
2025-11-13,19/09/2025,58,0,58,58,58,0,0,0,
2025-11-13,18/09/2025,58,0,58,58,58,0,0,0,
2025-11-13,17/09/2025,58,2500,58,58,58,0,0,0,
2025-11-13,16/09/2025,55,0,55,55,55,0,0,0,
2025-11-13,15/09/2025,55,100,55,55,55,0,0,0,
2025-11-13,12/09/2025,63.80,0,63.80,63.80,63.80,0,0,0,
2025-11-13,11/09/2025,63.80,0,63.80,63.80,63.80,0,0,0,
2025-11-13,10/09/2025,64,1400,63.40,64,63.40,0,0,0,
