date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,14.40,690200,14.30,14.40,14.30,0,2000,-0.0,
2025-11-13,11/11/2025,14.40,609400,14.40,14.40,14.20,0,6000,-0.1,
2025-11-13,10/11/2025,14.40,411600,14.45,14.45,14.25,0,5900,-0.1,
2025-11-13,07/11/2025,14.90,229100,14.35,14.90,14.30,0,1400,-0.0,
2025-11-13,06/11/2025,14.20,300600,14.40,14.60,14.20,900,4200,-0.0,
2025-11-13,05/11/2025,14.90,682900,14.40,14.90,14.40,2800,5200,-0.0,
2025-11-13,04/11/2025,15,333600,14.30,15,14.20,300,0,0.0,
2025-11-13,03/11/2025,14.50,406800,14.30,14.50,14.15,100,900,-0.0,
2025-11-13,31/10/2025,14.30,523900,14.30,14.35,14.10,0,9600,-0.1,
2025-11-13,30/10/2025,14.40,853000,14.50,14.50,14.40,0,0,0,
2025-11-13,29/10/2025,14.55,374100,14.15,14.55,14.15,0,3100,-0.0,
2025-11-13,28/10/2025,14.20,434500,14.30,14.30,14,0,2400,-0.0,
2025-11-13,27/10/2025,14,49300,14.10,14.10,14,0,1000,-0.0,
2025-11-13,24/10/2025,14.15,200200,14.10,14.15,14.10,0,0,0,
2025-11-13,23/10/2025,14.10,204600,14.15,14.15,14.10,0,200,-0.0,
2025-11-13,22/10/2025,14.20,223900,14.15,14.20,14.10,0,1000,-0.0,
2025-11-13,21/10/2025,14.20,368500,14.10,14.20,14,0,6400,-0.1,
2025-11-13,20/10/2025,14.20,611400,14.15,14.20,13.85,0,7900,-0.1,
2025-11-13,17/10/2025,14.15,308400,14.20,14.25,14.15,0,3100,-0.0,
2025-11-13,16/10/2025,14.25,347800,14.25,14.25,14.10,0,3800,-0.1,
2025-11-13,15/10/2025,14.30,354300,14.30,14.30,14.20,0,1000,-0.0,
2025-11-13,14/10/2025,14.30,552500,14.25,14.30,14.25,0,1300,-0.0,
2025-11-13,13/10/2025,14.30,376600,14.40,14.40,14.25,0,7400,-0.1,
2025-11-13,10/10/2025,14.45,274800,14.35,14.45,14.30,0,6600,-0.1,
2025-11-13,09/10/2025,14.45,264000,14.30,14.45,14.15,0,0,0,
2025-11-13,08/10/2025,14.40,268600,14.30,14.45,14.25,4800,3900,0.0,
2025-11-13,07/10/2025,14.25,261300,14.30,14.30,14.20,0,8400,-0.1,
2025-11-13,06/10/2025,14.35,175100,15,15,14.30,33400,3000,0.4,
2025-11-13,03/10/2025,15,226400,14.10,15,14.05,3000,6300,-0.0,
2025-11-13,02/10/2025,14.15,209900,14.15,14.15,14.05,6100,3700,0.0,
2025-11-13,01/10/2025,14.15,210400,14.10,14.15,14,0,10100,-0.1,
2025-11-13,30/09/2025,14.15,206800,14.75,14.75,14.10,0,2000,-0.0,
2025-11-13,29/09/2025,14.45,614500,14.40,14.45,14.10,0,2300,-0.0,
2025-11-13,26/09/2025,14.75,254700,14.35,14.75,14.25,0,200,-0.0,
2025-11-13,25/09/2025,14.80,440900,14.90,14.90,14,700,1100,-0.0,
2025-11-13,24/09/2025,14.70,945600,14.80,14.80,14.45,100,8500,-0.1,
2025-11-13,23/09/2025,14.80,729900,14.10,14.90,14.10,4200,14200,-0.1,
2025-11-13,22/09/2025,14.15,167100,14.05,14.15,14,2700,0,0.0,
2025-11-13,19/09/2025,14.10,287500,13.95,14.10,13.95,0,0,0,
2025-11-13,18/09/2025,14,529300,14.10,14.25,14,0,900,-0.0,
2025-11-13,17/09/2025,14.15,636000,14.15,14.20,14.15,0,0,0,
2025-11-13,16/09/2025,14.15,857100,14.05,14.15,14.05,0,0,0,
2025-11-13,15/09/2025,14.10,576700,13.95,14.10,13.95,0,0,0,
2025-11-13,12/09/2025,14.10,385400,14.15,14.25,14.10,0,0,0,
2025-11-13,11/09/2025,14.25,305700,14.10,14.25,14,0,900,-0.0,
2025-11-13,10/09/2025,14.25,320900,14.25,14.25,14.15,0,0,0,
2025-11-13,09/09/2025,14.25,545500,14,14.25,13.90,200,10900,-0.1,
2025-11-13,08/09/2025,14.10,412600,14,14.10,13.75,0,10300,-0.1,
2025-11-13,05/09/2025,14.10,352900,14.10,14.20,14,0,900,-0.0,
2025-11-13,04/09/2025,14.40,331100,14.30,14.40,14.05,1900,800,0.0,
2025-11-13,03/09/2025,14.55,347700,13.90,14.55,13.90,0,2800,-0.0,
2025-11-13,29/08/2025,14,331500,14,14,13.55,800,15600,-0.2,
2025-11-13,28/08/2025,14,474000,14.05,14.05,14,200,1200,0,
2025-11-13,27/08/2025,14.25,242700,13.95,14.25,13.95,0,10100,-0.1,
2025-11-13,26/08/2025,14.25,328600,14.75,14.75,13.90,3900,21600,-0.2,
2025-11-13,25/08/2025,14.30,396000,15,15,13.95,2000,29200,-0.4,
2025-11-13,22/08/2025,14.30,363600,14.35,14.40,14,1400,12300,-0.2,
2025-11-13,21/08/2025,14.45,344700,14.40,14.45,14.30,0,11400,-0.2,
2025-11-13,20/08/2025,14.30,570600,14.40,14.50,14.30,400,16000,-0.2,
2025-11-13,19/08/2025,14.50,442800,14.55,14.55,14.40,0,6000,-0.1,
2025-11-13,18/08/2025,14.70,208500,14.55,14.70,14.35,0,4600,-0.1,
2025-11-13,15/08/2025,14.50,123700,14.70,14.70,14.50,0,12300,-0.2,
2025-11-13,14/08/2025,14.75,345500,14.70,14.90,14.65,1800,10100,-0.1,
2025-11-13,13/08/2025,14.80,118900,14.95,15,14.80,7600,3300,0.1,
2025-11-13,12/08/2025,15.10,215500,14.95,15.10,14.85,7900,4700,0.0,
2025-11-13,11/08/2025,15.20,402300,14.85,15.20,14.80,13700,1600,0.2,
2025-11-13,08/08/2025,14.90,273900,14.95,14.95,14.80,6400,2000,0.1,
2025-11-13,07/08/2025,14.95,648500,14.80,14.95,14.80,7200,8400,-0.0,
2025-11-13,06/08/2025,14.95,431000,14.75,14.95,14.70,2600,9200,-0.1,
2025-11-13,05/08/2025,14.95,475300,14.75,15,14.65,10600,7700,0.0,
2025-11-13,04/08/2025,14.80,436000,14.70,14.80,14.65,6600,0,0.1,
2025-11-13,01/08/2025,14.80,256600,14.90,14.95,14.75,0,3600,-0.1,
2025-11-13,31/07/2025,14.90,239800,15.45,15.45,14.85,0,8300,-0.1,
2025-11-13,30/07/2025,15.40,177600,15.70,15.70,14.65,3200,36000,-0.5,
2025-11-13,29/07/2025,14.90,320400,15.20,15.30,14.90,32200,25300,0.1,
2025-11-13,28/07/2025,15.30,487300,15,15.40,15,15200,7700,0.1,
2025-11-13,25/07/2025,15,370200,15,15.15,14.95,9700,11400,-0.0,
2025-11-13,24/07/2025,15,305800,15.10,15.20,15,22600,9300,0.2,
2025-11-13,23/07/2025,15.15,221200,15.15,15.40,15.15,28100,4100,0.4,
2025-11-13,22/07/2025,15.50,284500,15.10,15.50,15.10,5900,0,0.1,
2025-11-13,21/07/2025,15.50,193500,16.55,16.55,15,73100,25900,0.7,
2025-11-13,18/07/2025,15.75,350300,14.80,15.75,14.80,78600,6900,1.1,
2025-11-13,17/07/2025,14.80,755800,14.25,14.90,14.25,42000,0,0.6,
2025-11-13,16/07/2025,14.15,716300,14.10,14.15,14.10,29800,0,0.4,
2025-11-13,15/07/2025,14.10,406500,14.05,14.10,14.05,6700,4000,0.0,
2025-11-13,14/07/2025,14.10,693500,14,14.35,13.95,9200,900,0.1,
2025-11-13,11/07/2025,14,448600,13.95,14,13.95,0,0,0,
2025-11-13,10/07/2025,14,324500,13.90,14,13.90,0,3500,0,
2025-11-13,09/07/2025,14,757700,13.85,14,13.85,1200,2900,0,
2025-11-13,08/07/2025,14,519200,13.95,14,13.80,0,6900,-0.1,
2025-11-13,07/07/2025,14,735700,14,14,13.75,0,15300,-0.2,
2025-11-13,04/07/2025,14,288100,14.45,14.45,13.65,0,28500,-0.4,
2025-11-13,03/07/2025,13.95,185700,14.50,14.50,13.90,0,5700,-0.1,
2025-11-13,02/07/2025,14.05,359100,14.45,14.45,13.85,0,13300,-0.2,
2025-11-13,01/07/2025,14.15,347500,14.20,14.20,14.10,0,7800,-0.1,
2025-11-13,30/06/2025,14.60,405300,14.30,14.60,14.05,0,5700,-0.1,
