date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,144,290900,139.50,144,139.50,225700,62425,16.1,
2025-11-13,11/11/2025,141.90,195500,137.90,141.90,137.90,70800,14700,7.8,
2025-11-13,10/11/2025,139.10,310900,135,142.60,135,178500,40400,19.3,
2025-11-13,07/11/2025,139.50,351200,139.60,142.50,139.50,144900,54500,12.7,
2025-11-13,06/11/2025,143,458800,143.60,143.60,139.50,233800,216700,2.6,
2025-11-13,05/11/2025,143,269700,143.90,143.90,141.50,118900,18000,14.4,
2025-11-13,04/11/2025,143,836500,144.60,146.90,139.90,328100,389500,-8.7,
2025-11-13,03/11/2025,147,711300,148,148.40,145.60,287700,408400,-17.7,
2025-11-13,31/10/2025,148.40,649900,148.10,148.40,145.70,359800,149900,30.8,
2025-11-13,30/10/2025,148.10,1027600,147.50,148.50,144.50,467700,400000,9.9,
2025-11-13,29/10/2025,145,575200,150.40,150.40,145,283400,196700,12.7,
2025-11-13,28/10/2025,148,538900,147.70,148.50,142.90,161400,82900,11.4,
2025-11-13,27/10/2025,146.30,611600,147.50,149.10,144.50,216700,132700,12.3,
2025-11-13,24/10/2025,147.50,883500,143.60,147.80,143.60,387700,96600,42.5,
2025-11-13,23/10/2025,142.50,436400,145.30,147.70,142.50,87500,28700,8.4,
2025-11-13,22/10/2025,144.40,944400,142.10,144.40,140,175500,48800,18.0,
2025-11-13,21/10/2025,138.20,1254700,129.30,138.20,129.30,250900,339300,-12.6,
2025-11-13,20/10/2025,129.20,450700,136,138.90,129.20,87900,111400,-3.3,
2025-11-13,17/10/2025,138.90,640000,139.40,140,136.50,297400,56600,33.4,
2025-11-13,16/10/2025,139.50,244100,142.30,143,139.40,18500,33900,-2.2,
2025-11-13,15/10/2025,142,585800,141.90,143.50,139.30,352200,139700,30.3,
2025-11-13,14/10/2025,142.20,1094100,142.20,142.20,137.20,435000,177700,36.2,
2025-11-13,13/10/2025,142.20,520400,142.50,143,140.30,95400,84100,1.6,
2025-11-13,10/10/2025,143.60,1813000,138.60,145.20,137.70,373600,117100,36.7,
2025-11-13,09/10/2025,137.30,934400,134,137.80,133.70,0,0,0,
2025-11-13,08/10/2025,133.60,567600,132.80,133.90,129.90,151600,108200,5.7,
2025-11-13,07/10/2025,130.50,862200,127.70,132,126.50,268700,30300,31.1,
2025-11-13,06/10/2025,125.20,318600,125,126.30,123,118100,172800,-6.8,
2025-11-13,03/10/2025,123,194400,123.50,125.50,122.10,17000,19300,-0.3,
2025-11-13,02/10/2025,124,335200,125.60,127.40,124,13600,112600,-12.4,
2025-11-13,01/10/2025,126.30,201400,128.30,128.40,126.30,10600,125700,-14.7,
2025-11-13,30/09/2025,128,732000,128,129.20,125.40,56100,494400,-55.4,
2025-11-13,29/09/2025,128.90,407700,129.90,129.90,128,161800,309700,-19.0,
2025-11-13,26/09/2025,130,265400,130.10,130.30,129.30,82500,156400,-9.6,
2025-11-13,25/09/2025,131.20,450400,131.50,131.50,129,91000,292400,-26.1,
2025-11-13,24/09/2025,131.80,451900,128.50,131.80,127,137700,296200,-20.2,
2025-11-13,23/09/2025,129,369700,130.50,131.30,129,77800,161500,-10.9,
2025-11-13,22/09/2025,130.90,478400,132,132,128.60,154500,135500,2.5,
2025-11-13,19/09/2025,131,718400,132.80,132.80,128.90,169500,373300,-26.6,
2025-11-13,18/09/2025,132.50,485600,134.60,134.60,132,211400,222200,-1.5,
2025-11-13,17/09/2025,133.50,632100,138,138.30,133.40,260200,387700,-17.2,
2025-11-13,16/09/2025,136,1215300,133.30,139.50,133.20,446200,506700,-8.5,
2025-11-13,15/09/2025,133.20,655900,132,133.80,131.50,238400,185900,7.0,
2025-11-13,12/09/2025,131,370900,127.70,131,127.70,154900,25900,16.7,
2025-11-13,11/09/2025,128.90,392100,127.30,128.90,123,71400,158500,-11.0,
2025-11-13,10/09/2025,128.50,570200,128,129,126.90,141500,269500,-16.3,
2025-11-13,09/09/2025,128.20,398900,130,130,127.60,89900,235700,-18.7,
2025-11-13,08/09/2025,130,470400,132.60,132.60,128.50,129800,200400,-9.2,
2025-11-13,05/09/2025,131.80,946000,130.10,133.30,130.10,340000,245400,12.4,
2025-11-13,04/09/2025,129.80,552500,128.10,131,128,157500,281500,-16.0,
2025-11-13,03/09/2025,128.10,640500,130.50,130.50,128,31900,397100,-46.9,
2025-11-13,29/08/2025,130.60,737000,131,131.70,130,200300,374600,-22.7,
2025-11-13,28/08/2025,132.10,332400,132.40,133.50,130.60,111600,78530,0,
2025-11-13,27/08/2025,131,511500,132.40,134.50,130.10,69500,351700,-37.1,
2025-11-13,26/08/2025,132.40,522900,127,132.40,125.60,90700,233800,-17.9,
2025-11-13,25/08/2025,128.90,372900,132.10,132.80,128.70,123000,221000,-12.6,
2025-11-13,22/08/2025,130.60,569300,130,132.90,129,113600,243000,-16.8,
2025-11-13,21/08/2025,128.50,902900,131,134.40,128.40,219600,421600,-26.3,
2025-11-13,20/08/2025,133.20,563500,138.70,138.70,133.20,107700,294900,-25.1,
2025-11-13,19/08/2025,138.10,573900,138.30,141.80,138,157200,351900,-26.9,
2025-11-13,18/08/2025,138.30,360400,142.10,142.10,138.20,33400,188500,-21.5,
2025-11-13,15/08/2025,142.50,1028800,143.30,145,138,204700,637500,-60.2,
2025-11-13,14/08/2025,143.10,1097300,147.80,148,143.10,163800,600600,-63.0,
2025-11-13,13/08/2025,148.20,670900,151,151,147.50,221500,234400,-1.9,
2025-11-13,12/08/2025,150,920300,151,151,149,374300,595500,-33.1,
2025-11-13,11/08/2025,151,846000,151.30,152.50,150.50,362200,460300,-14.8,
