date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,3.47,20500,3.49,3.49,3.40,0,0,0
2025-11-13,11/11/2025,3.45,36100,3.44,3.45,3.37,0,0,0
2025-11-13,10/11/2025,3.44,30600,3.45,3.45,3.39,0,2200,-0.0
2025-11-13,07/11/2025,3.44,36200,3.53,3.53,3.44,0,0,0
2025-11-13,06/11/2025,3.53,11900,3.52,3.53,3.50,0,1100,-0.0
2025-11-13,05/11/2025,3.52,19300,3.55,3.55,3.47,0,0,0
2025-11-13,04/11/2025,3.53,34000,3.54,3.54,3.45,0,0,0
2025-11-13,03/11/2025,3.54,40900,3.52,3.57,3.50,0,0,0
2025-11-13,31/10/2025,3.52,60900,3.62,3.70,3.52,0,0,0
2025-11-13,30/10/2025,3.62,96000,3.55,3.62,3.53,1000,0,0.0
2025-11-13,29/10/2025,3.52,41000,3.56,3.56,3.50,0,0,0
2025-11-13,28/10/2025,3.56,17500,3.55,3.69,3.44,0,0,0
2025-11-13,27/10/2025,3.54,18900,3.42,3.58,3.42,0,0,0
2025-11-13,24/10/2025,3.59,45200,3.59,3.59,3.37,0,0,0
2025-11-13,23/10/2025,3.49,46800,3.47,3.49,3.44,0,0,0
2025-11-13,22/10/2025,3.47,41700,3.51,3.51,3.40,0,0,0
2025-11-13,21/10/2025,3.50,78400,3.41,3.55,3.37,0,0,0
2025-11-13,20/10/2025,3.41,52900,3.65,3.70,3.41,0,0,0
2025-11-13,17/10/2025,3.66,13000,3.69,3.70,3.66,0,0,0
2025-11-13,16/10/2025,3.70,23900,3.79,3.79,3.66,0,0,0
2025-11-13,15/10/2025,3.66,45700,3.70,3.74,3.66,0,0,0
2025-11-13,14/10/2025,3.70,55000,3.76,3.76,3.66,0,0,0
2025-11-13,13/10/2025,3.76,34300,3.80,3.80,3.72,0,0,0
2025-11-13,10/10/2025,3.86,76600,3.79,3.86,3.71,0,0,0
2025-11-13,09/10/2025,3.78,37800,3.79,3.79,3.70,0,0,0
2025-11-13,08/10/2025,3.79,38600,3.93,3.93,3.76,0,0,0
2025-11-13,07/10/2025,3.75,23500,3.80,3.80,3.75,0,0,0
2025-11-13,06/10/2025,3.79,28900,3.79,3.83,3.78,0,0,0
2025-11-13,03/10/2025,3.79,36600,3.80,3.83,3.60,0,0,0
2025-11-13,02/10/2025,3.80,32400,3.84,3.84,3.71,0,0,0
2025-11-13,01/10/2025,3.84,43800,3.79,3.85,3.79,0,0,0
2025-11-13,30/09/2025,3.79,28300,3.78,3.79,3.72,0,0,0
2025-11-13,29/09/2025,3.79,26200,3.81,3.81,3.70,0,0,0
2025-11-13,26/09/2025,3.86,58200,3.86,3.86,3.77,0,0,0
2025-11-13,25/09/2025,3.86,94500,3.85,3.86,3.72,500,47800,-0.2
2025-11-13,24/09/2025,3.85,15600,3.82,3.88,3.79,0,700,-0.0
2025-11-13,23/09/2025,3.83,11700,3.86,3.86,3.82,0,0,0
2025-11-13,22/09/2025,3.86,119900,3.83,3.88,3.69,600,0,0.0
2025-11-13,19/09/2025,3.83,63100,3.89,3.89,3.80,0,0,0
2025-11-13,18/09/2025,3.90,64600,3.90,3.90,3.81,0,0,0
2025-11-13,17/09/2025,3.90,65400,3.86,3.91,3.74,0,0,0
2025-11-13,16/09/2025,3.86,54000,3.94,3.94,3.83,0,0,0
2025-11-13,15/09/2025,3.94,143900,3.99,3.99,3.82,0,2000,-0.0
2025-11-13,12/09/2025,3.95,174200,3.80,3.95,3.78,0,0,0
2025-11-13,11/09/2025,3.80,141300,3.50,3.80,3.50,0,0,0
2025-11-13,10/09/2025,3.66,81200,3.60,3.69,3.60,0,0,0
2025-11-13,09/09/2025,3.64,111000,3.65,3.65,3.58,0,100,-0.0
2025-11-13,08/09/2025,3.64,78400,3.71,3.71,3.57,900,0,0.0
2025-11-13,05/09/2025,3.70,406000,3.57,3.77,3.53,400,100,0.0
2025-11-13,04/09/2025,3.53,55400,3.55,3.55,3.49,0,0,0
2025-11-13,03/09/2025,3.55,43200,3.58,3.58,3.46,0,0,0
2025-11-13,29/08/2025,3.58,158100,3.46,3.59,3.43,0,100,-0.0
2025-11-13,28/08/2025,3.46,92300,3.45,3.47,3.41,4000,0,0
2025-11-13,27/08/2025,3.45,59100,3.40,3.45,3.36,0,0,0
2025-11-13,26/08/2025,3.40,22400,3.36,3.40,3.35,0,0,0
2025-11-13,25/08/2025,3.37,82400,3.44,3.44,3.32,0,0,0
2025-11-13,22/08/2025,3.37,144000,3.41,3.42,3.30,0,0,0
2025-11-13,21/08/2025,3.43,91000,3.47,3.47,3.35,0,0,0
2025-11-13,20/08/2025,3.48,74300,3.42,3.48,3.34,0,200,-0.0
2025-11-13,19/08/2025,3.42,151000,3.40,3.44,3.19,0,0,0
2025-11-13,18/08/2025,3.40,138500,3.36,3.40,3.36,0,0,0
2025-11-13,15/08/2025,3.36,255200,3.47,3.51,3.36,0,0,0
2025-11-13,14/08/2025,3.47,140200,3.47,3.49,3.44,0,0,0
2025-11-13,13/08/2025,3.47,89300,3.50,3.50,3.44,0,1100,-0.0
2025-11-13,12/08/2025,3.50,52500,3.49,3.52,3.45,0,0,0
2025-11-13,11/08/2025,3.49,92300,3.47,3.49,3.45,5000,0,0.0
2025-11-13,08/08/2025,3.44,133800,3.51,3.51,3.43,0,0,0
2025-11-13,07/08/2025,3.51,339500,3.48,3.53,3.42,0,10000,-0.0
2025-11-13,06/08/2025,3.49,85500,3.39,3.49,3.39,0,0,0
2025-11-13,05/08/2025,3.48,162400,3.50,3.52,3.46,0,0,0
2025-11-13,04/08/2025,3.50,73600,3.55,3.55,3.50,0,100,-0.0
2025-11-13,01/08/2025,3.55,138300,3.58,3.60,3.50,500,100,0.0
2025-11-13,31/07/2025,3.54,260800,3.48,3.54,3.45,0,0,0
2025-11-13,30/07/2025,3.44,113100,3.38,3.44,3.37,0,24900,-0.1
2025-11-13,29/07/2025,3.37,216900,3.47,3.47,3.37,100,3500,-0.0
2025-11-13,28/07/2025,3.44,268200,3.42,3.45,3.42,0,0,0
2025-11-13,25/07/2025,3.42,97600,3.43,3.46,3.40,0,0,0
2025-11-13,24/07/2025,3.43,195400,3.45,3.48,3.39,0,0,0
2025-11-13,23/07/2025,3.41,152700,3.39,3.46,3.39,800,100,0.0
2025-11-13,22/07/2025,3.39,100300,3.39,3.40,3.35,0,0,0
2025-11-13,21/07/2025,3.40,134300,3.40,3.43,3.33,0,0,0
2025-11-13,18/07/2025,3.40,176500,3.36,3.43,3.36,0,0,0
2025-11-13,17/07/2025,3.36,172500,3.35,3.38,3.32,20400,0,0.1
2025-11-13,16/07/2025,3.30,172700,3.30,3.30,3.26,0,0,0
2025-11-13,15/07/2025,3.27,124300,3.33,3.33,3.25,0,0,0
2025-11-13,14/07/2025,3.26,260800,3.38,3.41,3.16,0,0,0
2025-11-13,11/07/2025,3.38,182400,3.50,3.50,3.33,16500,0,0
2025-11-13,10/07/2025,3.33,379400,3.14,3.33,3.14,16800,0,0
2025-11-13,09/07/2025,3.12,162700,3.10,3.14,3.09,0,0,0
2025-11-13,08/07/2025,3.09,102400,3.10,3.13,3.07,0,0,0
2025-11-13,07/07/2025,3.08,51600,3.09,3.09,3.05,0,0,0
2025-11-13,04/07/2025,3.08,64500,3.07,3.08,3.05,0,0,0
2025-11-13,03/07/2025,3.06,89500,3.06,3.09,3.06,0,0,0
2025-11-13,02/07/2025,3.08,65100,3.06,3.09,3.05,0,0,0
2025-11-13,01/07/2025,3.07,13900,3.13,3.13,3.06,0,0,0
2025-11-13,30/06/2025,3.08,37500,3.08,3.08,3.04,0,0,0
2025-11-13,27/06/2025,3.08,48200,3.07,3.08,3.07,0,2000,-0.0
2025-11-13,26/06/2025,3.06,67500,3.08,3.08,3.06,0,0,0
2025-11-13,25/06/2025,3.06,17100,3.08,3.08,3.04,0,0,0
2025-11-13,24/06/2025,3.08,43700,3.06,3.10,2.99,0,0,0
