date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,5.70,100,5.70,5.70,5.70,0,0,0
2025-11-13,11/11/2025,5.70,1600,5.70,5.70,5.70,0,0,0
2025-11-13,10/11/2025,5.70,3500,5.80,5.80,5.70,0,0,0
2025-11-13,07/11/2025,5.80,600,5.80,5.80,5.80,0,0,0
2025-11-13,06/11/2025,5.80,5700,5.80,5.80,5.70,0,0,0
2025-11-13,05/11/2025,5.80,500,5.80,5.80,5.80,0,0,0
2025-11-13,04/11/2025,5.80,2500,5.80,5.80,5.70,0,0,0
2025-11-13,03/11/2025,5.70,2800,5.80,5.80,5.70,0,0,0
2025-11-13,31/10/2025,5.70,1600,5.80,5.80,5.70,0,0,0
2025-11-13,30/10/2025,5.80,3100,5.80,5.80,5.80,0,0,0
2025-11-13,29/10/2025,5.70,0,5.70,5.70,5.70,0,0,0
2025-11-13,28/10/2025,5.70,6000,5.80,5.80,5.70,0,0,0
2025-11-13,27/10/2025,5.80,0,5.80,5.80,5.80,0,0,0
2025-11-13,24/10/2025,5.80,100,5.80,5.80,5.80,0,0,0
2025-11-13,23/10/2025,5.80,900,5.80,5.80,5.80,0,0,0
2025-11-13,22/10/2025,5.80,100,5.80,5.80,5.80,0,0,0
2025-11-13,21/10/2025,5.70,5300,5.70,5.70,5.70,0,0,0
2025-11-13,20/10/2025,5.70,0,5.70,5.70,5.70,0,0,0
2025-11-13,17/10/2025,5.70,1000,5.70,5.70,5.70,0,0,0
2025-11-13,16/10/2025,5.70,1100,5.70,5.70,5.70,0,0,0
2025-11-13,15/10/2025,5.70,500,5.70,5.70,5.70,0,0,0
2025-11-13,14/10/2025,5.70,4500,5.70,5.70,5.70,0,0,0
2025-11-13,13/10/2025,5.70,2000,5.70,5.70,5.70,0,0,0
2025-11-13,10/10/2025,5.70,48500,5.80,5.80,5.70,0,0,0
2025-11-13,09/10/2025,5.80,5100,5.80,5.80,5.80,0,0,0
2025-11-13,08/10/2025,5.70,5100,5.80,5.80,5.70,0,0,0
2025-11-13,07/10/2025,5.80,17600,5.80,5.80,5.80,0,0,0
2025-11-13,06/10/2025,5.80,800,5.80,5.80,5.80,0,0,0
2025-11-13,03/10/2025,5.80,8000,5.80,5.80,5.80,0,0,0
2025-11-13,02/10/2025,5.90,10400,5.80,5.90,5.80,0,0,0
2025-11-13,01/10/2025,5.80,3600,5.80,5.90,5.80,0,0,0
2025-11-13,30/09/2025,5.90,14800,5.90,6,5.90,0,0,0
2025-11-13,29/09/2025,5.90,1400,5.90,5.90,5.90,0,0,0
