date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,10.30,0,10.30,10.30,10.30,0,0,0,
2025-11-13,24/05/2024: Cá» tá»©c tiá»n máº·t tá» lá»: 8%,24/05/2024: Cá» tá»©c tiá»n máº·t tá» lá»: 8%,24/05/2024: Cá» tá»©c tiá»n máº·t tá» lá»: 8%,24/05/2024: Cá» tá»©c tiá»n máº·t tá» lá»: 8%,24/05/2024: Cá» tá»©c tiá»n máº·t tá» lá»: 8%,24/05/2024: Cá» tá»©c tiá»n máº·t tá» lá»: 8%,24/05/2024: Cá» tá»©c tiá»n máº·t tá» lá»: 8%,24/05/2024: Cá» tá»©c tiá»n máº·t tá» lá»: 8%,24/05/2024: Cá» tá»©c tiá»n máº·t tá» lá»: 8%,24/05/2024: Cá» tá»©c tiá»n máº·t tá» lá»: 8%
2025-11-13,24/05/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,23/05/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,22/05/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,21/05/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,20/05/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0.90,0,0,
2025-11-13,17/05/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,16/05/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,2.77,0,0,
2025-11-13,15/05/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,14/05/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,13/05/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,10/05/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,-7.62,0,0,
2025-11-13,09/05/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,08/05/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,07/05/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,8.31,0,0.0,
2025-11-13,06/05/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,03/05/2024,0.00,0,0.00,0.00,0.00,0,0,0.0,
2025-11-13,02/05/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,26/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,25/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,24/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,23/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,-0.91,0,0,
2025-11-13,22/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,19/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,-0.91,0,0,
2025-11-13,17/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,-2.64,0,0,
2025-11-13,16/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,15/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,12/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,11/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,10/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,09/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,08/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,05/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,04/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,03/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,02/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,01/04/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,29/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,28/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,27/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,26/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0.0,
2025-11-13,25/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,-0.87,0,0.0,
2025-11-13,22/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,21/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,20/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,19/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,18/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0.0,
2025-11-13,15/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0.0,
2025-11-13,14/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,13/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,12/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,-1.71,0,0,
2025-11-13,11/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,08/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,07/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,0,0,0,
2025-11-13,06/03/2024,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 123 0,-1,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 126 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 127 0,Warning: Division by zero in /usr/share/nginx/chart/quote/history.php on line 128 0,-13.19,0,0.0,
