date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,21.55,13336400,20.70,21.55,20.50,1295900,329100,20.8
2025-11-13,11/11/2025,20.15,8809000,20.95,21,19.95,650900,830800,-3.8
2025-11-13,10/11/2025,20.55,10535300,20.30,21.25,20.05,1806200,1185400,12.6
2025-11-13,07/11/2025,20.80,10638500,22.20,22.45,20.80,432700,2309100,-40.9
2025-11-13,06/11/2025,22,8003300,21.95,22.40,21.55,585700,921400,-7.4
2025-11-13,05/11/2025,21.60,7193800,22.95,22.95,21.60,217400,459000,-5.6
2025-11-13,04/11/2025,22.95,17069100,21.45,22.95,20.30,4091800,1257700,59.4
2025-11-13,03/11/2025,21.60,14102300,23.30,23.40,21.60,2098300,594800,33.2
2025-11-13,31/10/2025,23.20,11961000,24.55,24.60,23.15,682100,1009000,-8.0
2025-11-13,30/10/2025,24.55,7796200,25.30,25.30,24.10,556100,213700,8.4
2025-11-13,29/10/2025,25,12679300,25.10,26.10,24.75,68200,463300,-10.0
2025-11-13,28/10/2025,24.90,12670100,23.40,24.90,22.60,1948800,575000,31.5
2025-11-13,27/10/2025,23.55,10928800,25.50,25.90,23.55,484600,1645900,-29.0
2025-11-13,24/10/2025,25,11084900,25.80,26,24.55,229300,1704500,-37.3
2025-11-13,23/10/2025,25.65,10632100,24.45,25.65,24,618500,307800,8.1
2025-11-13,22/10/2025,24,6230400,24.20,24.30,23,938800,296000,15.0
2025-11-13,21/10/2025,23.80,11896000,24.50,25.15,23.40,2452200,153200,54.8
2025-11-13,20/10/2025,25.15,12337500,27,27.20,25.15,307700,894200,-15.8
2025-11-13,17/10/2025,27,10235600,27.50,27.90,27,296000,573800,-7.7
2025-11-13,16/10/2025,27.50,10097500,28.40,28.65,27.50,4900,490500,-13.7
2025-11-13,15/10/2025,28.25,13215400,28.20,29.40,28.15,1043000,489700,15.8
2025-11-13,14/10/2025,27.80,13840200,28.25,28.95,27.55,574100,367300,5.8
2025-11-13,13/10/2025,28.05,9840900,26.80,28.20,26.80,473200,109600,9.8
2025-11-13,10/10/2025,27.30,7375000,27.30,28.20,27.15,459400,1100,12.6
2025-11-13,09/10/2025,26.85,10767900,26.65,27.70,26.65,0,0,0
2025-11-13,08/10/2025,26.90,16826500,28.50,28.50,26.75,78100,1016200,-25.9
2025-11-13,07/10/2025,27.95,9163700,29.20,29.20,27.95,4700,135400,-3.7
2025-11-13,06/10/2025,29,5956700,27.90,29.25,27.85,63300,61900,0.0
2025-11-13,03/10/2025,27.80,8272400,27.65,28.50,27.35,968400,95100,24.3
2025-11-13,02/10/2025,28.05,14053100,29.75,29.75,28,137400,795700,-19.4
2025-11-13,01/10/2025,29.45,7753900,29.80,29.80,29.30,4200,183900,-5.3
2025-11-13,30/09/2025,29.50,15548700,30.60,30.75,28.70,173100,1571600,-41.6
2025-11-13,29/09/2025,30.35,13500800,31,32.45,30.30,638800,1728000,-33.6
2025-11-13,26/09/2025,30.90,13200900,32.60,33.15,30.90,395800,607400,-7.3
2025-11-13,25/09/2025,32.15,22903000,30.35,32.15,30.10,958300,246200,22.1
2025-11-13,24/09/2025,30.05,7047300,29.20,30.05,28.75,968300,80400,26.1
2025-11-13,23/09/2025,29.40,5195300,29.05,29.90,28.75,351600,347200,0.1
2025-11-13,22/09/2025,29.30,8207500,30.30,30.30,28,96400,233000,-4.1
2025-11-13,19/09/2025,30,5415600,29.80,30.40,29.50,365800,107400,7.7
2025-11-13,18/09/2025,29.45,5269100,29.50,29.65,29.05,476600,540600,-1.9
2025-11-13,17/09/2025,29.20,4994700,29.95,30.45,29.20,82500,299000,-6.5
2025-11-13,16/09/2025,30.20,8934500,32.25,32.25,30.20,2500,46000,-1.4
2025-11-13,15/09/2025,31.60,11227900,30.30,31.80,29.90,753000,498800,7.6
2025-11-13,12/09/2025,30.30,7908200,30.45,30.80,29.75,299600,1342800,-31.6
2025-11-13,11/09/2025,29.90,8148000,30.60,30.60,28.60,44800,1482800,-42.2
2025-11-13,10/09/2025,30.50,9707600,29.20,30.90,28.05,431000,1201300,-22.3
2025-11-13,09/09/2025,29,8364400,28,29,27.70,1407700,367900,29.0
2025-11-13,08/09/2025,28.85,12304200,30.60,30.80,28.85,1501000,747800,21.7
2025-11-13,05/09/2025,31,14818500,32.95,33.05,31,562000,1016700,-14.5
2025-11-13,04/09/2025,32.80,13214700,34.30,34.30,32.35,541100,3279400,-91.0
2025-11-13,03/09/2025,32.10,6601900,29.95,32.10,29.70,839300,389100,13.8
2025-11-13,29/08/2025,30,11183500,31.25,31.80,30,1232900,842200,11.9
2025-11-13,28/08/2025,31.15,8315300,31.90,32.15,31,289100,1990424,0
2025-11-13,27/08/2025,31.85,12826600,32,32.20,30.15,980900,3990700,-93.3
2025-11-13,26/08/2025,31.30,11946500,29.50,31.50,29.15,1771300,1332700,11.9
2025-11-13,25/08/2025,29.55,17427500,32.10,32.40,29.55,3327400,2204000,33.1
2025-11-13,22/08/2025,31.75,19093700,33.30,33.50,31.75,1318500,845400,15.3
2025-11-13,21/08/2025,34.10,9914300,36,36,33.75,372500,2037400,-57.7
2025-11-13,20/08/2025,35.10,22647800,34.35,36.05,32.60,5001400,712200,145.0
2025-11-13,19/08/2025,35,22916400,37.50,38.65,34,1100000,2982100,-72.8
2025-11-13,18/08/2025,36.20,12017100,35,36.20,33.90,443700,1520900,-38.3
2025-11-13,15/08/2025,33.85,27930100,33.85,33.85,33,1491400,1618700,-4.3
2025-11-13,14/08/2025,31.65,3370500,31.65,31.65,31.65,0,6600,-0.2
2025-11-13,13/08/2025,29.60,26875500,29.20,29.60,28.30,1466000,2492800,-30.5
2025-11-13,12/08/2025,27.70,24610800,26.05,27.70,26.05,989200,1778400,-22.1
2025-11-13,11/08/2025,25.90,16082100,25.30,26.30,25.20,2121300,757400,34.9
2025-11-13,08/08/2025,25.10,12290000,25.95,26.25,24.95,256900,914800,-16.8
2025-11-13,07/08/2025,25.95,20257000,26,26.15,24.95,2420500,2103000,9.1
2025-11-13,06/08/2025,25.35,17297300,25,25.50,24.30,4452200,609600,96.2
2025-11-13,05/08/2025,24.60,41135400,27,27,24.50,1350300,3236300,-50.1
2025-11-13,04/08/2025,26.30,20834400,25.20,26.55,25.10,1171300,812400,9.2
2025-11-13,01/08/2025,25.75,39795100,26.15,27.90,24.85,1650700,4974700,-87.5
2025-11-13,31/07/2025,26.10,34591300,25.25,26.10,24.35,1005800,1237000,-5.7
2025-11-13,30/07/2025,24.40,41571000,23.20,24.40,22.55,2856300,534700,54.3
2025-11-13,29/07/2025,22.85,71817600,26.25,26.25,22.85,5217600,3516200,37.7
2025-11-13,28/07/2025,24.55,7208200,24.05,24.55,24,1000,458200,-11.1
2025-11-13,25/07/2025,22.95,35739100,22.20,22.95,21.90,1864300,1508300,8.4
2025-11-13,24/07/2025,21.45,36772700,20.25,21.45,19.95,3214300,85200,63.8
2025-11-13,23/07/2025,20.05,32292900,20.20,20.60,19.65,790100,3988700,-65.2
2025-11-13,22/07/2025,19.40,33601100,18,19.40,17.75,1523300,157700,24.8
2025-11-13,21/07/2025,18.15,19000500,18.65,18.95,18.10,1100,1008000,-18.7
2025-11-13,18/07/2025,17.95,31194000,17.25,18.20,17,3946800,678600,57.7
2025-11-13,17/07/2025,17.20,15744900,17.25,17.65,17,154800,1097400,-16.4
2025-11-13,16/07/2025,17.20,19081500,16.75,17.70,16.75,962000,717600,3.9
2025-11-13,15/07/2025,16.85,18625800,17.10,17.35,16.85,854700,1727900,-15.0
2025-11-13,14/07/2025,16.90,10813200,17.10,17.25,16.70,119400,101200,0.3
2025-11-13,11/07/2025,17,9332700,17.45,17.45,16.95,24500,662800,0
2025-11-13,10/07/2025,17.30,22627100,16.85,17.80,16.60,2302242,98100,0
2025-11-13,09/07/2025,16.70,13252500,17.15,17.20,16.60,271300,1186500,0
2025-11-13,08/07/2025,16.90,17157900,16.80,17.25,16.55,664800,1128400,-8.1
2025-11-13,07/07/2025,16.55,17822100,16.90,17.05,16.40,18300,368700,-5.9
2025-11-13,04/07/2025,16.80,8677100,17.40,17.40,16.80,13000,130400,-2.0
2025-11-13,03/07/2025,17,24826500,15.90,17,15.80,1838200,441700,22.9
2025-11-13,02/07/2025,15.90,9068100,15.80,16.10,15.65,368800,46100,5.1
2025-11-13,01/07/2025,15.75,4160700,16.15,16.15,15.75,400,717000,-11.5
2025-11-13,30/06/2025,16.05,5482600,15.65,16.25,15.65,588500,72600,8.3
2025-11-13,27/06/2025,15.60,2974000,15.90,15.95,15.60,40400,2400,0.6
2025-11-13,26/06/2025,15.80,8505400,15.90,15.95,15.45,731700,145300,9.1
2025-11-13,25/06/2025,15.85,6069500,16.10,16.15,15.85,17100,1442500,-22.9
2025-11-13,24/06/2025,16.05,6652100,16.30,16.35,16.05,13000,1600,0.2
