date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,5.20,123200,5.30,5.40,5.20,0,0,0
2025-11-13,11/11/2025,5.30,168400,5.50,5.50,5.30,0,0,0
2025-11-13,10/11/2025,5.50,36500,5.50,5.50,5.40,0,0,0
2025-11-13,07/11/2025,5.40,14900,5.50,5.50,5.40,0,0,0
2025-11-13,06/11/2025,5.40,0,5.40,5.40,5.40,0,0,0
2025-11-13,05/11/2025,5.40,2000,5.40,5.40,5.40,0,0,0
2025-11-13,04/11/2025,5.50,11000,5.70,5.70,5.50,0,0,0
2025-11-13,03/11/2025,5.90,12400,6.10,6.80,5.90,0,0,0
2025-11-13,31/10/2025,6.80,10500,7.10,7.30,6,0,0,0
2025-11-13,30/10/2025,6.60,1000,6.60,6.60,6.60,0,0,0
2025-11-13,29/10/2025,6.40,6300,6.20,6.40,6.20,0,0,0
2025-11-13,28/10/2025,6.40,300,6.10,6.40,6.10,0,0,0
2025-11-13,27/10/2025,6.40,100,6.40,6.40,6.40,0,0,0
2025-11-13,24/10/2025,6.50,4200,6.40,6.50,6.40,0,0,0
2025-11-13,23/10/2025,6.50,3200,7.10,7.10,6.50,0,0,0
2025-11-13,22/10/2025,6.60,7900,6.70,6.70,6.60,0,0,0
2025-11-13,21/10/2025,6.40,13100,6.20,6.70,6.20,0,0,0
2025-11-13,20/10/2025,6.80,12800,7.10,7.10,6.20,0,0,0
2025-11-13,17/10/2025,6.20,21900,6,6.40,6,0,0,0
2025-11-13,16/10/2025,6,20600,6.50,6.90,6,0,0,0
2025-11-13,15/10/2025,6.50,16200,6.60,6.80,6.50,0,0,0
2025-11-13,14/10/2025,7,40700,6.80,7.40,6.80,0,0,0
2025-11-13,13/10/2025,7,2000,7,7,7,0,0,0
2025-11-13,10/10/2025,7.20,103100,7.10,7.30,7.10,0,0,0
2025-11-13,09/10/2025,7.40,17300,7.20,7.40,7,0,0,0
2025-11-13,08/10/2025,7,13600,7.20,7.30,7,0,0,0
2025-11-13,07/10/2025,7.20,35100,7,7.30,6.90,0,0,0
2025-11-13,06/10/2025,7,50800,7.20,7.20,7,0,0,0
2025-11-13,03/10/2025,7.10,61500,7.40,7.40,7.10,0,0,0
2025-11-13,02/10/2025,7.30,62200,7.40,7.70,7.30,0,0,0
2025-11-13,01/10/2025,7.50,93600,7.10,7.60,7.10,0,0,0
2025-11-13,30/09/2025,7.10,53600,7.20,7.30,6.90,0,0,0
2025-11-13,29/09/2025,7.50,137100,6.70,7.50,6.70,0,0,0
2025-11-13,26/09/2025,6.50,8100,6.80,6.90,6.50,0,0,0
2025-11-13,25/09/2025,6.70,19300,7,7,6.70,0,0,0
2025-11-13,24/09/2025,6.70,19600,6.30,6.70,6.30,0,0,0
2025-11-13,23/09/2025,6.40,25700,6.70,6.80,6.40,0,0,0
2025-11-13,22/09/2025,6.60,20900,6.20,6.60,6.20,0,0,0
2025-11-13,19/09/2025,6.50,10000,6.20,6.50,6,0,0,0
2025-11-13,18/09/2025,6.70,1000,6.70,6.70,6.70,0,0,0
